# SRIM-2013 Electronic stopping power table for Z1=90
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    2.177   2.653   3.399   6.944   8.248   10.57   6.970   5.741   6.508   6.485   11.82   14.48   13.52   12.92   14.13   11.12   3.347   7.935   10.02   10.10   15.52   14.19   15.14   11.73   11.19   12.28   11.22   11.58   11.08   10.44   11.20   14.43   16.66   14.59   5.011   7.330   18.34   18.35   18.62   14.56   21.65   20.37   18.38   13.05   11.37   17.32   17.12   15.91   13.16   21.89   19.35   15.68   20.56   5.981   23.73   24.41   25.10   20.82   18.72   19.51   19.70   17.30   16.71   24.79   19.63   16.58   13.46   14.10   18.00   13.65   15.87   13.71   17.57   16.35   14.51   9.171   10.78   14.81   13.81   10.70   12.38   19.07   18.57   23.92   24.22   23.25   26.93   25.86   17.56   16.97   21.61   17.39   
   22.0    2.309   2.814   3.605   7.365   8.749   11.21   7.393   6.090   6.903   6.878   12.53   15.36   14.34   13.70   14.99   11.79   3.550   8.416   10.63   10.71   16.46   15.05   16.05   12.44   11.87   13.03   11.90   12.28   11.75   11.07   11.88   15.30   17.67   15.48   5.315   7.774   19.45   19.47   19.75   15.44   22.96   21.61   19.49   13.84   12.06   18.37   18.15   16.87   13.96   23.22   20.52   16.63   21.81   6.344   25.17   25.89   26.63   22.08   19.85   20.69   20.89   18.35   17.72   26.29   20.82   17.59   14.28   14.96   19.09   14.48   16.84   14.54   18.63   17.34   15.39   9.727   11.43   15.71   14.65   11.34   13.14   20.22   19.69   25.38   25.69   24.66   28.56   27.42   18.63   17.99   22.92   18.45   
   25.0    2.434   2.966   3.800   7.763   9.222   11.81   7.793   6.419   7.276   7.251   13.21   16.19   15.11   14.44   15.80   12.43   3.742   8.871   11.21   11.29   17.35   15.86   16.92   13.12   12.51   13.73   12.54   12.95   12.38   11.67   12.52   16.13   18.63   16.32   5.602   8.195   20.51   20.52   20.82   16.28   24.20   22.78   20.55   14.59   12.71   19.37   19.14   17.79   14.72   24.47   21.63   17.53   22.99   6.687   26.53   27.29   28.07   23.27   20.93   21.81   22.02   19.35   18.68   27.71   21.95   18.54   15.05   15.77   20.12   15.26   17.75   15.32   19.64   18.28   16.22   10.25   12.05   16.56   15.44   11.96   13.85   21.32   20.76   26.75   27.08   26.00   30.10   28.91   19.64   18.97   24.16   19.44   
   27.0    2.553   3.111   3.986   8.142   9.672   12.39   8.173   6.732   7.631   7.604   13.86   16.98   15.85   15.15   16.57   13.04   3.925   9.304   11.76   11.84   18.20   16.64   17.75   13.76   13.12   14.41   13.15   13.58   12.99   12.24   13.13   16.91   19.54   17.11   5.876   8.595   21.51   21.52   21.84   17.07   25.38   23.89   21.55   15.30   13.33   20.31   20.07   18.66   15.44   25.67   22.69   18.39   24.11   7.013   27.83   28.62   29.44   24.41   21.95   22.88   23.10   20.29   19.59   29.07   23.02   19.45   15.78   16.54   21.10   16.01   18.61   16.07   20.60   19.17   17.01   10.75   12.64   17.37   16.19   12.54   14.52   22.36   21.77   28.05   28.40   27.27   31.57   30.32   20.59   19.89   25.34   20.39   
   30.0    2.666   3.249   4.163   8.504   10.10   12.94   8.536   7.032   7.971   7.943   14.47   17.74   16.55   15.82   17.31   13.62   4.099   9.718   12.28   12.37   19.01   17.38   18.54   14.37   13.70   15.05   13.74   14.19   13.56   12.78   13.71   17.67   20.41   17.87   6.137   8.977   22.46   22.48   22.81   17.83   26.51   24.95   22.51   15.98   13.92   21.21   20.96   19.48   16.12   26.81   23.70   19.20   25.18   7.325   29.07   29.89   30.75   25.49   22.93   23.89   24.13   21.19   20.46   30.36   24.05   20.31   16.48   17.27   22.04   16.72   19.44   16.79   21.52   20.03   17.77   11.23   13.20   18.14   16.91   13.10   15.17   23.35   22.74   29.30   29.67   28.48   32.98   31.67   21.51   20.78   26.47   21.30   
   32.0    2.775   3.382   4.333   8.851   10.51   13.47   8.885   7.319   8.296   8.267   15.07   18.46   17.23   16.47   18.01   14.17   4.267   10.11   12.78   12.87   19.79   18.08   19.30   14.96   14.26   15.66   14.30   14.76   14.12   13.30   14.27   18.39   21.24   18.60   6.388   9.343   23.38   23.39   23.74   18.56   27.60   25.97   23.43   16.63   14.49   22.08   21.82   20.28   16.78   27.90   24.66   19.99   26.21   7.624   30.25   31.11   32.00   26.54   23.86   24.87   25.11   22.06   21.30   31.60   25.03   21.14   17.16   17.98   22.94   17.40   20.23   17.47   22.40   20.84   18.49   11.69   13.74   18.88   17.60   13.63   15.79   24.31   23.67   30.50   30.88   29.64   34.32   32.96   22.39   21.63   27.55   22.17   
   35.0    2.880   3.509   4.497   9.185   10.91   13.98   9.220   7.595   8.609   8.579   15.63   19.16   17.88   17.09   18.69   14.71   4.428   10.50   13.26   13.36   20.53   18.77   20.02   15.52   14.80   16.25   14.84   15.32   14.65   13.81   14.81   19.08   22.04   19.31   6.629   9.696   24.26   24.28   24.64   19.26   28.64   26.95   24.31   17.26   15.04   22.91   22.64   21.05   17.41   28.96   25.59   20.74   27.20   7.912   31.40   32.29   33.21   27.54   24.76   25.81   26.06   22.89   22.10   32.79   25.97   21.94   17.80   18.66   23.81   18.06   21.00   18.13   23.24   21.63   19.19   12.13   14.26   19.59   18.27   14.15   16.38   25.22   24.56   31.65   32.04   30.76   35.62   34.20   23.23   22.44   28.59   23.01   
   37.0    2.981   3.633   4.654   9.508   11.29   14.47   9.544   7.862   8.912   8.880   16.18   19.83   18.51   17.69   19.35   15.22   4.583   10.87   13.73   13.83   21.25   19.43   20.73   16.06   15.32   16.82   15.36   15.86   15.17   14.29   15.33   19.75   22.82   19.98   6.861   10.04   25.12   25.13   25.50   19.93   29.64   27.90   25.17   17.87   15.57   23.72   23.44   21.78   18.03   29.97   26.49   21.47   28.15   8.190   32.50   33.42   34.38   28.50   25.63   26.71   26.97   23.70   22.88   33.94   26.88   22.71   18.43   19.31   24.65   18.69   21.73   18.77   24.06   22.39   19.86   12.56   14.76   20.28   18.91   14.64   16.96   26.11   25.42   32.76   33.17   31.84   36.87   35.41   24.05   23.23   29.59   23.81   
   40.0    3.079   3.752   4.807   9.820   11.66   14.94   9.857   8.119   9.204   9.171   16.71   20.48   19.11   18.27   19.98   15.72   4.734   11.22   14.18   14.28   21.95   20.06   21.41   16.59   15.82   17.37   15.86   16.38   15.66   14.76   15.84   20.40   23.57   20.64   7.086   10.37   25.94   25.95   26.34   20.59   30.61   28.81   25.99   18.45   16.08   24.50   24.21   22.50   18.62   30.96   27.36   22.17   29.07   8.458   33.56   34.52   35.50   29.44   26.47   27.59   27.86   24.47   23.63   35.06   27.77   23.45   19.03   19.94   25.45   19.30   22.45   19.38   24.85   23.12   20.52   12.97   15.24   20.94   19.53   15.13   17.51   26.96   26.26   33.83   34.26   32.88   38.08   36.57   24.84   23.99   30.56   24.60   
   45.0    3.266   3.979   5.099   10.42   12.37   15.85   10.45   8.612   9.762   9.728   17.73   21.73   20.27   19.38   21.20   16.68   5.021   11.90   15.04   15.15   23.28   21.28   22.70   17.60   16.78   18.43   16.82   17.37   16.61   15.66   16.80   21.64   25.00   21.89   7.516   10.99   27.51   27.53   27.93   21.84   32.47   30.56   27.57   19.57   17.05   25.98   25.67   23.86   19.75   32.83   29.02   23.52   30.84   8.971   35.60   36.61   37.66   31.22   28.08   29.26   29.55   25.96   25.06   37.18   29.45   24.88   20.19   21.15   27.00   20.48   23.81   20.56   26.35   24.53   21.76   13.76   16.17   22.21   20.71   16.04   18.58   28.60   27.85   35.89   36.33   34.88   40.39   38.78   26.34   25.45   32.42   26.09   
   50.0    3.442   4.195   5.374   10.98   13.04   16.71   11.02   9.078   10.29   10.25   18.69   22.90   21.37   20.43   22.34   17.58   5.292   12.55   15.85   15.97   24.54   22.43   23.93   18.55   17.69   19.42   17.73   18.31   17.51   16.50   17.71   22.81   26.35   23.08   7.923   11.59   29.00   29.02   29.44   23.02   34.23   32.21   29.06   20.63   17.98   27.39   27.06   25.15   20.81   34.61   30.59   24.79   32.51   9.456   37.53   38.59   39.69   32.91   29.60   30.85   31.15   27.36   26.42   39.19   31.04   26.22   21.28   22.30   28.46   21.58   25.10   21.67   27.78   25.85   22.94   14.50   17.04   23.42   21.83   16.91   19.58   30.15   29.36   37.83   38.30   36.77   42.57   40.88   27.77   26.82   34.17   27.50   
   55.0    3.610   4.399   5.637   11.51   13.68   17.52   11.56   9.521   10.79   10.75   19.60   24.02   22.41   21.42   23.43   18.44   5.551   13.16   16.62   16.75   25.74   23.53   25.10   19.46   18.56   20.37   18.60   19.21   18.37   17.31   18.57   23.92   27.63   24.20   8.310   12.15   30.42   30.43   30.88   24.14   35.90   33.79   30.48   21.64   18.85   28.72   28.38   26.38   21.83   36.30   32.08   26.00   34.09   9.918   39.36   40.47   41.63   34.52   31.04   32.35   32.67   28.70   27.71   41.11   32.56   27.50   22.32   23.39   29.85   22.64   26.32   22.73   29.13   27.11   24.06   15.21   17.88   24.56   22.90   17.74   20.54   31.62   30.79   39.67   40.17   38.56   44.65   42.88   29.12   28.13   35.84   28.84   
   60.0    3.771   4.595   5.887   12.03   14.29   18.30   12.07   9.944   11.27   11.23   20.47   25.09   23.41   22.38   24.48   19.26   5.798   13.74   17.36   17.49   26.88   24.57   26.22   20.32   19.38   21.28   19.43   20.06   19.18   18.08   19.40   24.99   28.86   25.28   8.679   12.70   31.77   31.79   32.26   25.21   37.49   35.29   31.83   22.60   19.69   30.00   29.65   27.56   22.80   37.91   33.51   27.16   35.61   10.36   41.11   42.27   43.48   36.06   32.42   33.79   34.12   29.97   28.94   42.93   34.01   28.73   23.31   24.43   31.17   23.64   27.49   23.74   30.43   28.32   25.13   15.88   18.67   25.65   23.92   18.52   21.45   33.02   32.16   41.44   41.95   40.28   46.64   44.78   30.42   29.38   37.43   30.12   
   65.0    3.925   4.783   6.128   12.52   14.87   19.05   12.57   10.35   11.73   11.69   21.31   26.11   24.37   23.29   25.48   20.04   6.034   14.30   18.07   18.21   27.98   25.58   27.29   21.15   20.17   22.15   20.22   20.88   19.97   18.82   20.19   26.01   30.04   26.31   9.033   13.21   33.07   33.08   33.57   26.24   39.03   36.73   33.13   23.53   20.49   31.23   30.86   28.68   23.73   39.46   34.88   28.27   37.06   10.78   42.79   44.00   45.26   37.53   33.75   35.17   35.51   31.20   30.12   44.69   35.39   29.90   24.26   25.42   32.45   24.61   28.61   24.71   31.67   29.48   26.15   16.53   19.43   26.70   24.89   19.28   22.33   34.37   33.47   43.13   43.67   41.92   48.54   46.61   31.66   30.58   38.96   31.35   
   70.0    4.073   4.963   6.359   12.99   15.43   19.77   13.04   10.74   12.18   12.13   22.11   27.10   25.29   24.17   26.44   20.80   6.262   14.84   18.75   18.89   29.04   26.54   28.32   21.95   20.93   22.98   20.98   21.67   20.72   19.53   20.95   26.99   31.18   27.30   9.374   13.71   34.31   34.33   34.84   27.23   40.50   38.12   34.38   24.41   21.27   32.41   32.02   29.76   24.63   40.95   36.19   29.33   38.46   11.19   44.40   45.66   46.97   38.94   35.02   36.50   36.85   32.37   31.26   46.37   36.73   31.03   25.18   26.38   33.67   25.54   29.69   25.64   32.87   30.59   27.14   17.16   20.17   27.71   25.83   20.01   23.17   35.67   34.74   44.76   45.32   43.50   50.37   48.37   32.86   31.74   40.43   32.54   
   80.0    4.354   5.306   6.798   13.89   16.50   21.13   13.94   11.48   13.02   12.97   23.64   28.97   27.03   25.84   28.26   22.23   6.694   15.87   20.05   20.20   31.04   28.37   30.27   23.46   22.38   24.57   22.43   23.16   22.15   20.87   22.40   28.85   33.33   29.19   10.02   14.66   36.68   36.70   37.24   29.11   43.29   40.75   36.76   26.10   22.74   34.64   34.23   31.82   26.33   43.78   38.69   31.36   41.12   11.96   47.47   48.81   50.21   41.63   37.44   39.02   39.40   34.61   33.41   49.58   39.27   33.17   26.92   28.21   36.00   27.30   31.75   27.41   35.14   32.70   29.01   18.34   21.56   29.62   27.61   21.39   24.77   38.13   37.13   47.85   48.45   46.51   53.85   51.71   35.12   33.93   43.22   34.78   
   90.0    4.619   5.628   7.211   14.73   17.50   22.42   14.79   12.18   13.81   13.76   25.07   30.73   28.67   27.41   29.98   23.58   7.101   16.83   21.27   21.42   32.92   30.10   32.11   24.89   23.74   26.06   23.79   24.57   23.50   22.14   23.75   30.60   35.35   30.96   10.63   15.55   38.91   38.93   39.50   30.88   45.92   43.22   38.99   27.68   24.12   36.74   36.31   33.75   27.92   46.43   41.04   33.26   43.61   12.69   50.35   51.77   53.26   44.16   39.71   41.39   41.79   36.71   35.44   52.58   41.65   35.18   28.55   29.92   38.18   28.96   33.67   29.08   37.27   34.68   30.77   19.45   22.87   31.42   29.29   22.69   26.27   40.45   39.39   50.75   51.38   49.33   57.12   54.85   37.26   35.99   45.84   36.89   
   100.    4.868   5.932   7.601   15.53   18.44   23.63   15.59   12.84   14.55   14.50   26.43   32.39   30.22   28.89   31.60   24.86   7.485   17.74   22.42   22.58   34.71   31.72   33.85   26.23   25.02   27.47   25.08   25.90   24.77   23.34   25.04   32.26   37.26   32.63   11.20   16.39   41.01   41.04   41.64   32.55   48.41   45.56   41.10   29.18   25.42   38.73   38.27   35.57   29.44   48.94   43.26   35.06   45.97   13.37   53.07   54.57   56.14   46.55   41.86   43.62   44.05   38.69   37.36   55.43   43.90   37.08   30.10   31.53   40.25   30.52   35.49   30.65   39.28   36.56   32.44   20.51   24.10   33.12   30.87   23.91   27.69   42.63   41.52   53.50   54.16   52.00   60.21   57.82   39.27   37.94   48.32   38.89   
   110.    5.106   6.221   7.972   16.28   19.34   24.78   16.35   13.46   15.26   15.21   27.72   33.97   31.70   30.30   33.14   26.07   7.850   18.61   23.51   23.68   36.40   33.27   35.50   27.51   26.24   28.81   26.30   27.16   25.97   24.48   26.26   33.83   39.08   34.23   11.75   17.19   43.01   43.04   43.67   34.14   50.77   47.78   43.10   30.60   26.66   40.62   40.14   37.31   30.87   51.33   45.37   36.77   48.21   14.03   55.66   57.24   58.88   48.82   43.90   45.75   46.20   40.58   39.18   58.13   46.04   38.89   31.56   33.07   42.21   32.01   37.22   32.15   41.20   38.35   34.02   21.51   25.28   34.73   32.38   25.08   29.04   44.72   43.54   56.11   56.81   54.53   63.14   60.64   41.19   39.79   50.68   40.79   
   120.    5.333   6.498   8.326   17.01   20.20   25.88   17.07   14.06   15.94   15.89   28.95   35.48   33.11   31.65   34.61   27.23   8.199   19.44   24.56   24.74   38.02   34.75   37.08   28.74   27.41   30.09   27.47   28.37   27.13   25.57   27.43   35.33   40.82   35.75   12.27   17.95   44.93   44.95   45.62   35.66   53.03   49.91   45.02   31.96   27.85   42.43   41.92   38.97   32.24   53.62   47.39   38.41   50.36   14.65   58.13   59.78   61.49   50.99   45.85   47.79   48.25   42.39   40.92   60.72   48.09   40.62   32.97   34.54   44.09   33.44   38.88   33.57   43.03   40.05   35.53   22.46   26.40   36.28   33.82   26.20   30.34   46.70   45.48   58.60   59.33   56.96   65.95   63.33   43.02   41.56   52.93   42.60   
   130.    5.551   6.763   8.666   17.70   21.03   26.94   17.77   14.64   16.59   16.53   30.13   36.93   34.46   32.94   36.03   28.34   8.534   20.23   25.56   25.75   39.57   36.17   38.59   29.91   28.53   31.32   28.60   29.53   28.24   26.61   28.55   36.78   42.48   37.21   12.78   18.69   46.76   46.79   47.48   37.11   55.19   51.94   46.86   33.27   28.98   44.16   43.64   40.56   33.56   55.81   49.33   39.98   52.41   15.25   60.51   62.22   64.01   53.07   47.72   49.74   50.22   44.12   42.60   63.20   50.05   42.28   34.31   35.95   45.89   34.80   40.47   34.95   44.79   41.69   36.98   23.38   27.48   37.76   35.20   27.27   31.57   48.61   47.34   61.00   61.76   59.28   68.65   65.92   44.78   43.25   55.10   44.34   
   140.    5.760   7.019   8.993   18.37   21.82   27.96   18.44   15.19   17.22   17.16   31.27   38.32   35.76   34.18   37.39   29.41   8.856   20.99   26.52   26.72   41.06   37.54   40.05   31.04   29.60   32.50   29.68   30.64   29.30   27.61   29.63   38.17   44.09   38.61   13.26   19.39   48.53   48.55   49.27   38.51   57.27   53.91   48.62   34.53   30.08   45.83   45.28   42.09   34.83   57.91   51.19   41.48   54.39   15.82   62.79   64.57   66.42   55.08   49.53   51.62   52.12   45.78   44.20   65.58   51.94   43.88   35.61   37.31   47.62   36.11   42.00   36.26   46.48   43.26   38.38   24.26   28.52   39.18   36.53   28.30   32.77   50.45   49.12   63.30   64.09   61.52   71.24   68.41   46.47   44.89   57.18   46.01   
   150.    5.962   7.265   9.309   19.02   22.59   28.94   19.09   15.72   17.82   17.76   32.36   39.67   37.02   35.38   38.70   30.45   9.167   21.73   27.45   27.66   42.51   38.85   41.45   32.13   30.64   33.64   30.72   31.72   30.33   28.58   30.67   39.50   45.64   39.97   13.72   20.07   50.23   50.26   51.00   39.87   59.28   55.80   50.33   35.74   31.13   47.44   46.87   43.57   36.05   59.94   52.98   42.94   56.30   16.38   65.00   66.84   68.75   57.01   51.26   53.43   53.95   47.39   45.75   67.88   53.77   45.42   36.86   38.62   49.29   37.38   43.47   37.54   48.11   44.78   39.73   25.11   29.52   40.56   37.81   29.29   33.92   52.22   50.85   65.52   66.34   63.68   73.74   70.81   48.10   46.46   59.18   47.63   
   160.    6.158   7.503   9.614   19.64   23.33   29.89   19.71   16.24   18.41   18.34   33.43   40.97   38.23   36.54   39.97   31.44   9.467   22.44   28.35   28.56   43.90   40.13   42.81   33.18   31.65   34.75   31.72   32.76   31.33   29.52   31.67   40.80   47.13   41.28   14.17   20.73   51.88   51.91   52.67   41.17   61.23   57.63   51.98   36.91   32.15   48.99   48.41   45.00   37.23   61.91   54.72   44.35   58.15   16.92   67.13   69.03   71.01   58.88   52.95   55.18   55.71   48.95   47.26   70.11   55.53   46.91   38.07   39.89   50.91   38.61   44.89   38.77   49.69   46.25   41.03   25.94   30.49   41.89   39.05   30.25   35.03   53.93   52.52   67.67   68.51   65.77   76.16   73.13   49.67   47.98   61.12   49.19   
