# SRIM-2013 Electronic stopping power table for Z1=87
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    2.243   2.732   3.501   7.151   8.495   10.88   7.179   5.913   6.703   6.679   12.17   14.92   13.92   13.31   14.55   11.45   3.447   8.172   10.32   10.40   15.99   14.61   15.59   12.08   11.52   12.65   11.55   11.93   11.41   10.75   11.53   14.86   17.16   15.03   5.161   7.549   18.89   18.90   19.18   14.99   22.30   20.98   18.93   13.44   11.71   17.84   17.63   16.39   13.56   22.54   19.93   16.15   21.17   6.160   24.44   25.14   25.86   21.44   19.28   20.09   20.29   17.82   17.21   25.53   20.22   17.08   13.86   14.52   18.54   14.06   16.35   14.12   18.09   16.84   14.94   9.445   11.10   15.25   14.22   11.02   12.76   19.64   19.12   24.64   24.95   23.95   27.73   26.63   18.09   17.47   22.26   17.91   
   22.0    2.379   2.898   3.713   7.585   9.010   11.54   7.614   6.272   7.109   7.084   12.91   15.82   14.77   14.11   15.44   12.14   3.657   8.668   10.95   11.03   16.95   15.50   16.54   12.82   12.22   13.42   12.25   12.65   12.10   11.40   12.23   15.76   18.20   15.94   5.474   8.007   20.04   20.05   20.34   15.90   23.65   22.26   20.08   14.26   12.42   18.92   18.70   17.38   14.38   23.91   21.13   17.13   22.46   6.533   25.93   26.66   27.42   22.74   20.45   21.31   21.52   18.90   18.25   27.08   21.45   18.12   14.70   15.41   19.66   14.91   17.34   14.97   19.19   17.86   15.85   10.02   11.78   16.18   15.08   11.68   13.53   20.83   20.28   26.13   26.46   25.40   29.41   28.25   19.19   18.53   23.61   19.00   
   25.0    2.507   3.055   3.914   7.996   9.498   12.17   8.026   6.611   7.494   7.468   13.61   16.68   15.56   14.88   16.27   12.80   3.854   9.137   11.54   11.63   17.87   16.34   17.43   13.51   12.88   14.15   12.92   13.34   12.75   12.02   12.89   16.61   19.19   16.81   5.770   8.440   21.12   21.13   21.44   16.76   24.93   23.46   21.16   15.03   13.09   19.95   19.71   18.32   15.16   25.20   22.28   18.05   23.67   6.887   27.33   28.10   28.91   23.97   21.56   22.46   22.68   19.93   19.24   28.54   22.61   19.10   15.50   16.24   20.73   15.72   18.28   15.78   20.23   18.83   16.70   10.56   12.41   17.05   15.90   12.32   14.26   21.96   21.38   27.55   27.89   26.78   31.00   29.77   20.22   19.54   24.88   20.03   
   27.0    2.630   3.204   4.105   8.386   9.961   12.76   8.418   6.934   7.860   7.832   14.27   17.49   16.32   15.60   17.07   13.43   4.042   9.583   12.11   12.20   18.74   17.13   18.28   14.17   13.51   14.84   13.55   13.99   13.38   12.60   13.52   17.42   20.13   17.63   6.052   8.852   22.15   22.16   22.49   17.58   26.14   24.61   22.20   15.76   13.73   20.92   20.67   19.21   15.90   26.43   23.37   18.94   24.83   7.223   28.66   29.48   30.32   25.14   22.61   23.56   23.79   20.90   20.18   29.94   23.71   20.03   16.25   17.03   21.74   16.49   19.17   16.55   21.22   19.75   17.52   11.08   13.02   17.89   16.68   12.92   14.96   23.03   22.42   28.89   29.25   28.08   32.52   31.23   21.21   20.49   26.10   21.00   
   30.0    2.747   3.346   4.288   8.759   10.40   13.33   8.792   7.242   8.209   8.180   14.91   18.27   17.05   16.30   17.82   14.02   4.222   10.01   12.65   12.74   19.58   17.90   19.09   14.80   14.11   15.50   14.15   14.61   13.97   13.17   14.13   18.20   21.02   18.41   6.321   9.245   23.14   23.15   23.49   18.36   27.31   25.70   23.18   16.46   14.34   21.85   21.59   20.07   16.60   27.61   24.40   19.78   25.93   7.544   29.94   30.79   31.67   26.26   23.61   24.61   24.85   21.83   21.07   31.27   24.77   20.92   16.98   17.79   22.70   17.22   20.02   17.29   22.16   20.62   18.30   11.57   13.60   18.68   17.42   13.49   15.62   24.05   23.42   30.18   30.55   29.33   33.96   32.62   22.15   21.40   27.26   21.94   
   32.0    2.859   3.483   4.463   9.116   10.83   13.87   9.151   7.538   8.545   8.514   15.52   19.02   17.75   16.96   18.55   14.60   4.395   10.42   13.16   13.26   20.38   18.63   19.87   15.40   14.69   16.13   14.73   15.21   14.54   13.70   14.70   18.94   21.88   19.16   6.579   9.623   24.08   24.09   24.45   19.11   28.42   26.75   24.13   17.13   14.93   22.74   22.47   20.89   17.28   28.74   25.40   20.59   26.99   7.852   31.16   32.04   32.96   27.33   24.58   25.61   25.86   22.72   21.94   32.54   25.78   21.77   17.67   18.52   23.63   17.92   20.84   18.00   23.07   21.47   19.05   12.04   14.15   19.44   18.13   14.04   16.26   25.03   24.38   31.41   31.80   30.53   35.35   33.95   23.06   22.27   28.37   22.83   
   35.0    2.967   3.614   4.631   9.460   11.24   14.40   9.496   7.822   8.867   8.836   16.10   19.73   18.42   17.60   19.25   15.15   4.560   10.81   13.66   13.76   21.15   19.33   20.62   15.98   15.25   16.74   15.28   15.78   15.09   14.22   15.26   19.65   22.70   19.88   6.827   9.986   24.99   25.00   25.37   19.83   29.49   27.76   25.04   17.78   15.49   23.60   23.32   21.68   17.94   29.82   26.36   21.36   28.01   8.149   32.34   33.25   34.20   28.36   25.51   26.58   26.84   23.58   22.76   33.77   26.75   22.60   18.34   19.21   24.52   18.60   21.63   18.68   23.94   22.28   19.76   12.49   14.69   20.18   18.81   14.57   16.87   25.98   25.30   32.60   33.00   31.68   36.68   35.23   23.93   23.11   29.44   23.70   
   37.0    3.071   3.741   4.794   9.792   11.63   14.90   9.830   8.097   9.178   9.146   16.67   20.43   19.06   18.22   19.93   15.68   4.721   11.19   14.14   14.24   21.89   20.01   21.35   16.55   15.78   17.33   15.82   16.33   15.62   14.72   15.79   20.34   23.50   20.58   7.067   10.34   25.87   25.88   26.26   20.53   30.53   28.73   25.92   18.40   16.03   24.43   24.14   22.44   18.56   30.87   27.28   22.11   28.99   8.435   33.47   34.42   35.41   29.36   26.40   27.51   27.78   24.40   23.56   34.96   27.69   23.39   18.98   19.89   25.38   19.25   22.39   19.33   24.78   23.06   20.46   12.93   15.20   20.89   19.47   15.08   17.47   26.89   26.19   33.74   34.16   32.79   37.97   36.46   24.77   23.93   30.48   24.53   
   40.0    3.171   3.864   4.951   10.11   12.01   15.39   10.15   8.362   9.479   9.446   17.21   21.10   19.69   18.82   20.58   16.19   4.875   11.56   14.60   14.71   22.61   20.66   22.05   17.09   16.30   17.89   16.34   16.87   16.13   15.20   16.31   21.01   24.27   21.26   7.298   10.68   26.72   26.73   27.12   21.20   31.53   29.68   26.77   19.01   16.56   25.23   24.93   23.17   19.17   31.88   28.18   22.84   29.94   8.711   34.57   35.55   36.57   30.32   27.27   28.42   28.69   25.21   24.33   36.10   28.60   24.16   19.60   20.54   26.22   19.88   23.12   19.96   25.59   23.82   21.13   13.36   15.70   21.57   20.11   15.58   18.04   27.77   27.04   34.85   35.28   33.87   39.22   37.66   25.58   24.71   31.48   25.33   
   45.0    3.364   4.098   5.251   10.73   12.74   16.32   10.77   8.870   10.05   10.02   18.26   22.38   20.88   19.96   21.83   17.18   5.171   12.26   15.49   15.60   23.98   21.92   23.38   18.12   17.29   18.98   17.33   17.89   17.11   16.12   17.30   22.29   25.74   22.55   7.741   11.32   28.34   28.35   28.77   22.49   33.44   31.48   28.39   20.16   17.56   26.76   26.44   24.58   20.34   33.82   29.89   24.22   31.76   9.240   36.67   37.70   38.78   32.16   28.92   30.14   30.43   26.73   25.81   38.29   30.33   25.62   20.79   21.79   27.81   21.09   24.52   21.18   27.14   25.26   22.41   14.17   16.65   22.88   21.33   16.52   19.13   29.46   28.68   36.96   37.42   35.92   41.60   39.95   27.13   26.21   33.39   26.87   
   50.0    3.546   4.320   5.535   11.31   13.43   17.21   11.35   9.349   10.60   10.56   19.25   23.59   22.01   21.04   23.01   18.10   5.451   12.92   16.33   16.44   25.27   23.10   24.65   19.11   18.22   20.01   18.27   18.86   18.04   17.00   18.24   23.49   27.14   23.77   8.160   11.94   29.87   29.89   30.33   23.71   35.25   33.18   29.93   21.25   18.51   28.21   27.87   25.91   21.44   35.64   31.51   25.53   33.48   9.739   38.65   39.74   40.88   33.90   30.49   31.77   32.08   28.18   27.21   40.37   31.97   27.01   21.92   22.97   29.31   22.23   25.85   22.32   28.61   26.63   23.62   14.93   17.55   24.12   22.48   17.42   20.17   31.05   30.24   38.96   39.45   37.87   43.85   42.11   28.60   27.63   35.19   28.32   
   55.0    3.719   4.531   5.805   11.86   14.09   18.05   11.90   9.806   11.12   11.08   20.18   24.74   23.09   22.07   24.13   18.99   5.717   13.55   17.12   17.25   26.51   24.23   25.85   20.04   19.11   20.98   19.16   19.78   18.92   17.83   19.13   24.64   28.46   24.93   8.558   12.52   31.33   31.34   31.81   24.86   36.97   34.80   31.39   22.29   19.42   29.58   29.23   27.17   22.48   37.38   33.04   26.78   35.11   10.21   40.53   41.68   42.88   35.55   31.97   33.32   33.64   29.56   28.54   42.34   33.53   28.33   22.99   24.09   30.74   23.31   27.11   23.41   30.01   27.93   24.78   15.66   18.41   25.29   23.58   18.27   21.15   32.57   31.71   40.86   41.37   39.71   45.99   44.16   30.00   28.98   36.91   29.70   
   60.0    3.884   4.732   6.064   12.39   14.71   18.85   12.43   10.24   11.61   11.57   21.08   25.84   24.11   23.05   25.21   19.83   5.971   14.15   17.88   18.01   27.69   25.31   27.00   20.93   19.96   21.91   20.01   20.66   19.76   18.62   19.98   25.73   29.73   26.03   8.939   13.08   32.72   32.74   33.22   25.97   38.62   36.35   32.79   23.28   20.28   30.90   30.53   28.38   23.48   39.05   34.51   27.97   36.67   10.67   42.34   43.54   44.78   37.13   33.40   34.80   35.14   30.87   29.80   44.22   35.02   29.59   24.01   25.16   32.11   24.35   28.32   24.45   31.34   29.17   25.88   16.36   19.23   26.42   24.63   19.08   22.09   34.01   33.12   42.68   43.21   41.48   48.03   46.12   31.33   30.26   38.55   31.03   
   65.0    4.043   4.926   6.311   12.89   15.31   19.62   12.94   10.66   12.08   12.04   21.94   26.89   25.10   23.99   26.24   20.64   6.215   14.73   18.61   18.75   28.82   26.34   28.10   21.78   20.78   22.81   20.83   21.51   20.56   19.38   20.79   26.78   30.94   27.10   9.304   13.61   34.06   34.07   34.58   27.03   40.19   37.83   34.12   24.23   21.11   32.16   31.78   29.54   24.44   40.64   35.92   29.11   38.17   11.10   44.07   45.32   46.61   38.65   34.76   36.22   36.57   32.13   31.02   46.02   36.45   30.79   24.99   26.18   33.42   25.34   29.47   25.45   32.62   30.36   26.94   17.03   20.01   27.50   25.64   19.86   22.99   35.40   34.47   44.42   44.97   43.17   49.99   48.01   32.61   31.50   40.12   32.29   
   70.0    4.195   5.112   6.549   13.38   15.89   20.36   13.43   11.06   12.54   12.50   22.77   27.91   26.04   24.89   27.23   21.42   6.449   15.29   19.32   19.46   29.91   27.34   29.17   22.61   21.56   23.67   21.61   22.32   21.34   20.11   21.58   27.79   32.11   28.12   9.655   14.12   35.34   35.36   35.88   28.05   41.71   39.26   35.41   25.14   21.90   33.38   32.98   30.65   25.36   42.18   37.28   30.21   39.61   11.52   45.73   47.03   48.37   40.11   36.07   37.59   37.95   33.34   32.19   47.76   37.83   31.96   25.93   27.17   34.68   26.30   30.58   26.41   33.85   31.50   27.95   17.67   20.77   28.54   26.60   20.61   23.86   36.74   35.78   46.10   46.67   44.80   51.88   49.82   33.84   32.69   41.64   33.51   
   80.0    4.485   5.465   7.002   14.30   16.99   21.77   14.36   11.83   13.41   13.36   24.34   29.84   27.84   26.61   29.11   22.90   6.895   16.34   20.65   20.80   31.97   29.22   31.18   24.17   23.05   25.30   23.10   23.86   22.81   21.50   23.07   29.71   34.33   30.06   10.32   15.10   37.78   37.80   38.36   29.99   44.59   41.97   37.86   26.88   23.42   35.68   35.26   32.77   27.12   45.09   39.85   32.30   42.35   12.32   48.89   50.27   51.71   42.88   38.56   40.19   40.58   35.65   34.41   51.06   40.44   34.16   27.72   29.05   37.07   28.12   32.70   28.23   36.19   33.68   29.88   18.89   22.20   30.51   28.44   22.03   25.51   39.28   38.25   49.28   49.90   47.90   55.46   53.26   36.18   34.95   44.51   35.82   
   90.0    4.757   5.796   7.426   15.17   18.02   23.09   15.23   12.54   14.22   14.17   25.82   31.65   29.53   28.23   30.87   24.29   7.313   17.34   21.90   22.06   33.91   31.00   33.07   25.63   24.45   26.84   24.51   25.30   24.20   22.80   24.47   31.52   36.41   31.89   10.95   16.01   40.07   40.10   40.69   31.80   47.30   44.51   40.15   28.51   24.84   37.84   37.39   34.76   28.76   47.82   42.27   34.26   44.92   13.07   51.85   53.32   54.85   45.48   40.90   42.62   43.04   37.81   36.50   54.16   42.89   36.23   29.41   30.81   39.32   29.82   34.68   29.95   38.38   35.72   31.69   20.04   23.55   32.36   30.17   23.37   27.06   41.66   40.57   52.27   52.92   50.80   58.83   56.49   38.37   37.07   47.21   38.00   
   100.    5.014   6.109   7.828   15.99   19.00   24.34   16.05   13.22   14.99   14.94   27.22   33.36   31.13   29.75   32.54   25.60   7.709   18.27   23.09   23.26   35.74   32.67   34.86   27.02   25.77   28.29   25.83   26.67   25.51   24.04   25.79   33.22   38.38   33.61   11.54   16.88   42.24   42.26   42.89   33.52   49.85   46.92   42.33   30.05   26.18   39.89   39.42   36.64   30.32   50.41   44.56   36.11   47.35   13.77   54.66   56.21   57.82   47.94   43.11   44.93   45.36   39.85   38.48   57.09   45.21   38.19   31.00   32.48   41.45   31.44   36.55   31.57   40.46   37.65   33.41   21.12   24.82   34.11   31.80   24.63   28.52   43.91   42.76   55.10   55.78   53.55   62.01   59.55   40.45   39.07   49.77   40.05   
   110.    5.259   6.408   8.210   16.77   19.92   25.52   16.84   13.87   15.72   15.66   28.55   34.99   32.65   31.20   34.13   26.85   8.085   19.17   24.21   24.39   37.49   34.27   36.56   28.34   27.03   29.67   27.09   27.98   26.75   25.21   27.05   34.84   40.25   35.25   12.10   17.70   44.30   44.33   44.98   35.16   52.29   49.21   44.39   31.52   27.46   41.84   41.34   38.43   31.80   52.87   46.73   37.87   49.66   14.45   57.33   58.95   60.64   50.28   45.22   47.12   47.58   41.80   40.35   59.87   47.42   40.06   32.51   34.06   43.47   32.97   38.34   33.11   42.43   39.49   35.04   22.15   26.04   35.77   33.35   25.83   29.91   46.05   44.85   57.79   58.51   56.17   65.03   62.45   42.42   40.98   52.20   42.01   
   120.    5.493   6.693   8.575   17.52   20.81   26.66   17.58   14.48   16.42   16.36   29.81   36.54   34.10   32.59   35.65   28.05   8.444   20.02   25.29   25.48   39.16   35.79   38.19   29.60   28.23   30.99   28.30   29.22   27.94   26.33   28.25   36.39   42.04   36.82   12.64   18.49   46.27   46.30   46.98   36.72   54.61   51.40   46.37   32.92   28.68   43.70   43.18   40.14   33.21   55.22   48.81   39.56   51.86   15.09   59.87   61.57   63.33   52.52   47.23   49.22   49.69   43.66   42.15   62.53   49.53   41.84   33.95   35.58   45.41   34.44   40.04   34.58   44.32   41.25   36.60   23.14   27.19   37.36   34.83   26.98   31.24   48.10   46.84   60.36   61.11   58.66   67.93   65.23   44.31   42.80   54.52   43.88   
   130.    5.717   6.966   8.925   18.23   21.66   27.75   18.30   15.08   17.09   17.03   31.03   38.03   35.49   33.92   37.11   29.19   8.789   20.83   26.32   26.52   40.75   37.25   39.75   30.81   29.38   32.26   29.45   30.41   29.08   27.41   29.40   37.88   43.76   38.32   13.16   19.25   48.16   48.19   48.90   38.22   56.84   53.50   48.26   34.27   29.85   45.48   44.94   41.78   34.57   57.48   50.80   41.17   53.98   15.70   62.32   64.09   65.92   54.66   49.16   51.23   51.72   45.44   43.87   65.09   51.55   43.55   35.34   37.03   47.26   35.84   41.68   35.99   46.13   42.93   38.09   24.08   28.30   38.89   36.26   28.08   32.52   50.07   48.75   62.82   63.60   61.06   70.70   67.89   46.12   44.55   56.74   45.67   
   140.    5.933   7.229   9.262   18.92   22.48   28.79   18.99   15.64   17.73   17.67   32.20   39.47   36.83   35.20   38.51   30.29   9.121   21.62   27.32   27.52   42.29   38.66   41.25   31.97   30.49   33.48   30.56   31.56   30.18   28.44   30.51   39.31   45.41   39.77   13.65   19.97   49.98   50.01   50.74   39.67   58.99   55.52   50.08   35.56   30.98   47.20   46.64   43.35   35.87   59.64   52.72   42.73   56.02   16.30   64.67   66.51   68.41   56.72   51.01   53.16   53.68   47.15   45.53   67.55   53.50   45.19   36.68   38.43   49.04   37.20   43.25   37.35   47.87   44.55   39.53   24.99   29.37   40.36   37.62   29.14   33.75   51.96   50.59   65.19   66.01   63.36   73.37   70.46   47.86   46.23   58.89   47.39   
   150.    6.141   7.483   9.587   19.58   23.26   29.81   19.66   16.19   18.36   18.29   33.33   40.85   38.12   36.44   39.86   31.36   9.441   22.38   28.28   28.48   43.78   40.02   42.69   33.09   31.56   34.65   31.64   32.67   31.24   29.44   31.58   40.69   47.00   41.16   14.13   20.67   51.73   51.76   52.53   41.06   61.06   57.47   51.84   36.81   32.07   48.86   48.28   44.87   37.13   61.74   54.57   44.23   57.99   16.87   66.94   68.84   70.81   58.71   52.80   55.03   55.56   48.81   47.12   69.92   55.38   46.78   37.96   39.78   50.77   38.50   44.77   38.66   49.55   46.12   40.92   25.87   30.40   41.77   38.94   30.17   34.93   53.78   52.37   67.48   68.32   65.59   75.94   72.93   49.54   47.85   60.95   49.06   
   160.    6.343   7.728   9.902   20.23   24.03   30.78   20.30   16.72   18.96   18.89   34.43   42.19   39.37   37.63   41.16   32.39   9.751   23.11   29.20   29.42   45.21   41.33   44.09   34.18   32.60   35.79   32.67   33.74   32.26   30.40   32.62   42.02   48.54   42.51   14.60   21.35   53.43   53.46   54.25   42.41   63.06   59.35   53.54   38.01   33.12   50.46   49.86   46.35   38.35   63.76   56.36   45.68   59.89   17.42   69.14   71.10   73.13   60.64   54.53   56.83   57.38   50.41   48.67   72.21   57.19   48.31   39.21   41.08   52.43   39.76   46.24   39.93   51.18   47.63   42.26   26.71   31.40   43.14   40.22   31.16   36.08   55.54   54.09   69.69   70.56   67.74   78.43   75.32   51.16   49.42   62.95   50.66   
