# SRIM-2013 Electronic stopping power table for Z1=91
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    2.272   2.769   3.547   7.247   8.608   11.03   7.274   5.992   6.792   6.768   12.33   15.12   14.11   13.48   14.75   11.60   3.493   8.281   10.46   10.54   16.20   14.81   15.80   12.24   11.68   12.82   11.71   12.09   11.56   10.89   11.69   15.05   17.39   15.23   5.229   7.649   19.14   19.15   19.44   15.19   22.59   21.26   19.18   13.62   11.86   18.08   17.86   16.60   13.74   22.84   20.19   16.36   21.46   6.242   24.77   25.47   26.20   21.72   19.54   20.36   20.56   18.06   17.44   25.87   20.49   17.31   14.05   14.72   18.78   14.25   16.57   14.30   18.33   17.06   15.14   9.571   11.25   15.46   14.41   11.16   12.93   19.90   19.38   24.97   25.28   24.27   28.10   26.98   18.33   17.71   22.55   18.15   
   22.0    2.410   2.937   3.763   7.686   9.130   11.70   7.715   6.355   7.204   7.179   13.08   16.03   14.96   14.30   15.64   12.31   3.705   8.783   11.10   11.18   17.18   15.70   16.76   12.99   12.39   13.60   12.42   12.82   12.26   11.55   12.40   15.97   18.45   16.15   5.547   8.113   20.30   20.31   20.61   16.11   23.96   22.55   20.34   14.44   12.58   19.17   18.95   17.61   14.57   24.23   21.42   17.36   22.76   6.620   26.27   27.02   27.79   23.04   20.72   21.60   21.80   19.16   18.49   27.44   21.73   18.36   14.90   15.61   19.92   15.11   17.57   15.17   19.45   18.10   16.06   10.15   11.93   16.39   15.28   11.84   13.71   21.11   20.55   26.48   26.81   25.74   29.80   28.62   19.44   18.78   23.92   19.25   
   25.0    2.540   3.095   3.966   8.102   9.624   12.33   8.133   6.699   7.594   7.567   13.79   16.90   15.77   15.07   16.49   12.97   3.906   9.258   11.70   11.78   18.11   16.55   17.66   13.69   13.06   14.33   13.09   13.51   12.92   12.18   13.07   16.83   19.44   17.03   5.847   8.552   21.40   21.41   21.73   16.99   25.26   23.77   21.44   15.23   13.26   20.21   19.97   18.56   15.36   25.54   22.57   18.30   23.99   6.979   27.69   28.48   29.29   24.29   21.84   22.76   22.98   20.19   19.49   28.92   22.91   19.35   15.70   16.46   21.00   15.93   18.52   15.99   20.50   19.08   16.93   10.70   12.58   17.28   16.11   12.48   14.45   22.25   21.66   27.92   28.26   27.13   31.42   30.17   20.49   19.80   25.22   20.29   
   27.0    2.664   3.246   4.160   8.497   10.09   12.93   8.530   7.026   7.964   7.936   14.46   17.73   16.54   15.81   17.29   13.61   4.096   9.710   12.27   12.36   18.99   17.36   18.52   14.36   13.69   15.03   13.73   14.17   13.55   12.77   13.70   17.65   20.39   17.86   6.132   8.970   22.45   22.46   22.79   17.81   26.49   24.93   22.49   15.97   13.91   21.20   20.95   19.47   16.11   26.79   23.68   19.19   25.16   7.319   29.04   29.87   30.72   25.47   22.91   23.87   24.11   21.18   20.45   30.33   24.03   20.30   16.47   17.26   22.03   16.70   19.42   16.77   21.50   20.01   17.75   11.22   13.19   18.12   16.90   13.09   15.16   23.33   22.72   29.28   29.64   28.46   32.95   31.64   21.49   20.76   26.45   21.28   
   30.0    2.783   3.391   4.345   8.875   10.54   13.51   8.909   7.338   8.319   8.289   15.11   18.51   17.28   16.51   18.06   14.21   4.278   10.14   12.81   12.91   19.84   18.13   19.35   15.00   14.30   15.70   14.34   14.80   14.16   13.34   14.31   18.44   21.30   18.65   6.405   9.369   23.44   23.46   23.80   18.61   27.67   26.04   23.49   16.68   14.53   22.14   21.88   20.34   16.83   27.98   24.73   20.04   26.28   7.645   30.34   31.20   32.09   26.61   23.93   24.94   25.18   22.12   21.36   31.68   25.09   21.20   17.20   18.03   23.01   17.45   20.29   17.52   22.46   20.90   18.54   11.72   13.78   18.93   17.65   13.67   15.83   24.37   23.73   30.58   30.96   29.72   34.42   33.05   22.45   21.68   27.62   22.23   
   32.0    2.896   3.529   4.522   9.238   10.97   14.06   9.273   7.638   8.658   8.628   15.72   19.27   17.98   17.19   18.80   14.79   4.453   10.56   13.34   13.43   20.65   18.87   20.14   15.61   14.89   16.34   14.92   15.41   14.73   13.89   14.90   19.19   22.17   19.42   6.666   9.751   24.40   24.42   24.77   19.37   28.80   27.11   24.45   17.36   15.12   23.04   22.77   21.17   17.51   29.12   25.74   20.86   27.35   7.957   31.57   32.47   33.40   27.69   24.90   25.95   26.21   23.02   22.23   32.98   26.12   22.06   17.91   18.76   23.94   18.16   21.12   18.24   23.37   21.75   19.30   12.20   14.34   19.70   18.37   14.23   16.48   25.37   24.70   31.83   32.23   30.94   35.82   34.40   23.36   22.57   28.75   23.14   
   35.0    3.006   3.663   4.693   9.586   11.39   14.59   9.623   7.926   8.985   8.953   16.32   20.00   18.66   17.84   19.51   15.35   4.621   10.95   13.84   13.94   21.43   19.59   20.90   16.20   15.45   16.96   15.49   15.99   15.29   14.41   15.46   19.92   23.01   20.15   6.918   10.12   25.32   25.34   25.71   20.10   29.89   28.13   25.37   18.02   15.70   23.91   23.63   21.96   18.17   30.22   26.71   21.65   28.38   8.257   32.77   33.70   34.66   28.74   25.84   26.93   27.20   23.89   23.07   34.22   27.11   22.90   18.58   19.47   24.85   18.85   21.91   18.92   24.25   22.57   20.03   12.66   14.88   20.45   19.06   14.77   17.10   26.32   25.63   33.03   33.44   32.10   37.17   35.70   24.25   23.42   29.84   24.01   
   37.0    3.111   3.791   4.857   9.923   11.79   15.10   9.961   8.205   9.300   9.268   16.89   20.70   19.32   18.46   20.19   15.89   4.783   11.34   14.33   14.43   22.18   20.27   21.63   16.77   15.99   17.56   16.03   16.55   15.83   14.91   16.00   20.61   23.81   20.86   7.161   10.47   26.21   26.23   26.61   20.80   30.94   29.12   26.26   18.65   16.25   24.75   24.46   22.74   18.81   31.28   27.65   22.41   29.38   8.547   33.92   34.88   35.88   29.75   26.75   27.88   28.15   24.73   23.88   35.42   28.06   23.70   19.23   20.15   25.72   19.51   22.68   19.59   25.11   23.37   20.73   13.11   15.40   21.16   19.73   15.28   17.70   27.25   26.53   34.19   34.62   33.23   38.48   36.95   25.10   24.24   30.88   24.85   
   40.0    3.213   3.915   5.017   10.25   12.17   15.60   10.29   8.474   9.605   9.572   17.44   21.38   19.95   19.07   20.86   16.41   4.940   11.71   14.80   14.90   22.91   20.94   22.34   17.32   16.51   18.13   16.55   17.09   16.35   15.40   16.53   21.29   24.59   21.54   7.396   10.82   27.07   27.09   27.49   21.48   31.95   30.07   27.13   19.26   16.78   25.57   25.26   23.48   19.43   32.31   28.55   23.14   30.34   8.827   35.03   36.02   37.05   30.72   27.63   28.79   29.07   25.54   24.66   36.58   28.98   24.48   19.86   20.81   26.56   20.15   23.43   20.23   25.93   24.13   21.41   13.54   15.91   21.86   20.38   15.79   18.28   28.14   27.40   35.31   35.75   34.32   39.74   38.16   25.92   25.04   31.90   25.67   
   45.0    3.408   4.153   5.321   10.87   12.91   16.54   10.91   8.988   10.19   10.15   18.50   22.67   21.16   20.22   22.12   17.40   5.240   12.42   15.69   15.81   24.30   22.21   23.70   18.37   17.52   19.23   17.56   18.13   17.34   16.34   17.53   22.58   26.09   22.85   7.844   11.47   28.71   28.73   29.15   22.79   33.89   31.89   28.77   20.43   17.80   27.12   26.79   24.91   20.61   34.27   30.29   24.55   32.18   9.363   37.15   38.21   39.30   32.59   29.30   30.54   30.84   27.09   26.15   38.80   30.73   25.96   21.07   22.08   28.18   21.37   24.85   21.46   27.50   25.60   22.71   14.36   16.87   23.18   21.61   16.74   19.39   29.85   29.07   37.45   37.92   36.40   42.15   40.48   27.49   26.56   33.83   27.23   
   50.0    3.593   4.378   5.609   11.46   13.61   17.44   11.50   9.474   10.74   10.70   19.50   23.90   22.30   21.32   23.32   18.35   5.523   13.09   16.54   16.66   25.61   23.41   24.98   19.36   18.46   20.27   18.51   19.11   18.28   17.22   18.48   23.80   27.50   24.08   8.269   12.09   30.27   30.28   30.73   24.02   35.72   33.62   30.33   21.53   18.76   28.58   28.24   26.25   21.72   36.12   31.92   25.87   33.92   9.869   39.16   40.27   41.43   34.35   30.89   32.19   32.50   28.56   27.57   40.90   32.40   27.37   22.21   23.27   29.70   22.52   26.19   22.62   28.99   26.98   23.94   15.13   17.79   24.44   22.78   17.65   20.44   31.46   30.64   39.48   39.97   38.37   44.43   42.67   28.98   27.99   35.66   28.70   
   55.0    3.768   4.591   5.883   12.02   14.28   18.29   12.06   9.936   11.26   11.22   20.45   25.07   23.39   22.36   24.46   19.24   5.793   13.73   17.35   17.48   26.86   24.55   26.20   20.30   19.37   21.26   19.41   20.04   19.17   18.06   19.38   24.97   28.84   25.26   8.672   12.69   31.74   31.76   32.23   25.19   37.46   35.26   31.81   22.58   19.68   29.98   29.62   27.53   22.78   37.88   33.48   27.14   35.58   10.35   41.07   42.24   43.45   36.03   32.40   33.76   34.09   29.95   28.91   42.90   33.98   28.70   23.29   24.41   31.15   23.62   27.47   23.72   30.40   28.30   25.11   15.87   18.66   25.63   23.90   18.51   21.43   33.00   32.13   41.41   41.92   40.24   46.60   44.75   30.39   29.36   37.40   30.10   
   60.0    3.936   4.795   6.144   12.55   14.91   19.10   12.60   10.38   11.76   11.72   21.36   26.18   24.43   23.35   25.54   20.10   6.051   14.34   18.12   18.25   28.06   25.64   27.36   21.21   20.23   22.21   20.27   20.94   20.02   18.87   20.24   26.08   30.12   26.38   9.058   13.25   33.15   33.17   33.66   26.31   39.13   36.83   33.22   23.59   20.55   31.31   30.94   28.76   23.80   39.57   34.97   28.34   37.16   10.81   42.90   44.12   45.38   37.63   33.84   35.27   35.61   31.28   30.20   44.81   35.49   29.98   24.33   25.49   32.53   24.67   28.69   24.78   31.76   29.56   26.22   16.58   19.49   26.77   24.96   19.33   22.39   34.47   33.56   43.25   43.79   42.03   48.67   46.74   31.75   30.67   39.06   31.44   
   65.0    4.096   4.991   6.395   13.06   15.52   19.88   13.11   10.80   12.24   12.20   22.23   27.25   25.43   24.31   26.59   20.92   6.298   14.93   18.86   19.00   29.20   26.69   28.48   22.07   21.05   23.11   21.10   21.79   20.84   19.64   21.07   27.14   31.35   27.46   9.428   13.79   34.51   34.53   35.04   27.39   40.73   38.33   34.58   24.55   21.39   32.59   32.20   29.93   24.77   41.18   36.40   29.50   38.68   11.25   44.65   45.92   47.23   39.17   35.22   36.71   37.06   32.56   31.43   46.64   36.94   31.20   25.32   26.53   33.86   25.68   29.86   25.79   33.05   30.76   27.29   17.25   20.28   27.86   25.98   20.12   23.30   35.87   34.93   45.01   45.57   43.75   50.66   48.65   33.04   31.92   40.66   32.72   
   70.0    4.251   5.180   6.637   13.56   16.10   20.63   13.61   11.21   12.71   12.66   23.07   28.28   26.39   25.22   27.59   21.71   6.535   15.49   19.57   19.72   30.30   27.70   29.55   22.91   21.85   23.99   21.90   22.61   21.63   20.38   21.86   28.16   32.54   28.49   9.783   14.31   35.81   35.83   36.36   28.42   42.27   39.78   35.88   25.48   22.20   33.82   33.42   31.06   25.70   42.74   37.77   30.61   40.14   11.68   46.34   47.65   49.02   40.64   36.55   38.09   38.46   33.79   32.62   48.40   38.33   32.38   26.28   27.53   35.14   26.65   30.99   26.76   34.30   31.92   28.32   17.91   21.05   28.92   26.96   20.88   24.18   37.23   36.25   46.71   47.29   45.40   52.57   50.48   34.29   33.12   42.19   33.96   
   80.0    4.544   5.537   7.095   14.49   17.22   22.06   14.55   11.98   13.58   13.54   24.67   30.23   28.21   26.97   29.50   23.20   6.987   16.56   20.92   21.08   32.40   29.61   31.59   24.49   23.36   25.64   23.41   24.18   23.12   21.78   23.37   30.11   34.78   30.46   10.46   15.30   38.28   38.31   38.87   30.38   45.18   42.53   38.36   27.24   23.73   36.15   35.73   33.21   27.48   45.69   40.38   32.73   42.91   12.48   49.54   50.94   52.40   43.45   39.07   40.72   41.12   36.12   34.87   51.74   40.98   34.62   28.09   29.44   37.57   28.49   33.13   28.61   36.67   34.13   30.28   19.14   22.50   30.91   28.82   22.32   25.85   39.80   38.76   49.94   50.56   48.54   56.20   53.97   36.66   35.41   45.11   36.30   
   90.0    4.820   5.873   7.525   15.37   18.26   23.39   15.43   12.71   14.41   14.36   26.16   32.07   29.92   28.60   31.28   24.61   7.410   17.57   22.19   22.36   34.36   31.41   33.51   25.97   24.77   27.20   24.83   25.64   24.52   23.11   24.79   31.94   36.89   32.31   11.09   16.23   40.61   40.63   41.23   32.23   47.92   45.11   40.69   28.89   25.17   38.35   37.89   35.22   29.14   48.46   42.83   34.71   45.51   13.24   52.54   54.03   55.58   46.09   41.44   43.19   43.61   38.31   36.99   54.88   43.47   36.72   29.80   31.22   39.85   30.22   35.14   30.35   38.89   36.20   32.12   20.30   23.86   32.79   30.57   23.68   27.42   42.21   41.11   52.97   53.63   51.48   59.61   57.24   38.88   37.56   47.84   38.50   
   100.    5.081   6.191   7.932   16.20   19.25   24.66   16.27   13.40   15.19   15.13   27.58   33.80   31.54   30.15   32.98   25.94   7.811   18.52   23.39   23.57   36.22   33.11   35.32   27.38   26.11   28.67   26.17   27.03   25.85   24.36   26.13   33.66   38.89   34.06   11.69   17.10   42.80   42.83   43.46   33.97   50.52   47.55   42.89   30.45   26.53   40.42   39.94   37.13   30.72   51.08   45.15   36.59   47.98   13.96   55.38   56.96   58.59   48.58   43.68   45.53   45.97   40.38   38.99   57.85   45.82   38.70   31.41   32.91   42.00   31.85   37.04   31.99   41.00   38.16   33.85   21.40   25.16   34.56   32.22   24.96   28.90   44.50   43.33   55.83   56.53   54.26   62.83   60.34   40.98   39.59   50.43   40.59   
   110.    5.329   6.493   8.319   16.99   20.19   25.86   17.06   14.05   15.93   15.87   28.92   35.45   33.08   31.62   34.59   27.21   8.192   19.42   24.54   24.72   37.99   34.72   37.05   28.71   27.39   30.07   27.45   28.35   27.11   25.54   27.41   35.31   40.79   35.72   12.26   17.94   44.89   44.92   45.58   35.63   52.98   49.87   44.98   31.94   27.82   42.40   41.89   38.94   32.22   53.57   47.35   38.38   50.32   14.64   58.09   59.73   61.45   50.95   45.82   47.75   48.21   42.35   40.89   60.67   48.05   40.59   32.94   34.52   44.05   33.41   38.85   33.55   43.00   40.02   35.51   22.45   26.38   36.25   33.79   26.18   30.31   46.67   45.44   58.56   59.29   56.91   65.90   63.28   42.98   41.52   52.89   42.57   
   120.    5.566   6.782   8.689   17.75   21.09   27.01   17.82   14.68   16.64   16.58   30.21   37.03   34.55   33.03   36.12   28.42   8.557   20.28   25.63   25.82   39.68   36.27   38.69   29.99   28.60   31.40   28.67   29.61   28.31   26.68   28.63   36.88   42.60   37.31   12.81   18.74   46.89   46.91   47.61   37.21   55.34   52.08   46.98   33.36   29.06   44.28   43.75   40.67   33.65   55.96   49.46   40.08   52.56   15.29   60.67   62.39   64.18   53.21   47.85   49.87   50.36   44.24   42.71   63.37   50.19   42.40   34.41   36.05   46.01   34.89   40.58   35.04   44.91   41.80   37.08   23.44   27.56   37.86   35.30   27.34   31.66   48.74   47.47   61.16   61.92   59.44   68.83   66.10   44.90   43.37   55.24   44.46   
   130.    5.793   7.059   9.044   18.48   21.95   28.12   18.55   15.28   17.32   17.26   31.44   38.54   35.96   34.37   37.60   29.58   8.906   21.11   26.67   26.87   41.30   37.75   40.27   31.22   29.77   32.69   29.84   30.82   29.47   27.77   29.80   38.38   44.34   38.83   13.33   19.50   48.80   48.83   49.55   38.73   57.60   54.21   48.90   34.72   30.25   46.09   45.54   42.33   35.03   58.24   51.48   41.72   54.70   15.91   63.15   64.94   66.80   55.39   49.81   51.91   52.41   46.04   44.45   65.95   52.24   44.13   35.81   37.52   47.89   36.32   42.23   36.47   46.75   43.50   38.60   24.40   28.68   39.40   36.74   28.46   32.95   50.73   49.40   63.66   64.45   61.87   71.64   68.80   46.73   45.14   57.50   46.28   
   140.    6.012   7.325   9.386   19.17   22.78   29.18   19.25   15.85   17.97   17.91   32.63   39.99   37.32   35.67   39.02   30.70   9.242   21.91   27.68   27.88   42.86   39.17   41.79   32.39   30.90   33.92   30.97   31.98   30.58   28.82   30.92   39.83   46.01   40.30   13.84   20.24   50.64   50.67   51.42   40.19   59.77   56.26   50.75   36.03   31.39   47.83   47.26   43.93   36.35   60.44   53.42   43.29   56.77   16.51   65.53   67.39   69.32   57.48   51.69   53.87   54.39   47.78   46.13   68.44   54.21   45.79   37.16   38.94   49.70   37.69   43.83   37.85   48.51   45.15   40.06   25.32   29.76   40.89   38.13   29.53   34.20   52.65   51.27   66.06   66.88   64.21   74.35   71.39   48.49   46.84   59.67   48.02   
   150.    6.223   7.582   9.715   19.85   23.57   30.20   19.92   16.41   18.60   18.54   33.78   41.40   38.63   36.92   40.39   31.77   9.567   22.68   28.65   28.86   44.36   40.55   43.26   33.53   31.98   35.11   32.06   33.10   31.66   29.83   32.01   41.23   47.63   41.71   14.32   20.95   52.42   52.45   53.23   41.61   61.87   58.23   52.53   37.30   32.49   49.51   48.92   45.47   37.62   62.56   55.30   44.81   58.76   17.09   67.83   69.76   71.75   59.50   53.50   55.76   56.30   49.46   47.75   70.85   56.11   47.40   38.47   40.31   51.44   39.01   45.37   39.18   50.21   46.73   41.46   26.21   30.81   42.33   39.46   30.57   35.40   54.50   53.07   68.38   69.23   66.46   76.95   73.90   50.20   48.49   61.76   49.71   
   160.    6.427   7.831   10.03   20.50   24.35   31.19   20.57   16.95   19.21   19.14   34.88   42.76   39.90   38.14   41.71   32.82   9.880   23.42   29.59   29.81   45.81   41.88   44.68   34.63   33.03   36.26   33.11   34.19   32.69   30.81   33.05   42.58   49.19   43.08   14.79   21.64   54.14   54.17   54.97   42.97   63.90   60.14   54.25   38.52   33.56   51.13   50.52   46.96   38.86   64.61   57.11   46.28   60.69   17.65   70.06   72.04   74.11   61.45   55.26   57.59   58.15   51.08   49.32   73.17   57.95   48.96   39.73   41.63   53.13   40.29   46.85   40.46   51.86   48.26   42.82   27.07   31.82   43.72   40.76   31.57   36.56   56.28   54.81   70.62   71.50   68.64   79.48   76.32   51.84   50.08   63.79   51.34   
