# SRIM-2013 Electronic stopping power table for Z1=18
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    1.671   2.036   2.608   5.328   6.330   8.109   5.349   4.406   4.994   4.977   9.069   11.11   10.37   9.914   10.84   8.531   2.569   6.089   7.693   7.749   11.91   10.89   11.62   9.003   8.587   9.427   8.607   8.888   8.499   8.009   8.593   11.07   12.79   11.20   3.845   5.625   14.08   14.08   14.29   11.17   16.61   15.63   14.10   10.01   8.724   13.29   13.13   12.21   10.10   16.80   14.85   12.03   15.78   4.590   18.21   18.73   19.26   15.97   14.37   14.97   15.12   13.28   12.82   19.02   15.07   12.73   10.33   10.82   13.81   10.47   12.18   10.52   13.48   12.55   11.13   7.037   8.272   11.36   10.60   8.207   9.504   14.63   14.25   18.36   18.59   17.84   20.66   19.84   13.48   13.02   16.58   13.35   
   22.0    1.772   2.159   2.767   5.652   6.714   8.601   5.673   4.673   5.297   5.278   9.619   11.79   11.00   10.52   11.50   9.049   2.724   6.458   8.160   8.219   12.63   11.55   12.32   9.549   9.107   9.999   9.129   9.427   9.015   8.495   9.114   11.74   13.56   11.88   4.078   5.966   14.93   14.94   15.16   11.85   17.62   16.58   14.96   10.62   9.253   14.10   13.93   12.95   10.71   17.82   15.75   12.76   16.73   4.868   19.32   19.86   20.43   16.94   15.24   15.88   16.03   14.08   13.60   20.18   15.98   13.50   10.95   11.48   14.65   11.11   12.92   11.16   14.30   13.31   11.81   7.464   8.774   12.05   11.24   8.705   10.08   15.52   15.11   19.47   19.72   18.93   21.92   21.05   14.29   13.81   17.59   14.16   
   25.0    1.868   2.276   2.916   5.957   7.077   9.066   5.980   4.926   5.584   5.564   10.14   12.43   11.60   11.08   12.12   9.538   2.872   6.808   8.601   8.664   13.32   12.17   12.99   10.07   9.600   10.54   9.623   9.937   9.503   8.954   9.607   12.38   14.30   12.52   4.299   6.288   15.74   15.75   15.98   12.49   18.57   17.48   15.77   11.20   9.754   14.86   14.68   13.65   11.29   18.78   16.60   13.45   17.64   5.131   20.36   20.94   21.54   17.86   16.06   16.74   16.90   14.85   14.33   21.27   16.84   14.23   11.55   12.10   15.44   11.71   13.62   11.76   15.07   14.03   12.45   7.868   9.248   12.71   11.85   9.176   10.63   16.36   15.93   20.53   20.78   19.95   23.10   22.18   15.07   14.56   18.54   14.92   
   27.0    1.959   2.387   3.059   6.248   7.422   9.509   6.272   5.166   5.856   5.836   10.63   13.03   12.16   11.63   12.72   10.00   3.012   7.140   9.021   9.087   13.97   12.77   13.62   10.56   10.07   11.05   10.09   10.42   9.966   9.391   10.08   12.98   14.99   13.13   4.509   6.595   16.50   16.51   16.76   13.10   19.48   18.33   16.54   11.74   10.23   15.59   15.40   14.32   11.85   19.70   17.41   14.11   18.50   5.382   21.36   21.96   22.59   18.73   16.85   17.56   17.73   15.57   15.03   22.30   17.67   14.92   12.11   12.69   16.20   12.28   14.28   12.33   15.81   14.71   13.05   8.252   9.700   13.33   12.42   9.624   11.14   17.16   16.71   21.53   21.80   20.92   24.23   23.27   15.80   15.27   19.45   15.65   
   30.0    2.046   2.493   3.195   6.526   7.752   9.931   6.551   5.396   6.117   6.095   11.11   13.61   12.70   12.14   13.28   10.45   3.146   7.457   9.422   9.491   14.59   13.33   14.23   11.03   10.52   11.55   10.54   10.89   10.41   9.809   10.52   13.56   15.66   13.72   4.709   6.889   17.24   17.25   17.50   13.68   20.35   19.15   17.27   12.26   10.68   16.28   16.09   14.95   12.37   20.57   18.18   14.74   19.32   5.621   22.31   22.94   23.59   19.56   17.59   18.34   18.51   16.26   15.70   23.30   18.45   15.59   12.65   13.25   16.92   12.83   14.92   12.88   16.51   15.37   13.63   8.619   10.13   13.92   12.98   10.05   11.64   17.92   17.45   22.49   22.77   21.85   25.31   24.30   16.51   15.94   20.31   16.35   
   32.0    2.130   2.595   3.325   6.792   8.069   10.34   6.818   5.616   6.366   6.344   11.56   14.17   13.22   12.64   13.82   10.88   3.274   7.762   9.807   9.879   15.18   13.88   14.81   11.48   10.95   12.02   10.97   11.33   10.83   10.21   10.95   14.11   16.30   14.28   4.902   7.170   17.94   17.95   18.22   14.24   21.18   19.93   17.98   12.77   11.12   16.94   16.74   15.56   12.88   21.41   18.93   15.34   20.11   5.851   23.22   23.87   24.56   20.36   18.31   19.08   19.27   16.93   16.34   24.25   19.21   16.22   13.17   13.80   17.61   13.35   15.53   13.41   17.19   15.99   14.19   8.971   10.54   14.49   13.51   10.46   12.11   18.65   18.16   23.40   23.70   22.75   26.34   25.29   17.18   16.60   21.14   17.01   
   35.0    2.210   2.693   3.451   7.049   8.373   10.73   7.076   5.828   6.607   6.583   12.00   14.70   13.72   13.11   14.35   11.29   3.398   8.055   10.18   10.25   15.76   14.40   15.37   11.91   11.36   12.47   11.39   11.76   11.24   10.60   11.37   14.64   16.92   14.82   5.087   7.441   18.62   18.63   18.90   14.78   21.98   20.68   18.66   13.25   11.54   17.58   17.38   16.15   13.36   22.22   19.64   15.92   20.87   6.071   24.09   24.78   25.49   21.13   19.00   19.80   20.00   17.57   16.96   25.16   19.93   16.84   13.66   14.32   18.27   13.86   16.11   13.91   17.83   16.60   14.73   9.310   10.94   15.03   14.02   10.86   12.57   19.36   18.85   24.29   24.59   23.61   27.33   26.25   17.83   17.22   21.94   17.66   
   37.0    2.288   2.788   3.572   7.296   8.667   11.10   7.324   6.033   6.839   6.814   12.42   15.22   14.20   13.58   14.85   11.68   3.517   8.338   10.53   10.61   16.31   14.91   15.91   12.33   11.76   12.91   11.79   12.17   11.64   10.97   11.77   15.16   17.51   15.34   5.265   7.702   19.27   19.28   19.57   15.30   22.75   21.41   19.31   13.71   11.95   18.20   17.98   16.72   13.83   23.00   20.33   16.48   21.60   6.284   24.94   25.65   26.38   21.87   19.67   20.50   20.70   18.18   17.56   26.05   20.63   17.43   14.14   14.82   18.91   14.34   16.68   14.40   18.46   17.18   15.24   9.636   11.33   15.56   14.51   11.24   13.01   20.04   19.51   25.14   25.45   24.43   28.29   27.17   18.45   17.83   22.71   18.28   
   40.0    2.363   2.879   3.689   7.535   8.951   11.47   7.564   6.231   7.063   7.038   12.83   15.72   14.67   14.02   15.34   12.06   3.633   8.611   10.88   10.96   16.84   15.40   16.43   12.73   12.14   13.33   12.17   12.57   12.02   11.33   12.15   15.65   18.08   15.84   5.438   7.954   19.91   19.92   20.21   15.80   23.49   22.11   19.94   14.16   12.34   18.80   18.57   17.27   14.29   23.75   21.00   17.02   22.31   6.491   25.76   26.49   27.24   22.59   20.32   21.17   21.38   18.78   18.13   26.90   21.31   18.00   14.61   15.30   19.53   14.81   17.23   14.88   19.07   17.74   15.74   9.952   11.70   16.07   14.98   11.61   13.44   20.69   20.15   25.96   26.29   25.23   29.22   28.06   19.06   18.41   23.45   18.87   
   45.0    2.506   3.054   3.913   7.993   9.494   12.16   8.023   6.609   7.491   7.465   13.60   16.67   15.56   14.87   16.27   12.80   3.853   9.133   11.54   11.62   17.87   16.33   17.42   13.50   12.88   14.14   12.91   13.33   12.75   12.01   12.89   16.60   19.18   16.80   5.768   8.437   21.11   21.12   21.44   16.76   24.92   23.45   21.15   15.02   13.09   19.94   19.70   18.31   15.15   25.20   22.27   18.05   23.66   6.884   27.32   28.09   28.90   23.96   21.55   22.46   22.67   19.92   19.23   28.53   22.60   19.09   15.49   16.23   20.72   15.71   18.27   15.78   20.22   18.82   16.70   10.56   12.41   17.05   15.89   12.31   14.26   21.95   21.37   27.54   27.88   26.77   30.99   29.76   20.22   19.53   24.87   20.02   
   50.0    2.642   3.219   4.124   8.425   10.01   12.82   8.457   6.966   7.897   7.869   14.34   17.57   16.40   15.68   17.15   13.49   4.061   9.627   12.16   12.25   18.83   17.21   18.37   14.23   13.58   14.91   13.61   14.05   13.44   12.66   13.59   17.50   20.22   17.71   6.080   8.893   22.25   22.27   22.60   17.66   26.27   24.72   22.30   15.83   13.79   21.02   20.77   19.30   15.97   26.56   23.47   19.02   24.94   7.257   28.80   29.61   30.46   25.26   22.71   23.67   23.90   21.00   20.27   30.08   23.82   20.12   16.33   17.11   21.84   16.56   19.26   16.63   21.32   19.84   17.60   11.13   13.08   17.97   16.75   12.98   15.03   23.13   22.53   29.03   29.39   28.21   32.67   31.37   21.31   20.58   26.22   21.10   
   55.0    2.771   3.376   4.326   8.836   10.50   13.45   8.870   7.306   8.282   8.253   15.04   18.43   17.20   16.44   17.98   14.15   4.260   10.10   12.76   12.85   19.75   18.05   19.26   14.93   14.24   15.63   14.27   14.74   14.09   13.28   14.25   18.36   21.21   18.57   6.377   9.327   23.34   23.35   23.70   18.52   27.55   25.93   23.39   16.61   14.47   22.04   21.78   20.25   16.75   27.85   24.62   19.95   26.16   7.611   30.20   31.06   31.95   26.49   23.82   24.83   25.07   22.02   21.26   31.54   24.98   21.10   17.13   17.95   22.90   17.37   20.20   17.44   22.36   20.81   18.46   11.67   13.72   18.85   17.57   13.61   15.76   24.26   23.63   30.44   30.82   29.59   34.26   32.90   22.35   21.59   27.50   22.13   
   60.0    2.894   3.526   4.518   9.229   10.96   14.05   9.264   7.631   8.650   8.620   15.71   19.25   17.97   17.17   18.78   14.78   4.449   10.55   13.32   13.42   20.63   18.86   20.12   15.59   14.87   16.33   14.91   15.39   14.72   13.87   14.88   19.17   22.15   19.40   6.660   9.742   24.38   24.39   24.75   19.35   28.77   27.08   24.43   17.34   15.11   23.02   22.75   21.15   17.50   29.09   25.71   20.84   27.33   7.949   31.54   32.44   33.37   27.67   24.88   25.93   26.18   23.00   22.21   32.95   26.10   22.04   17.89   18.74   23.92   18.14   21.10   18.22   23.35   21.73   19.28   12.19   14.33   19.68   18.35   14.22   16.46   25.34   24.68   31.80   32.20   30.91   35.79   34.37   23.34   22.55   28.72   23.12   
   65.0    3.012   3.670   4.702   9.606   11.41   14.62   9.642   7.943   9.003   8.972   16.35   20.04   18.70   17.87   19.55   15.38   4.631   10.98   13.87   13.97   21.47   19.63   20.94   16.23   15.48   16.99   15.52   16.02   15.32   14.44   15.49   19.96   23.05   20.19   6.932   10.14   25.37   25.39   25.76   20.14   29.95   28.19   25.42   18.05   15.73   23.96   23.68   22.01   18.21   30.28   26.76   21.69   28.44   8.274   32.83   33.76   34.73   28.80   25.90   26.99   27.25   23.94   23.11   34.29   27.16   22.94   18.62   19.51   24.90   18.88   21.96   18.96   24.30   22.62   20.07   12.69   14.91   20.49   19.10   14.80   17.13   26.38   25.69   33.10   33.51   32.17   37.25   35.77   24.30   23.47   29.90   24.06   
   70.0    3.126   3.809   4.880   9.968   11.84   15.17   10.01   8.242   9.343   9.310   16.97   20.79   19.40   18.55   20.29   15.96   4.805   11.39   14.39   14.50   22.28   20.37   21.73   16.84   16.06   17.64   16.10   16.63   15.90   14.98   16.08   20.71   23.92   20.95   7.194   10.52   26.33   26.35   26.74   20.90   31.08   29.25   26.38   18.73   16.32   24.87   24.57   22.84   18.90   31.42   27.78   22.51   29.51   8.586   34.07   35.04   36.04   29.89   26.88   28.01   28.28   24.84   23.99   35.59   28.19   23.81   19.32   20.25   25.84   19.60   22.79   19.68   25.22   23.47   20.83   13.17   15.48   21.26   19.82   15.35   17.78   27.37   26.66   34.35   34.78   33.38   38.65   37.12   25.21   24.36   31.02   24.97   
   80.0    3.342   4.071   5.217   10.66   12.66   16.22   10.70   8.812   9.988   9.953   18.14   22.23   20.74   19.83   21.69   17.06   5.137   12.18   15.39   15.50   23.82   21.77   23.23   18.01   17.17   18.85   17.21   17.78   17.00   16.02   17.19   22.14   25.58   22.40   7.690   11.25   28.15   28.17   28.58   22.34   33.22   31.27   28.21   20.03   17.45   26.58   26.27   24.42   20.20   33.59   29.69   24.06   31.55   9.179   36.42   37.46   38.53   31.95   28.73   29.94   30.23   26.56   25.64   38.04   30.13   25.45   20.66   21.64   27.62   20.95   24.36   21.04   26.96   25.09   22.26   14.07   16.54   22.73   21.19   16.41   19.01   29.26   28.50   36.72   37.18   35.69   41.32   39.68   26.95   26.04   33.17   26.69   
   90.0    3.544   4.318   5.533   11.30   13.43   17.20   11.35   9.346   10.59   10.56   19.24   23.58   22.00   21.03   23.00   18.10   5.449   12.92   16.32   16.44   25.27   23.09   24.64   19.10   18.21   20.00   18.26   18.85   18.03   16.99   18.23   23.48   27.13   23.76   8.157   11.93   29.86   29.87   30.31   23.70   35.24   33.17   29.92   21.24   18.51   28.20   27.86   25.90   21.43   35.63   31.49   25.52   33.47   9.736   38.63   39.73   40.87   33.89   30.47   31.76   32.07   28.17   27.20   40.35   31.96   27.00   21.91   22.96   29.30   22.22   25.84   22.31   28.60   26.62   23.61   14.93   17.55   24.11   22.48   17.41   20.16   31.04   30.23   38.95   39.43   37.85   43.83   42.09   28.59   27.62   35.18   28.31   
   100.    3.736   4.552   5.833   11.91   14.15   18.13   11.96   9.852   11.17   11.13   20.28   24.85   23.19   22.17   24.25   19.08   5.744   13.62   17.20   17.33   26.63   24.34   25.97   20.13   19.20   21.08   19.25   19.87   19.01   17.91   19.21   24.75   28.59   25.04   8.598   12.58   31.47   31.49   31.95   24.98   37.15   34.96   31.54   22.39   19.51   29.72   29.37   27.30   22.59   37.56   33.20   26.90   35.28   10.26   40.72   41.88   43.08   35.72   32.12   33.48   33.80   29.69   28.67   42.53   33.69   28.46   23.09   24.20   30.88   23.42   27.24   23.52   30.15   28.06   24.89   15.74   18.50   25.41   23.69   18.35   21.25   32.72   31.86   41.05   41.56   39.90   46.20   44.37   30.14   29.11   37.08   29.84   
   110.    3.919   4.774   6.117   12.50   14.84   19.02   12.54   10.33   11.71   11.67   21.27   26.07   24.32   23.25   25.43   20.01   6.024   14.28   18.04   18.17   27.93   25.53   27.24   21.11   20.14   22.11   20.19   20.84   19.93   18.78   20.15   25.96   29.99   26.26   9.018   13.19   33.01   33.03   33.51   26.20   38.96   36.67   33.07   23.48   20.46   31.17   30.80   28.63   23.69   39.39   34.82   28.22   37.00   10.76   42.71   43.92   45.18   37.46   33.69   35.11   35.45   31.14   30.07   44.61   35.33   29.85   24.22   25.38   32.39   24.57   28.57   24.67   31.62   29.43   26.11   16.50   19.40   26.65   24.85   19.25   22.29   34.31   33.42   43.06   43.59   41.85   48.46   46.53   31.61   30.53   38.89   31.30   
   120.    4.093   4.987   6.389   13.05   15.50   19.86   13.10   10.79   12.23   12.19   22.21   27.23   25.41   24.28   26.56   20.90   6.292   14.91   18.84   18.98   29.17   26.67   28.45   22.05   21.03   23.09   21.08   21.77   20.82   19.62   21.05   27.11   31.32   27.43   9.419   13.78   34.48   34.50   35.00   27.36   40.69   38.30   34.55   24.53   21.37   32.56   32.17   29.90   24.74   41.14   36.37   29.47   38.64   11.24   44.61   45.88   47.19   39.13   35.19   36.67   37.03   32.53   31.40   46.59   36.90   31.17   25.30   26.51   33.83   25.66   29.84   25.76   33.02   30.73   27.27   17.24   20.26   27.84   25.95   20.10   23.28   35.84   34.90   44.97   45.53   43.71   50.61   48.60   33.01   31.89   40.62   32.69   
   130.    4.260   5.190   6.650   13.58   16.14   20.67   13.64   11.23   12.73   12.69   23.12   28.34   26.44   25.28   27.65   21.75   6.549   15.52   19.61   19.76   30.37   27.76   29.61   22.95   21.89   24.03   21.94   22.66   21.67   20.42   21.91   28.22   32.60   28.55   9.803   14.34   35.88   35.90   36.43   28.48   42.35   39.86   35.96   25.53   22.24   33.89   33.49   31.13   25.75   42.82   37.85   30.68   40.22   11.70   46.43   47.75   49.12   40.73   36.63   38.17   38.54   33.86   32.69   48.50   38.41   32.45   26.33   27.59   35.21   26.71   31.05   26.82   34.37   31.99   28.38   17.94   21.09   28.97   27.01   20.92   24.23   37.30   36.33   46.81   47.39   45.49   52.68   50.59   34.36   33.19   42.28   34.03   
   140.    4.421   5.386   6.901   14.10   16.75   21.45   14.15   11.66   13.21   13.17   23.99   29.41   27.44   26.23   28.69   22.57   6.796   16.11   20.35   20.50   31.51   28.80   30.73   23.82   22.72   24.94   22.77   23.52   22.49   21.19   22.74   29.29   33.83   29.63   10.17   14.88   37.24   37.26   37.81   29.55   43.95   41.37   37.31   26.49   23.08   35.17   34.75   32.30   26.73   44.44   39.28   31.83   41.74   12.14   48.19   49.55   50.97   42.26   38.01   39.61   39.99   35.13   33.92   50.33   39.86   33.67   27.33   28.63   36.54   27.71   32.23   27.83   35.67   33.20   29.45   18.62   21.89   30.07   28.03   21.71   25.14   38.71   37.70   48.57   49.18   47.21   54.67   52.50   35.66   34.44   43.88   35.31   
   150.    4.576   5.575   7.143   14.59   17.33   22.21   14.65   12.07   13.68   13.63   24.84   30.44   28.41   27.15   29.70   23.36   7.034   16.68   21.07   21.22   32.62   29.81   31.81   24.66   23.52   25.82   23.57   24.34   23.28   21.93   23.53   30.32   35.02   30.67   10.53   15.40   38.55   38.57   39.14   30.59   45.49   42.82   38.62   27.42   23.89   36.40   35.97   33.43   27.66   46.00   40.66   32.95   43.20   12.57   49.88   51.29   52.76   43.75   39.34   41.00   41.40   36.37   35.11   52.09   41.26   34.85   28.29   29.64   37.82   28.69   33.36   28.81   36.92   34.36   30.49   19.27   22.65   31.12   29.02   22.48   26.03   40.07   39.02   50.28   50.91   48.87   56.58   54.34   36.91   35.65   45.42   36.55   
   160.    4.726   5.758   7.378   15.07   17.90   22.94   15.13   12.46   14.13   14.08   25.65   31.44   29.34   28.04   30.67   24.13   7.265   17.22   21.76   21.92   33.69   30.79   32.85   25.46   24.29   26.66   24.34   25.14   24.04   22.65   24.31   31.31   36.17   31.68   10.88   15.91   39.81   39.83   40.42   31.60   46.99   44.22   39.89   28.32   24.67   37.60   37.15   34.53   28.57   47.51   41.99   34.03   44.62   12.98   51.51   52.97   54.49   45.18   40.63   42.34   42.75   37.56   36.26   53.80   42.61   36.00   29.21   30.61   39.07   29.63   34.45   29.75   38.13   35.49   31.49   19.90   23.40   32.14   29.97   23.21   26.88   41.38   40.30   51.93   52.58   50.47   58.44   56.12   38.12   36.82   46.90   37.75   
