# SRIM-2013 Electronic stopping power table for Z1=59
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    0.785   0.957   1.226   2.504   2.975   3.811   2.514   2.070   2.347   2.339   4.262   5.223   4.874   4.659   5.096   4.009   1.207   2.861   3.615   3.642   5.597   5.116   5.459   4.231   4.035   4.430   4.045   4.177   3.994   3.764   4.038   5.202   6.009   5.263   1.807   2.643   6.614   6.618   6.716   5.250   7.807   7.347   6.628   4.706   4.100   6.247   6.172   5.737   4.747   7.894   6.977   5.654   7.414   2.157   8.559   8.801   9.053   7.507   6.751   7.036   7.104   6.241   6.025   8.939   7.080   5.981   4.854   5.086   6.491   4.923   5.724   4.943   6.336   5.896   5.232   3.307   3.887   5.341   4.979   3.857   4.466   6.876   6.696   8.628   8.735   8.386   9.710   9.324   6.333   6.118   7.793   6.272   
   22.0    0.833   1.015   1.300   2.656   3.155   4.042   2.666   2.196   2.489   2.481   4.520   5.540   5.170   4.942   5.405   4.252   1.280   3.035   3.835   3.863   5.937   5.427   5.790   4.488   4.280   4.699   4.290   4.430   4.237   3.992   4.283   5.518   6.374   5.582   1.917   2.804   7.016   7.020   7.123   5.568   8.280   7.793   7.030   4.991   4.348   6.626   6.547   6.085   5.035   8.372   7.400   5.997   7.864   2.288   9.078   9.335   9.603   7.962   7.161   7.462   7.535   6.619   6.391   9.481   7.510   6.344   5.148   5.394   6.884   5.221   6.071   5.243   6.720   6.254   5.549   3.508   4.123   5.665   5.281   4.091   4.737   7.293   7.102   9.151   9.265   8.894   10.30   9.890   6.718   6.489   8.266   6.652   
   25.0    0.878   1.070   1.370   2.800   3.326   4.261   2.810   2.315   2.624   2.615   4.765   5.840   5.450   5.209   5.698   4.482   1.350   3.199   4.042   4.072   6.258   5.720   6.103   4.730   4.511   4.953   4.522   4.670   4.466   4.208   4.515   5.816   6.719   5.884   2.020   2.955   7.395   7.399   7.508   5.869   8.728   8.215   7.410   5.261   4.584   6.984   6.901   6.415   5.308   8.825   7.801   6.322   8.289   2.411   9.569   9.840   10.12   8.393   7.548   7.866   7.942   6.977   6.736   9.994   7.916   6.687   5.427   5.686   7.257   5.504   6.400   5.527   7.083   6.592   5.849   3.698   4.346   5.971   5.567   4.312   4.993   7.688   7.486   9.646   9.766   9.375   10.86   10.43   7.081   6.840   8.713   7.012   
   27.0    0.921   1.122   1.437   2.936   3.488   4.468   2.947   2.428   2.752   2.742   4.997   6.125   5.716   5.463   5.976   4.701   1.415   3.355   4.239   4.270   6.563   5.999   6.401   4.961   4.732   5.195   4.743   4.898   4.684   4.413   4.735   6.100   7.047   6.171   2.119   3.099   7.756   7.761   7.875   6.156   9.154   8.616   7.772   5.518   4.807   7.325   7.238   6.728   5.567   9.256   8.181   6.630   8.694   2.529   10.04   10.32   10.62   8.803   7.916   8.250   8.330   7.318   7.065   10.48   8.302   7.013   5.691   5.964   7.611   5.772   6.712   5.796   7.429   6.914   6.134   3.878   4.558   6.263   5.839   4.523   5.237   8.063   7.852   10.12   10.24   9.833   11.39   10.93   7.427   7.174   9.138   7.355   
   30.0    0.962   1.172   1.501   3.067   3.643   4.667   3.078   2.536   2.874   2.864   5.220   6.397   5.970   5.706   6.241   4.910   1.478   3.505   4.428   4.460   6.855   6.266   6.685   5.182   4.942   5.426   4.954   5.116   4.892   4.610   4.946   6.371   7.360   6.446   2.213   3.237   8.101   8.106   8.225   6.429   9.561   8.999   8.117   5.764   5.021   7.651   7.560   7.027   5.814   9.668   8.545   6.925   9.080   2.642   10.48   10.78   11.09   9.194   8.268   8.617   8.700   7.643   7.379   10.95   8.671   7.325   5.945   6.229   7.949   6.029   7.011   6.054   7.759   7.222   6.407   4.050   4.761   6.541   6.098   4.724   5.470   8.421   8.201   10.57   10.70   10.27   11.89   11.42   7.757   7.493   9.545   7.682   
   32.0    1.001   1.220   1.563   3.192   3.792   4.858   3.204   2.639   2.992   2.981   5.433   6.659   6.214   5.939   6.496   5.111   1.539   3.648   4.609   4.642   7.135   6.522   6.958   5.393   5.144   5.647   5.156   5.324   5.092   4.798   5.148   6.631   7.661   6.709   2.304   3.369   8.432   8.437   8.561   6.692   9.952   9.366   8.449   5.999   5.226   7.963   7.868   7.314   6.052   10.06   8.894   7.208   9.451   2.749   10.91   11.22   11.54   9.570   8.606   8.969   9.055   7.955   7.681   11.40   9.026   7.624   6.187   6.483   8.274   6.275   7.297   6.301   8.076   7.516   6.669   4.216   4.955   6.808   6.347   4.917   5.693   8.765   8.536   11.00   11.14   10.69   12.38   11.89   8.074   7.799   9.934   7.995   
   35.0    1.039   1.266   1.622   3.313   3.935   5.041   3.325   2.739   3.105   3.094   5.638   6.910   6.448   6.163   6.741   5.304   1.597   3.785   4.783   4.818   7.404   6.768   7.221   5.597   5.338   5.861   5.351   5.525   5.284   4.979   5.342   6.882   7.950   6.962   2.390   3.497   8.750   8.755   8.884   6.945   10.33   9.720   8.768   6.225   5.423   8.263   8.165   7.590   6.280   10.44   9.230   7.480   9.808   2.853   11.32   11.64   11.98   9.931   8.931   9.307   9.397   8.255   7.970   11.83   9.366   7.912   6.421   6.728   8.586   6.512   7.572   6.539   8.381   7.800   6.921   4.375   5.142   7.065   6.587   5.102   5.908   9.096   8.858   11.41   11.56   11.09   12.84   12.34   8.378   8.094   10.31   8.297   
   37.0    1.075   1.310   1.678   3.429   4.073   5.218   3.442   2.835   3.214   3.202   5.836   7.152   6.674   6.380   6.978   5.490   1.653   3.918   4.950   4.987   7.664   7.006   7.474   5.793   5.525   6.066   5.539   5.719   5.469   5.154   5.530   7.123   8.229   7.207   2.474   3.619   9.057   9.062   9.196   7.188   10.69   10.06   9.075   6.444   5.614   8.554   8.452   7.856   6.500   10.81   9.554   7.743   10.15   2.953   11.72   12.05   12.40   10.28   9.244   9.634   9.727   8.545   8.250   12.24   9.695   8.190   6.646   6.964   8.888   6.740   7.838   6.769   8.675   8.074   7.164   4.529   5.323   7.313   6.818   5.281   6.116   9.415   9.169   11.81   11.96   11.48   13.30   12.77   8.672   8.378   10.67   8.588   
   40.0    1.110   1.353   1.734   3.541   4.207   5.389   3.555   2.928   3.319   3.307   6.027   7.387   6.893   6.589   7.207   5.670   1.707   4.047   5.113   5.150   7.916   7.235   7.720   5.983   5.707   6.265   5.720   5.907   5.649   5.323   5.711   7.357   8.499   7.443   2.556   3.738   9.354   9.360   9.498   7.424   11.04   10.39   9.373   6.655   5.798   8.834   8.729   8.114   6.714   11.16   9.867   7.997   10.48   3.050   12.10   12.45   12.80   10.62   9.548   9.950   10.05   8.825   8.521   12.64   10.01   8.458   6.864   7.192   9.179   6.962   8.095   6.991   8.960   8.339   7.398   4.677   5.498   7.553   7.042   5.455   6.316   9.724   9.469   12.20   12.35   11.86   13.73   13.19   8.957   8.652   11.02   8.870   
   45.0    1.178   1.435   1.839   3.756   4.462   5.716   3.770   3.106   3.520   3.508   6.393   7.835   7.312   6.988   7.644   6.014   1.811   4.292   5.423   5.463   8.396   7.674   8.188   6.346   6.053   6.645   6.067   6.265   5.991   5.646   6.057   7.803   9.014   7.895   2.711   3.965   9.922   9.927   10.07   7.874   11.71   11.02   9.942   7.059   6.150   9.370   9.259   8.606   7.121   11.84   10.47   8.482   11.12   3.235   12.84   13.20   13.58   11.26   10.13   10.55   10.66   9.361   9.038   13.41   10.62   8.971   7.281   7.629   9.736   7.384   8.586   7.415   9.503   8.845   7.847   4.961   5.831   8.011   7.469   5.785   6.699   10.31   10.04   12.94   13.10   12.58   14.56   13.99   9.500   9.177   11.69   9.408   
   50.0    1.242   1.513   1.938   3.959   4.703   6.025   3.974   3.274   3.711   3.698   6.739   8.259   7.707   7.367   8.058   6.339   1.909   4.524   5.716   5.758   8.850   8.089   8.631   6.690   6.380   7.005   6.396   6.604   6.315   5.951   6.385   8.225   9.502   8.322   2.857   4.179   10.46   10.46   10.62   8.300   12.34   11.62   10.48   7.441   6.482   9.877   9.759   9.072   7.506   12.48   11.03   8.940   11.72   3.410   13.53   13.92   14.31   11.87   10.67   11.12   11.23   9.867   9.527   14.13   11.19   9.457   7.674   8.041   10.26   7.783   9.051   7.816   10.02   9.323   8.272   5.229   6.146   8.444   7.873   6.098   7.062   10.87   10.59   13.64   13.81   13.26   15.35   14.74   10.01   9.674   12.32   9.917   
   55.0    1.302   1.586   2.033   4.152   4.933   6.319   4.168   3.433   3.892   3.878   7.068   8.662   8.083   7.726   8.451   6.649   2.002   4.745   5.995   6.039   9.282   8.484   9.052   7.016   6.692   7.347   6.708   6.927   6.624   6.242   6.697   8.627   9.966   8.728   2.997   4.383   10.97   10.98   11.14   8.705   12.95   12.18   10.99   7.804   6.799   10.36   10.24   9.514   7.872   13.09   11.57   9.377   12.29   3.577   14.19   14.60   15.01   12.45   11.20   11.67   11.78   10.35   9.991   14.82   11.74   9.918   8.049   8.434   10.76   8.163   9.492   8.197   10.51   9.778   8.675   5.484   6.446   8.857   8.257   6.396   7.406   11.40   11.10   14.31   14.49   13.91   16.10   15.46   10.50   10.15   12.92   10.40   
   60.0    1.360   1.657   2.123   4.337   5.152   6.600   4.354   3.586   4.065   4.051   7.382   9.047   8.443   8.070   8.827   6.944   2.091   4.956   6.262   6.308   9.695   8.862   9.455   7.328   6.989   7.673   7.006   7.235   6.918   6.519   6.995   9.010   10.41   9.116   3.130   4.578   11.46   11.46   11.63   9.093   13.52   12.73   11.48   8.151   7.101   10.82   10.69   9.937   8.222   13.67   12.08   9.794   12.84   3.736   14.82   15.24   15.68   13.00   11.69   12.19   12.30   10.81   10.44   15.48   12.26   10.36   8.407   8.809   11.24   8.526   9.914   8.562   10.97   10.21   9.061   5.728   6.733   9.250   8.624   6.680   7.736   11.91   11.60   14.94   15.13   14.52   16.82   16.15   10.97   10.60   13.50   10.86   
   65.0    1.416   1.725   2.210   4.514   5.362   6.870   4.531   3.733   4.231   4.216   7.683   9.417   8.787   8.399   9.187   7.228   2.176   5.159   6.517   6.565   10.09   9.223   9.841   7.627   7.275   7.987   7.292   7.530   7.201   6.785   7.280   9.378   10.83   9.488   3.258   4.765   11.92   11.93   12.11   9.464   14.07   13.25   11.95   8.484   7.391   11.26   11.13   10.34   8.558   14.23   12.58   10.19   13.37   3.888   15.43   15.87   16.32   13.53   12.17   12.68   12.81   11.25   10.86   16.12   12.76   10.78   8.750   9.169   11.70   8.874   10.32   8.911   11.42   10.63   9.431   5.962   7.008   9.628   8.977   6.953   8.052   12.40   12.07   15.55   15.75   15.12   17.50   16.81   11.42   11.03   14.05   11.31   
   70.0    1.469   1.790   2.293   4.685   5.565   7.129   4.702   3.873   4.391   4.375   7.973   9.772   9.119   8.716   9.534   7.501   2.258   5.353   6.763   6.813   10.47   9.572   10.21   7.915   7.549   8.288   7.567   7.814   7.472   7.041   7.555   9.732   11.24   9.846   3.381   4.945   12.37   12.38   12.56   9.821   14.60   13.75   12.40   8.804   7.670   11.69   11.55   10.73   8.881   14.77   13.05   10.58   13.87   4.035   16.01   16.47   16.94   14.04   12.63   13.16   13.29   11.68   11.27   16.72   13.25   11.19   9.080   9.515   12.14   9.209   10.71   9.248   11.85   11.03   9.787   6.187   7.273   9.992   9.315   7.216   8.356   12.86   12.53   16.14   16.34   15.69   18.17   17.44   11.85   11.45   14.58   11.73   
   80.0    1.570   1.913   2.452   5.008   5.949   7.621   5.027   4.141   4.694   4.677   8.524   10.45   9.749   9.318   10.19   8.018   2.414   5.723   7.230   7.284   11.19   10.23   10.92   8.462   8.070   8.860   8.090   8.354   7.988   7.528   8.077   10.40   12.02   10.53   3.614   5.286   13.23   13.24   13.43   10.50   15.61   14.69   13.26   9.412   8.200   12.49   12.34   11.47   9.495   15.79   13.95   11.31   14.83   4.314   17.12   17.60   18.11   15.01   13.50   14.07   14.21   12.48   12.05   17.88   14.16   11.96   9.707   10.17   12.98   9.845   11.45   9.886   12.67   11.79   10.46   6.614   7.775   10.68   9.959   7.714   8.932   13.75   13.39   17.26   17.47   16.77   19.42   18.65   12.67   12.24   15.59   12.54   
   90.0    1.666   2.029   2.600   5.312   6.310   8.084   5.332   4.392   4.979   4.961   9.041   11.08   10.34   9.883   10.81   8.505   2.561   6.070   7.669   7.725   11.87   10.85   11.58   8.975   8.560   9.398   8.581   8.860   8.473   7.984   8.567   11.04   12.75   11.16   3.833   5.607   14.03   14.04   14.25   11.14   16.56   15.59   14.06   9.983   8.697   13.25   13.09   12.17   10.07   16.74   14.80   11.99   15.73   4.575   18.16   18.67   19.21   15.92   14.32   14.92   15.07   13.24   12.78   18.96   15.02   12.69   10.30   10.79   13.77   10.44   12.14   10.49   13.44   12.51   11.10   7.016   8.246   11.33   10.56   8.182   9.474   14.59   14.20   18.30   18.53   17.79   20.60   19.78   13.44   12.98   16.53   13.30   
   100.    1.756   2.139   2.741   5.599   6.651   8.521   5.621   4.630   5.248   5.229   9.530   11.68   10.90   10.42   11.40   8.965   2.699   6.398   8.084   8.143   12.52   11.44   12.21   9.461   9.023   9.906   9.045   9.340   8.931   8.416   9.030   11.63   13.44   11.77   4.041   5.910   14.79   14.80   15.02   11.74   17.46   16.43   14.82   10.52   9.167   13.97   13.80   12.83   10.62   17.65   15.60   12.64   16.58   4.823   19.14   19.68   20.24   16.79   15.10   15.73   15.88   13.95   13.47   19.99   15.83   13.37   10.85   11.37   14.51   11.01   12.80   11.05   14.17   13.18   11.70   7.395   8.692   11.94   11.13   8.624   9.987   15.38   14.97   19.29   19.53   18.75   21.71   20.85   14.16   13.68   17.43   14.02   
   110.    1.841   2.244   2.875   5.872   6.976   8.937   5.895   4.856   5.504   5.485   9.995   12.25   11.43   10.93   11.95   9.402   2.831   6.711   8.478   8.541   13.13   12.00   12.80   9.922   9.463   10.39   9.486   9.796   9.367   8.827   9.471   12.20   14.09   12.34   4.238   6.199   15.51   15.52   15.75   12.31   18.31   17.23   15.54   11.04   9.615   14.65   14.48   13.46   11.13   18.51   16.36   13.26   17.39   5.058   20.07   20.64   21.23   17.61   15.83   16.50   16.66   14.64   14.13   20.96   16.60   14.03   11.38   11.93   15.22   11.54   13.42   11.59   14.86   13.83   12.27   7.756   9.117   12.53   11.68   9.045   10.47   16.13   15.70   20.23   20.49   19.67   22.77   21.87   14.85   14.35   18.28   14.71   
   120.    1.923   2.343   3.003   6.134   7.286   9.334   6.157   5.072   5.749   5.729   10.44   12.79   11.94   11.41   12.48   9.821   2.957   7.009   8.855   8.920   13.71   12.53   13.37   10.36   9.884   10.85   9.908   10.23   9.784   9.219   9.892   12.74   14.72   12.89   4.426   6.475   16.20   16.21   16.45   12.86   19.12   18.00   16.23   11.53   10.04   15.30   15.12   14.05   11.63   19.34   17.09   13.85   18.16   5.283   20.96   21.56   22.18   18.39   16.54   17.23   17.40   15.29   14.76   21.90   17.34   14.65   11.89   12.46   15.90   12.06   14.02   12.11   15.52   14.44   12.81   8.101   9.522   13.08   12.20   9.447   10.94   16.84   16.40   21.13   21.40   20.54   23.78   22.84   15.51   14.99   19.09   15.36   
   130.    2.002   2.439   3.125   6.384   7.584   9.716   6.408   5.279   5.984   5.963   10.87   13.32   12.43   11.88   12.99   10.22   3.078   7.295   9.217   9.285   14.27   13.04   13.92   10.79   10.29   11.29   10.31   10.65   10.18   9.596   10.30   13.26   15.32   13.42   4.607   6.739   16.86   16.87   17.12   13.38   19.90   18.73   16.90   12.00   10.45   15.93   15.74   14.63   12.10   20.12   17.79   14.42   18.90   5.499   21.82   22.44   23.08   19.14   17.21   17.94   18.11   15.91   15.36   22.79   18.05   15.25   12.37   12.97   16.55   12.55   14.59   12.60   16.15   15.03   13.34   8.432   9.911   13.62   12.69   9.833   11.39   17.53   17.07   22.00   22.27   21.38   24.76   23.77   16.15   15.60   19.87   15.99   
   140.    2.077   2.531   3.243   6.625   7.870   10.08   6.650   5.478   6.210   6.188   11.28   13.82   12.90   12.33   13.48   10.61   3.194   7.571   9.565   9.635   14.81   13.54   14.44   11.19   10.68   11.72   10.70   11.05   10.57   9.958   10.68   13.76   15.90   13.92   4.781   6.993   17.50   17.51   17.77   13.89   20.65   19.44   17.54   12.45   10.85   16.53   16.33   15.18   12.56   20.88   18.46   14.96   19.62   5.706   22.64   23.29   23.95   19.86   17.86   18.61   18.79   16.51   15.94   23.65   18.73   15.82   12.84   13.46   17.17   13.02   15.14   13.08   16.76   15.60   13.84   8.750   10.28   14.13   13.17   10.20   11.82   18.19   17.72   22.83   23.11   22.19   25.69   24.67   16.76   16.19   20.62   16.59   
   150.    2.150   2.620   3.357   6.858   8.146   10.44   6.884   5.670   6.428   6.405   11.67   14.30   13.35   12.76   13.96   10.98   3.306   7.836   9.901   9.973   15.33   14.01   14.95   11.59   11.05   12.13   11.08   11.44   10.94   10.31   11.06   14.25   16.46   14.41   4.949   7.239   18.11   18.12   18.39   14.38   21.38   20.12   18.15   12.89   11.23   17.11   16.90   15.71   13.00   21.62   19.11   15.49   20.30   5.907   23.44   24.10   24.79   20.56   18.49   19.27   19.45   17.09   16.50   24.48   19.39   16.38   13.29   13.93   17.78   13.48   15.68   13.54   17.35   16.15   14.33   9.057   10.65   14.63   13.64   10.56   12.23   18.83   18.34   23.63   23.92   22.96   26.59   25.54   17.34   16.76   21.34   17.18   
   160.    2.221   2.706   3.467   7.082   8.413   10.78   7.109   5.856   6.638   6.615   12.05   14.77   13.79   13.18   14.41   11.34   3.414   8.093   10.23   10.30   15.83   14.47   15.44   11.97   11.41   12.53   11.44   11.81   11.30   10.65   11.42   14.71   17.00   14.89   5.111   7.476   18.71   18.72   19.00   14.85   22.08   20.78   18.75   13.31   11.60   17.67   17.46   16.23   13.43   22.33   19.73   15.99   20.97   6.100   24.21   24.89   25.61   21.23   19.10   19.90   20.09   17.65   17.04   25.28   20.03   16.92   13.73   14.38   18.36   13.92   16.19   13.98   17.92   16.68   14.80   9.354   11.00   15.11   14.08   10.91   12.63   19.45   18.94   24.40   24.71   23.72   27.46   26.37   17.91   17.30   22.04   17.74   
