# SRIM-2013 Electronic stopping power table for Z1=92
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    2.438   2.971   3.807   7.776   9.238   11.83   7.806   6.430   7.289   7.263   13.24   16.22   15.14   14.47   15.83   12.45   3.749   8.886   11.23   11.31   17.38   15.89   16.95   13.14   12.53   13.76   12.56   12.97   12.40   11.69   12.54   16.16   18.66   16.34   5.612   8.209   20.54   20.55   20.86   16.30   24.24   22.82   20.58   14.61   12.73   19.40   19.17   17.82   14.74   24.51   21.67   17.56   23.02   6.698   26.58   27.33   28.12   23.31   20.96   21.85   22.06   19.38   18.71   27.76   21.99   18.57   15.07   15.79   20.16   15.29   17.78   15.35   19.68   18.31   16.25   10.27   12.07   16.59   15.46   11.98   13.87   21.35   20.79   26.79   27.13   26.04   30.15   28.96   19.67   19.00   24.20   19.48   
   22.0    2.586   3.151   4.038   8.248   9.798   12.55   8.279   6.820   7.731   7.703   14.04   17.21   16.06   15.35   16.79   13.21   3.976   9.425   11.91   12.00   18.44   16.85   17.98   13.94   13.29   14.59   13.32   13.76   13.16   12.40   13.30   17.14   19.79   17.34   5.952   8.707   21.79   21.80   22.12   17.29   25.71   24.20   21.83   15.50   13.50   20.58   20.33   18.90   15.64   26.00   22.98   18.63   24.42   7.104   28.19   28.99   29.82   24.73   22.24   23.17   23.40   20.56   19.85   29.44   23.32   19.70   15.99   16.75   21.38   16.21   18.85   16.28   20.87   19.42   17.23   10.89   12.80   17.59   16.40   12.70   14.71   22.65   22.06   28.42   28.77   27.62   31.98   30.71   20.86   20.15   25.67   20.66   
   25.0    2.726   3.322   4.256   8.694   10.33   13.23   8.727   7.189   8.149   8.120   14.80   18.14   16.92   16.18   17.69   13.92   4.191   9.935   12.55   12.64   19.43   17.76   18.95   14.69   14.01   15.38   14.04   14.50   13.87   13.07   14.02   18.06   20.87   18.27   6.274   9.177   22.97   22.98   23.32   18.23   27.11   25.51   23.01   16.34   14.23   21.69   21.43   19.92   16.48   27.41   24.22   19.63   25.74   7.489   29.72   30.56   31.43   26.06   23.44   24.43   24.66   21.67   20.92   31.04   24.58   20.77   16.85   17.66   22.54   17.09   19.87   17.16   22.00   20.47   18.16   11.48   13.50   18.54   17.29   13.39   15.51   23.87   23.25   29.96   30.33   29.12   33.71   32.38   21.99   21.24   27.06   21.78   
   27.0    2.859   3.484   4.464   9.119   10.83   13.88   9.153   7.540   8.547   8.516   15.52   19.02   17.75   16.97   18.56   14.60   4.396   10.42   13.17   13.26   20.38   18.63   19.88   15.41   14.69   16.13   14.73   15.21   14.55   13.71   14.71   18.94   21.88   19.17   6.580   9.625   24.09   24.10   24.46   19.12   28.43   26.76   24.14   17.14   14.93   22.75   22.48   20.89   17.29   28.74   25.41   20.59   27.00   7.854   31.17   32.05   32.97   27.34   24.58   25.62   25.87   22.73   21.94   32.55   25.78   21.78   17.68   18.52   23.64   17.93   20.84   18.00   23.07   21.47   19.05   12.04   14.16   19.45   18.13   14.05   16.26   25.04   24.38   31.42   31.81   30.54   35.36   33.96   23.06   22.28   28.38   22.84   
   30.0    2.986   3.639   4.662   9.524   11.31   14.49   9.560   7.875   8.927   8.895   16.21   19.87   18.54   17.72   19.38   15.25   4.591   10.88   13.75   13.85   21.29   19.46   20.76   16.09   15.35   16.85   15.38   15.89   15.19   14.32   15.36   19.79   22.86   20.02   6.873   10.05   25.16   25.17   25.54   19.97   29.69   27.95   25.21   17.90   15.59   23.76   23.48   21.82   18.06   30.02   26.54   21.51   28.20   8.203   32.55   33.48   34.43   28.55   25.68   26.76   27.02   23.74   22.92   34.00   26.93   22.75   18.46   19.34   24.69   18.72   21.77   18.80   24.10   22.43   19.90   12.58   14.79   20.31   18.94   14.67   16.99   26.15   25.47   32.82   33.22   31.89   36.93   35.47   24.09   23.27   29.64   23.85   
   32.0    3.108   3.787   4.853   9.913   11.78   15.09   9.951   8.197   9.291   9.258   16.87   20.68   19.30   18.44   20.17   15.87   4.779   11.33   14.31   14.42   22.16   20.25   21.61   16.75   15.97   17.54   16.01   16.54   15.81   14.90   15.99   20.59   23.79   20.84   7.154   10.46   26.19   26.20   26.59   20.78   30.90   29.09   26.24   18.63   16.23   24.73   24.44   22.71   18.79   31.25   27.62   22.38   29.35   8.538   33.88   34.84   35.84   29.72   26.73   27.85   28.12   24.71   23.85   35.39   28.03   23.68   19.21   20.13   25.70   19.49   22.66   19.57   25.08   23.34   20.71   13.09   15.39   21.14   19.71   15.27   17.68   27.22   26.51   34.16   34.58   33.20   38.44   36.91   25.07   24.22   30.85   24.83   
   35.0    3.226   3.930   5.036   10.29   12.22   15.65   10.33   8.506   9.642   9.608   17.51   21.46   20.02   19.14   20.94   16.47   4.959   11.76   14.85   14.96   22.99   21.02   22.43   17.38   16.58   18.20   16.62   17.16   16.41   15.46   16.59   21.37   24.69   21.62   7.424   10.86   27.17   27.19   27.59   21.57   32.07   30.19   27.23   19.33   16.84   25.66   25.36   23.57   19.50   32.43   28.66   23.23   30.46   8.861   35.16   36.16   37.19   30.84   27.73   28.90   29.18   25.64   24.75   36.72   29.09   24.57   19.94   20.89   26.67   20.22   23.52   20.31   26.03   24.22   21.49   13.59   15.97   21.94   20.46   15.85   18.35   28.25   27.51   35.44   35.89   34.45   39.89   38.31   26.02   25.13   32.02   25.77   
   37.0    3.339   4.068   5.213   10.65   12.65   16.20   10.69   8.804   9.980   9.945   18.12   22.21   20.73   19.81   21.67   17.05   5.133   12.17   15.37   15.49   23.80   21.76   23.21   17.99   17.16   18.84   17.20   17.76   16.99   16.01   17.17   22.12   25.55   22.38   7.684   11.24   28.13   28.14   28.56   22.32   33.20   31.24   28.18   20.01   17.43   26.56   26.25   24.40   20.19   33.57   29.67   24.05   31.53   9.172   36.40   37.43   38.50   31.92   28.71   29.92   30.21   26.54   25.62   38.01   30.11   25.43   20.64   21.63   27.60   20.93   24.34   21.02   26.94   25.07   22.25   14.06   16.53   22.71   21.17   16.40   18.99   29.24   28.47   36.69   37.15   35.66   41.29   39.65   26.93   26.02   33.14   26.67   
   40.0    3.448   4.202   5.384   11.00   13.06   16.74   11.04   9.093   10.31   10.27   18.72   22.94   21.41   20.46   22.38   17.61   5.301   12.57   15.88   15.99   24.58   22.47   23.97   18.58   17.72   19.46   17.76   18.34   17.54   16.53   17.74   22.85   26.39   23.11   7.936   11.61   29.05   29.07   29.49   23.06   34.29   32.27   29.11   20.67   18.01   27.43   27.11   25.20   20.85   34.67   30.64   24.83   32.56   9.473   37.59   38.66   39.76   32.97   29.65   30.90   31.20   27.41   26.46   39.26   31.10   26.27   21.32   22.34   28.51   21.62   25.14   21.71   27.83   25.90   22.98   14.52   17.07   23.46   21.87   16.94   19.62   30.20   29.41   37.89   38.36   36.83   42.64   40.95   27.82   26.87   34.23   27.54   
   45.0    3.658   4.457   5.710   11.66   13.86   17.75   11.71   9.645   10.93   10.89   19.85   24.33   22.71   21.70   23.74   18.68   5.623   13.33   16.84   16.96   26.07   23.83   25.43   19.71   18.80   20.64   18.84   19.46   18.61   17.53   18.81   24.23   27.99   24.52   8.418   12.31   30.81   30.83   31.28   24.45   36.37   34.23   30.87   21.92   19.10   29.10   28.75   26.73   22.11   36.77   32.50   26.34   34.54   10.05   39.87   41.00   42.17   34.97   31.45   32.77   33.09   29.07   28.07   41.64   32.98   27.86   22.61   23.69   30.24   22.93   26.66   23.03   29.51   27.47   24.37   15.41   18.11   24.88   23.20   17.97   20.81   32.03   31.19   40.19   40.69   39.06   45.23   43.44   29.50   28.50   36.30   29.22   
   50.0    3.855   4.698   6.019   12.30   14.61   18.71   12.34   10.17   11.52   11.48   20.93   25.65   23.93   22.88   25.02   19.69   5.927   14.05   17.75   17.88   27.48   25.12   26.80   20.77   19.81   21.75   19.86   20.51   19.61   18.48   19.83   25.54   29.51   25.84   8.873   12.98   32.48   32.50   32.98   25.78   38.33   36.08   32.54   23.11   20.13   30.67   30.31   28.17   23.31   38.76   34.26   27.76   36.40   10.59   42.03   43.22   44.45   36.86   33.15   34.55   34.88   30.64   29.58   43.89   34.77   29.37   23.83   24.97   31.87   24.17   28.11   24.27   31.11   28.95   25.69   16.24   19.09   26.22   24.45   18.94   21.93   33.76   32.88   42.36   42.89   41.18   47.68   45.79   31.10   30.04   38.27   30.80   
   55.0    4.044   4.927   6.313   12.90   15.32   19.62   12.94   10.66   12.09   12.04   21.95   26.90   25.10   23.99   26.24   20.65   6.216   14.74   18.62   18.75   28.83   26.35   28.11   21.79   20.78   22.82   20.83   21.51   20.57   19.38   20.80   26.79   30.95   27.10   9.306   13.61   34.06   34.08   34.59   27.04   40.20   37.84   34.13   24.24   21.11   32.17   31.79   29.55   24.45   40.65   35.93   29.12   38.18   11.11   44.08   45.33   46.62   38.66   34.77   36.23   36.58   32.14   31.03   46.04   36.46   30.80   25.00   26.19   33.43   25.35   29.48   25.46   32.63   30.37   26.94   17.03   20.02   27.50   25.64   19.86   23.00   35.41   34.48   44.43   44.99   43.19   50.01   48.02   32.62   31.51   40.13   32.30   
   60.0    4.223   5.146   6.593   13.47   16.00   20.50   13.52   11.14   12.62   12.58   22.92   28.10   26.22   25.06   27.41   21.57   6.493   15.39   19.45   19.59   30.11   27.52   29.36   22.76   21.71   23.83   21.76   22.47   21.48   20.25   21.72   27.98   32.32   28.31   9.720   14.22   35.58   35.60   36.12   28.24   41.99   39.52   35.65   25.31   22.05   33.60   33.20   30.86   25.54   42.46   37.53   30.41   39.88   11.60   46.04   47.34   48.70   40.38   36.31   37.84   38.21   33.57   32.41   48.08   38.08   32.17   26.11   27.36   34.91   26.48   30.79   26.59   34.08   31.72   28.14   17.79   20.91   28.73   26.78   20.75   24.02   36.99   36.02   46.41   46.99   45.11   52.23   50.16   34.07   32.91   41.92   33.73   
   65.0    4.396   5.356   6.863   14.02   16.65   21.33   14.07   11.59   13.14   13.09   23.86   29.24   27.29   26.08   28.53   22.45   6.758   16.02   20.24   20.39   31.34   28.64   30.56   23.69   22.59   24.80   22.65   23.38   22.36   21.07   22.61   29.12   33.64   29.47   10.12   14.80   37.03   37.05   37.60   29.39   43.71   41.14   37.11   26.35   22.95   34.97   34.56   32.12   26.58   44.19   39.06   31.66   41.51   12.08   47.92   49.28   50.69   42.03   37.79   39.39   39.77   34.94   33.73   50.05   39.64   33.48   27.17   28.47   36.34   27.56   32.05   27.67   35.47   33.01   29.29   18.52   21.76   29.90   27.88   21.59   25.00   38.50   37.49   48.30   48.91   46.95   54.36   52.20   35.46   34.25   43.63   35.11   
   70.0    4.562   5.558   7.122   14.55   17.28   22.14   14.60   12.03   13.64   13.59   24.76   30.35   28.32   27.07   29.61   23.29   7.013   16.62   21.00   21.16   32.52   29.72   31.71   24.58   23.44   25.74   23.50   24.27   23.21   21.87   23.46   30.22   34.91   30.58   10.50   15.36   38.43   38.45   39.02   30.50   45.36   42.69   38.51   27.34   23.82   36.29   35.86   33.33   27.58   45.86   40.54   32.85   43.07   12.53   49.73   51.14   52.60   43.61   39.22   40.88   41.27   36.26   35.01   51.94   41.14   34.75   28.20   29.55   37.71   28.60   33.26   28.72   36.81   34.26   30.39   19.21   22.59   31.03   28.93   22.41   25.95   39.95   38.90   50.13   50.75   48.72   56.41   54.17   36.80   35.55   45.28   36.44   
   80.0    4.877   5.942   7.613   15.55   18.48   23.67   15.61   12.86   14.58   14.53   26.47   32.44   30.27   28.94   31.65   24.90   7.497   17.77   22.45   22.62   34.76   31.78   33.90   26.28   25.06   27.52   25.12   25.94   24.81   23.38   25.08   32.31   37.33   32.69   11.22   16.42   41.08   41.11   41.71   32.61   48.49   45.64   41.17   29.23   25.46   38.80   38.34   35.63   29.49   49.03   43.33   35.12   46.05   13.40   53.16   54.67   56.23   46.63   41.93   43.70   44.12   38.76   37.42   55.52   43.98   37.15   30.15   31.59   40.31   30.57   35.55   30.70   39.35   36.62   32.49   20.54   24.14   33.17   30.93   23.96   27.74   42.71   41.59   53.59   54.26   52.08   60.31   57.91   39.34   38.00   48.40   38.95   
   90.0    5.173   6.302   8.075   16.50   19.60   25.10   16.56   13.64   15.46   15.41   28.08   34.41   32.11   30.69   33.57   26.41   7.952   18.85   23.82   23.99   36.87   33.70   35.96   27.87   26.58   29.19   26.65   27.52   26.31   24.80   26.60   34.27   39.59   34.67   11.90   17.41   43.57   43.60   44.24   34.58   51.43   48.40   43.66   31.00   27.01   41.15   40.66   37.80   31.27   52.00   45.96   37.25   48.84   14.21   56.38   57.98   59.64   49.45   44.47   46.35   46.80   41.11   39.69   58.89   46.64   39.40   31.98   33.50   42.76   32.43   37.71   32.56   41.74   38.84   34.46   21.79   25.61   35.18   32.80   25.41   29.42   45.30   44.11   56.84   57.55   55.24   63.97   61.43   41.72   40.31   51.34   41.32   
   100.    5.452   6.643   8.512   17.39   20.66   26.46   17.45   14.38   16.30   16.24   29.60   36.27   33.85   32.35   35.39   27.84   8.382   19.87   25.10   25.29   38.87   35.53   37.91   29.38   28.02   30.76   28.09   29.00   27.74   26.14   28.04   36.12   41.73   36.55   12.55   18.35   45.93   45.96   46.64   36.45   54.21   51.02   46.02   32.68   28.47   43.38   42.86   39.84   32.97   54.81   48.45   39.27   51.48   14.98   59.43   61.12   62.87   52.13   46.88   48.86   49.33   43.34   41.84   62.07   49.17   41.53   33.70   35.32   45.07   34.18   39.75   34.33   44.00   40.95   36.33   22.97   26.99   37.09   34.58   26.78   31.01   47.75   46.50   59.91   60.66   58.23   67.43   64.75   43.98   42.49   54.12   43.55   
   110.    5.719   6.968   8.928   18.24   21.66   27.75   18.31   15.08   17.09   17.03   31.04   38.04   35.50   33.93   37.11   29.20   8.791   20.84   26.33   26.52   40.76   37.26   39.76   30.81   29.39   32.27   29.46   30.42   29.09   27.41   29.41   37.89   43.77   38.33   13.16   19.25   48.17   48.20   48.91   38.23   56.86   53.51   48.27   34.27   29.86   45.49   44.95   41.79   34.57   57.49   50.81   41.18   54.00   15.71   62.33   64.10   65.94   54.67   49.17   51.24   51.74   45.45   43.88   65.10   51.57   43.56   35.35   37.04   47.27   35.85   41.69   36.00   46.14   42.94   38.10   24.09   28.31   38.90   36.26   28.09   32.53   50.08   48.77   62.84   63.62   61.07   70.72   67.91   46.13   44.56   56.76   45.68   
   120.    5.973   7.277   9.325   19.05   22.63   28.99   19.12   15.75   17.85   17.79   32.42   39.73   37.08   35.44   38.77   30.50   9.182   21.77   27.50   27.70   42.58   38.92   41.52   32.18   30.70   33.70   30.77   31.77   30.38   28.63   30.72   39.57   45.71   40.04   13.75   20.11   50.32   50.34   51.09   39.93   59.38   55.89   50.42   35.80   31.19   47.52   46.95   43.64   36.11   60.05   53.07   43.01   56.40   16.41   65.11   66.95   68.87   57.11   51.35   53.52   54.04   47.47   45.83   68.00   53.86   45.50   36.92   38.69   49.37   37.45   43.54   37.60   48.19   44.85   39.80   25.16   29.57   40.63   37.88   29.34   33.97   52.31   50.94   65.63   66.45   63.79   73.86   70.93   48.18   46.54   59.28   47.71   
   130.    6.217   7.575   9.705   19.83   23.55   30.17   19.90   16.39   18.58   18.52   33.74   41.36   38.59   36.89   40.35   31.74   9.557   22.66   28.62   28.83   44.32   40.51   43.22   33.50   31.95   35.08   32.03   33.07   31.62   29.80   31.97   41.19   47.58   41.67   14.31   20.93   52.37   52.40   53.17   41.56   61.81   58.17   52.48   37.26   32.46   49.46   48.87   45.43   37.59   62.50   55.24   44.77   58.70   17.08   67.76   69.69   71.68   59.44   53.45   55.70   56.24   49.41   47.70   70.78   56.06   47.35   38.43   40.27   51.39   38.97   45.32   39.14   50.16   46.69   41.42   26.18   30.78   42.29   39.42   30.54   35.36   54.44   53.02   68.31   69.16   66.39   76.88   73.83   50.15   48.44   61.70   49.66   
   140.    6.451   7.861   10.07   20.57   24.44   31.31   20.65   17.01   19.28   19.22   35.02   42.92   40.05   38.28   41.87   32.94   9.918   23.51   29.70   29.92   45.99   42.04   44.85   34.76   33.15   36.40   33.23   34.32   32.82   30.93   33.18   42.74   49.38   43.24   14.85   21.72   54.35   54.38   55.18   43.13   64.14   60.37   54.46   38.67   33.69   51.32   50.72   47.14   39.01   64.86   57.33   46.46   60.92   17.72   70.32   72.32   74.39   61.68   55.47   57.81   58.37   51.28   49.50   73.45   58.17   49.14   39.88   41.79   53.33   40.45   47.03   40.61   52.06   48.45   42.98   27.17   31.94   43.88   40.91   31.69   36.70   56.50   55.02   70.89   71.77   68.90   79.78   76.61   52.04   50.27   64.03   51.53   
   150.    6.678   8.136   10.43   21.30   25.30   32.41   21.38   17.61   19.96   19.89   36.25   44.42   41.46   39.62   43.34   34.10   10.27   24.34   30.75   30.97   47.60   43.51   46.42   35.98   34.32   37.68   34.40   35.52   33.97   32.01   34.35   44.24   51.11   44.76   15.37   22.48   56.26   56.29   57.12   44.65   66.39   62.49   56.37   40.02   34.87   53.13   52.50   48.80   40.37   67.13   59.34   48.09   63.05   18.34   72.79   74.86   77.00   63.85   57.41   59.84   60.42   53.07   51.24   76.03   60.22   50.87   41.28   43.25   55.20   41.87   48.68   42.04   53.88   50.15   44.49   28.13   33.06   45.42   42.35   32.80   37.98   58.48   56.95   73.38   74.29   71.32   82.58   79.30   53.86   52.03   66.28   53.34   
   160.    6.897   8.403   10.77   21.99   26.13   33.47   22.08   18.19   20.62   20.54   37.44   45.88   42.82   40.92   44.76   35.22   10.60   25.13   31.76   31.99   49.16   44.94   47.95   37.16   35.44   38.91   35.53   36.69   35.08   33.06   35.47   45.69   52.79   46.23   15.87   23.22   58.10   58.13   58.99   46.11   68.57   64.54   58.22   41.34   36.01   54.87   54.22   50.40   41.70   69.34   61.28   49.67   65.12   18.95   75.18   77.31   79.52   65.94   59.30   61.80   62.40   54.82   52.92   78.52   62.19   52.53   42.63   44.67   57.01   43.24   50.28   43.42   55.65   51.79   45.95   29.05   34.15   46.91   43.74   33.88   39.23   60.40   58.81   75.78   76.73   73.66   85.29   81.90   55.63   53.74   68.45   55.09   
