# SRIM-2013 Electronic stopping power table for Z1=35
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    0.910   1.102   1.412   2.885   3.427   4.390   2.896   2.385   2.704   2.694   4.910   6.017   5.615   5.367   5.871   4.619   1.391   3.296   4.165   4.195   6.448   5.894   6.288   4.874   4.649   5.104   4.660   4.812   4.601   4.336   4.652   5.993   6.923   6.063   2.082   3.045   7.620   7.624   7.736   6.047   8.993   8.464   7.635   5.421   4.723   7.196   7.111   6.609   5.469   9.093   8.037   6.514   8.541   2.485   9.860   10.14   10.43   8.648   7.826   8.105   8.183   7.189   6.941   10.30   8.156   6.890   5.591   5.859   7.477   5.671   6.594   5.694   7.299   6.793   6.027   3.810   4.478   6.153   5.736   4.443   5.145   7.921   7.714   9.939   10.06   9.660   11.19   10.74   7.296   7.048   8.978   7.225   
   22.0    0.965   1.169   1.498   3.060   3.635   4.656   3.071   2.530   2.868   2.858   5.207   6.382   5.956   5.693   6.227   4.899   1.475   3.496   4.417   4.450   6.839   6.251   6.670   5.170   4.931   5.413   4.942   5.104   4.880   4.599   4.934   6.356   7.343   6.431   2.208   3.230   8.082   8.087   8.206   6.414   9.539   8.978   8.098   5.750   5.009   7.633   7.542   7.010   5.801   9.645   8.525   6.909   9.059   2.635   10.46   10.75   11.06   9.173   8.300   8.597   8.680   7.625   7.362   10.92   8.651   7.308   5.931   6.214   7.931   6.015   6.994   6.040   7.741   7.205   6.392   4.041   4.750   6.526   6.084   4.713   5.457   8.402   8.182   10.54   10.67   10.25   11.86   11.39   7.739   7.476   9.522   7.664   
   25.0    1.018   1.232   1.579   3.225   3.831   4.908   3.237   2.667   3.023   3.012   5.489   6.728   6.278   6.001   6.564   5.164   1.555   3.685   4.656   4.690   7.209   6.590   7.030   5.449   5.197   5.706   5.210   5.380   5.144   4.848   5.201   6.700   7.740   6.779   2.327   3.404   8.519   8.524   8.650   6.761   10.05   9.463   8.536   6.061   5.280   8.045   7.950   7.390   6.114   10.17   8.986   7.283   9.549   2.778   11.02   11.34   11.66   9.669   8.749   9.062   9.149   8.038   7.760   11.51   9.119   7.703   6.251   6.550   8.360   6.340   7.372   6.366   8.160   7.594   6.738   4.260   5.007   6.879   6.413   4.968   5.752   8.856   8.624   11.11   11.25   10.80   12.51   12.01   8.157   7.880   10.04   8.078   
   27.0    1.067   1.292   1.656   3.383   4.018   5.148   3.395   2.797   3.170   3.159   5.757   7.056   6.584   6.294   6.884   5.416   1.631   3.865   4.884   4.919   7.561   6.911   7.374   5.715   5.451   5.984   5.464   5.642   5.396   5.084   5.455   7.027   8.118   7.109   2.441   3.571   8.935   8.940   9.072   7.091   10.55   9.925   8.953   6.357   5.538   8.438   8.338   7.750   6.413   10.66   9.425   7.638   10.01   2.914   11.56   11.89   12.23   10.14   9.176   9.504   9.596   8.430   8.139   12.08   9.564   8.079   6.557   6.870   8.768   6.650   7.732   6.677   8.558   7.965   7.067   4.467   5.251   7.214   6.726   5.210   6.033   9.288   9.045   11.65   11.80   11.33   13.12   12.60   8.555   8.265   10.53   8.472   
   30.0    1.115   1.350   1.729   3.533   4.197   5.377   3.546   2.921   3.311   3.300   6.013   7.370   6.877   6.573   7.190   5.657   1.703   4.037   5.101   5.138   7.897   7.218   7.702   5.969   5.693   6.251   5.707   5.893   5.635   5.310   5.698   7.340   8.479   7.426   2.550   3.729   9.332   9.338   9.475   7.407   11.01   10.37   9.351   6.640   5.784   8.813   8.709   8.095   6.698   11.14   9.844   7.978   10.46   3.043   12.08   12.42   12.77   10.59   9.584   9.926   10.02   8.805   8.501   12.61   9.989   8.438   6.848   7.176   9.158   6.945   8.076   6.974   8.939   8.319   7.381   4.666   5.485   7.535   7.025   5.442   6.301   9.701   9.447   12.17   12.32   11.83   13.70   13.16   8.936   8.632   11.00   8.849   
   32.0    1.160   1.405   1.800   3.677   4.368   5.596   3.691   3.040   3.447   3.434   6.259   7.671   7.158   6.842   7.484   5.888   1.773   4.202   5.309   5.348   8.219   7.513   8.016   6.213   5.926   6.506   5.940   6.134   5.866   5.527   5.930   7.639   8.825   7.729   2.654   3.882   9.713   9.719   9.862   7.709   11.46   10.79   9.733   6.911   6.021   9.173   9.064   8.425   6.971   11.59   10.25   8.304   10.89   3.167   12.57   12.93   13.30   11.02   9.976   10.33   10.43   9.164   8.848   13.13   10.40   8.783   7.128   7.469   9.532   7.229   8.406   7.259   9.304   8.659   7.683   4.857   5.709   7.843   7.312   5.664   6.559   10.10   9.833   12.67   12.83   12.31   14.26   13.69   9.301   8.985   11.44   9.210   
   35.0    1.204   1.458   1.868   3.816   4.533   5.807   3.831   3.155   3.577   3.564   6.495   7.960   7.428   7.100   7.766   6.110   1.840   4.361   5.509   5.550   8.530   7.797   8.319   6.448   6.149   6.751   6.164   6.365   6.087   5.736   6.154   7.928   9.158   8.021   2.754   4.028   10.08   10.09   10.23   8.000   11.90   11.20   10.10   7.172   6.248   9.519   9.406   8.743   7.235   12.03   10.63   8.617   11.30   3.287   13.04   13.41   13.80   11.44   10.35   10.72   10.83   9.510   9.182   13.62   10.79   9.115   7.397   7.750   9.891   7.502   8.723   7.533   9.655   8.986   7.973   5.040   5.924   8.139   7.588   5.878   6.806   10.48   10.20   13.15   13.31   12.78   14.80   14.21   9.652   9.324   11.88   9.558   
   37.0    1.246   1.509   1.934   3.950   4.692   6.011   3.965   3.266   3.702   3.689   6.723   8.240   7.689   7.349   8.039   6.324   1.904   4.514   5.703   5.745   8.829   8.070   8.611   6.674   6.365   6.988   6.381   6.589   6.301   5.937   6.370   8.206   9.480   8.302   2.850   4.170   10.43   10.44   10.59   8.281   12.31   11.59   10.45   7.423   6.467   9.854   9.737   9.050   7.488   12.45   11.01   8.920   11.69   3.402   13.50   13.88   14.28   11.84   10.72   11.10   11.21   9.844   9.504   14.10   11.17   9.434   7.656   8.022   10.24   7.765   9.029   7.797   9.994   9.301   8.252   5.217   6.132   8.425   7.855   6.084   7.045   10.85   10.56   13.61   13.78   13.23   15.32   14.71   9.991   9.651   12.29   9.894   
   40.0    1.287   1.559   1.997   4.079   4.846   6.208   4.095   3.373   3.824   3.810   6.943   8.510   7.941   7.590   8.302   6.532   1.967   4.662   5.890   5.933   9.119   8.335   8.893   6.893   6.574   7.218   6.590   6.805   6.507   6.132   6.579   8.475   9.790   8.574   2.944   4.306   10.78   10.78   10.94   8.552   12.72   11.97   10.80   7.667   6.679   10.18   10.06   9.347   7.734   12.86   11.37   9.212   12.08   3.514   13.94   14.34   14.75   12.23   11.07   11.46   11.57   10.17   9.816   14.56   11.53   9.744   7.908   8.286   10.57   8.020   9.325   8.053   10.32   9.606   8.523   5.388   6.333   8.701   8.112   6.284   7.276   11.20   10.91   14.06   14.23   13.66   15.82   15.19   10.32   9.967   12.70   10.22   
   45.0    1.365   1.653   2.118   4.327   5.140   6.585   4.343   3.578   4.056   4.041   7.364   9.026   8.423   8.051   8.806   6.928   2.086   4.945   6.247   6.293   9.672   8.841   9.432   7.311   6.973   7.655   6.990   7.218   6.902   6.504   6.978   8.989   10.38   9.094   3.123   4.567   11.43   11.44   11.60   9.071   13.49   12.70   11.45   8.132   7.084   10.79   10.67   9.914   8.203   13.64   12.06   9.771   12.81   3.727   14.79   15.21   15.64   12.97   11.74   12.16   12.28   10.78   10.41   15.45   12.23   10.33   8.387   8.788   11.22   8.506   9.891   8.542   10.95   10.19   9.040   5.715   6.717   9.229   8.604   6.665   7.718   11.88   11.57   14.91   15.09   14.49   16.78   16.11   10.94   10.57   13.47   10.84   
   50.0    1.439   1.743   2.233   4.561   5.418   6.941   4.578   3.771   4.275   4.260   7.763   9.514   8.878   8.486   9.282   7.303   2.199   5.212   6.585   6.633   10.20   9.319   9.943   7.706   7.350   8.069   7.368   7.608   7.275   6.856   7.356   9.475   10.95   9.586   3.291   4.815   12.05   12.05   12.23   9.562   14.22   13.38   12.07   8.572   7.468   11.38   11.24   10.45   8.647   14.38   12.71   10.30   13.50   3.929   15.59   16.03   16.49   13.67   12.37   12.82   12.94   11.37   10.97   16.28   12.90   10.89   8.841   9.264   11.82   8.966   10.43   9.004   11.54   10.74   9.529   6.024   7.081   9.728   9.070   7.025   8.135   12.52   12.20   15.72   15.91   15.27   17.69   16.98   11.54   11.14   14.20   11.42   
   55.0    1.509   1.828   2.342   4.784   5.682   7.280   4.802   3.955   4.484   4.468   8.142   9.979   9.312   8.900   9.735   7.659   2.306   5.466   6.906   6.957   10.69   9.774   10.43   8.083   7.709   8.463   7.727   7.979   7.630   7.190   7.715   9.938   11.48   10.05   3.452   5.050   12.64   12.64   12.83   10.03   14.91   14.04   12.66   8.990   7.832   11.93   11.79   10.96   9.069   15.08   13.33   10.80   14.16   4.120   16.35   16.81   17.30   14.34   12.98   13.44   13.57   11.92   11.51   17.08   13.53   11.43   9.272   9.716   12.40   9.404   10.94   9.443   12.10   11.26   9.994   6.318   7.426   10.20   9.512   7.368   8.532   13.14   12.79   16.48   16.69   16.02   18.55   17.81   12.10   11.69   14.89   11.98   
   60.0    1.576   1.909   2.446   4.996   5.935   7.604   5.015   4.131   4.683   4.666   8.504   10.42   9.726   9.296   10.17   8.000   2.409   5.709   7.214   7.266   11.17   10.21   10.89   8.442   8.051   8.840   8.071   8.334   7.970   7.510   8.058   10.38   11.99   10.50   3.606   5.274   13.20   13.21   13.40   10.47   15.58   14.66   13.22   9.390   8.180   12.46   12.32   11.45   9.472   15.75   13.92   11.28   14.79   4.304   17.08   17.56   18.06   14.98   13.55   14.04   14.17   12.45   12.02   17.84   14.13   11.93   9.685   10.15   12.95   9.822   11.42   9.863   12.64   11.77   10.44   6.599   7.756   10.66   9.935   7.696   8.912   13.72   13.36   17.21   17.43   16.73   19.37   18.61   12.64   12.21   15.55   12.51   
   65.0    1.641   1.987   2.546   5.200   6.177   7.914   5.220   4.300   4.874   4.857   8.851   10.85   10.12   9.676   10.58   8.326   2.507   5.943   7.508   7.563   11.62   10.63   11.34   8.787   8.380   9.201   8.400   8.674   8.295   7.817   8.387   10.80   12.48   10.93   3.753   5.489   13.74   13.74   13.95   10.90   16.21   15.26   13.76   9.773   8.514   12.97   12.82   11.92   9.859   16.39   14.49   11.74   15.40   4.479   17.77   18.28   18.80   15.59   14.11   14.61   14.75   12.96   12.51   18.56   14.70   12.42   10.08   10.56   13.48   10.22   11.89   10.27   13.16   12.25   10.86   6.868   8.073   11.09   10.34   8.010   9.275   14.28   13.91   17.92   18.14   17.42   20.17   19.36   13.15   12.71   16.18   13.03   
   70.0    1.703   2.062   2.642   5.397   6.411   8.213   5.417   4.462   5.058   5.040   9.185   11.26   10.51   10.04   10.98   8.641   2.602   6.167   7.791   7.849   12.06   11.03   11.76   9.118   8.697   9.548   8.717   9.002   8.608   8.112   8.703   11.21   12.95   11.34   3.895   5.697   14.26   14.26   14.47   11.31   16.82   15.84   14.28   10.14   8.836   13.46   13.30   12.37   10.23   17.01   15.04   12.19   15.98   4.648   18.45   18.97   19.51   16.18   14.64   15.16   15.31   13.45   12.99   19.27   15.26   12.89   10.46   10.96   13.99   10.61   12.34   10.65   13.65   12.71   11.27   7.128   8.378   11.51   10.73   8.312   9.626   14.82   14.43   18.59   18.83   18.07   20.93   20.10   13.65   13.19   16.80   13.52   
   80.0    1.820   2.204   2.824   5.769   6.853   8.780   5.791   4.770   5.407   5.388   9.819   12.03   11.23   10.73   11.74   9.237   2.781   6.593   8.329   8.391   12.90   11.79   12.58   9.748   9.297   10.21   9.319   9.623   9.203   8.672   9.304   11.99   13.85   12.13   4.163   6.090   15.24   15.25   15.47   12.09   17.99   16.93   15.27   10.84   9.446   14.39   14.22   13.22   10.94   18.19   16.07   13.03   17.08   4.969   19.72   20.28   20.86   17.30   15.65   16.21   16.37   14.38   13.88   20.60   16.31   13.78   11.18   11.72   14.95   11.34   13.19   11.39   14.60   13.59   12.05   7.620   8.956   12.31   11.47   8.886   10.29   15.84   15.43   19.88   20.13   19.32   22.37   21.48   14.59   14.10   17.96   14.45   
   90.0    1.931   2.338   2.996   6.119   7.269   9.312   6.143   5.060   5.735   5.715   10.41   12.76   11.91   11.39   12.45   9.798   2.950   6.993   8.835   8.900   13.68   12.50   13.34   10.34   9.861   10.83   9.885   10.21   9.761   9.198   9.869   12.71   14.69   12.86   4.416   6.459   16.16   16.17   16.41   12.83   19.08   17.96   16.20   11.50   10.02   15.27   15.08   14.02   11.60   19.29   17.05   13.82   18.12   5.271   20.92   21.51   22.12   18.35   16.60   17.19   17.36   15.25   14.72   21.85   17.30   14.62   11.86   12.43   15.86   12.03   13.99   12.08   15.48   14.41   12.78   8.082   9.500   13.05   12.17   9.425   10.91   16.80   16.36   21.08   21.35   20.49   23.73   22.79   15.48   14.95   19.04   15.33   
   100.    2.035   2.464   3.158   6.450   7.662   9.816   6.475   5.333   6.046   6.024   10.98   13.46   12.56   12.00   13.13   10.33   3.109   7.371   9.313   9.381   14.42   13.18   14.06   10.90   10.39   11.41   10.42   10.76   10.29   9.695   10.40   13.40   15.48   13.56   4.655   6.809   17.04   17.05   17.30   13.52   20.11   18.93   17.07   12.12   10.56   16.09   15.90   14.78   12.23   20.33   17.97   14.57   19.10   5.556   22.05   22.67   23.32   19.34   17.50   18.12   18.30   16.08   15.52   23.03   18.24   15.41   12.50   13.10   16.72   12.68   14.74   12.73   16.32   15.19   13.48   8.519   10.01   13.76   12.83   9.935   11.50   17.71   17.25   22.22   22.50   21.60   25.01   24.02   16.31   15.76   20.07   16.16   
   110.    2.135   2.585   3.312   6.765   8.036   10.30   6.791   5.594   6.341   6.318   11.51   14.11   13.17   12.59   13.77   10.83   3.261   7.731   9.767   9.839   15.12   13.82   14.75   11.43   10.90   11.97   10.93   11.28   10.79   10.17   10.91   14.05   16.24   14.22   4.882   7.141   17.87   17.88   18.14   14.18   21.09   19.85   17.91   12.71   11.08   16.88   16.68   15.50   12.83   21.33   18.85   15.28   20.03   5.827   23.12   23.78   24.46   20.28   18.35   19.01   19.19   16.86   16.28   24.15   19.13   16.16   13.11   13.74   17.54   13.30   15.46   13.35   17.12   15.93   14.13   8.935   10.50   14.43   13.45   10.42   12.07   18.58   18.09   23.31   23.60   22.66   26.23   25.19   17.11   16.53   21.05   16.94   
   120.    2.229   2.700   3.459   7.066   8.394   10.75   7.093   5.842   6.623   6.599   12.03   14.74   13.75   13.15   14.38   11.31   3.406   8.074   10.20   10.28   15.79   14.44   15.40   11.94   11.39   12.50   11.41   11.79   11.27   10.62   11.40   14.68   16.96   14.85   5.099   7.459   18.66   18.68   18.95   14.81   22.03   20.73   18.70   13.28   11.57   17.63   17.42   16.19   13.40   22.27   19.69   15.96   20.92   6.086   24.15   24.84   25.55   21.18   19.17   19.85   20.05   17.61   17.00   25.22   19.98   16.88   13.70   14.35   18.32   13.89   16.15   13.95   17.88   16.64   14.76   9.332   10.97   15.07   14.05   10.88   12.60   19.40   18.89   24.35   24.65   23.66   27.40   26.31   17.87   17.26   21.99   17.70   
   130.    2.321   2.810   3.600   7.354   8.736   11.19   7.382   6.081   6.893   6.869   12.52   15.34   14.32   13.68   14.97   11.78   3.545   8.404   10.62   10.70   16.44   15.03   16.03   12.43   11.85   13.01   11.88   12.27   11.73   11.05   11.86   15.28   17.65   15.46   5.307   7.763   19.43   19.44   19.72   15.42   22.93   21.58   19.47   13.82   12.04   18.35   18.13   16.85   13.94   23.18   20.49   16.61   21.77   6.335   25.14   25.85   26.59   22.05   19.95   20.66   20.86   18.33   17.70   26.25   20.79   17.57   14.26   14.94   19.06   14.46   16.81   14.52   18.61   17.32   15.37   9.713   11.42   15.69   14.62   11.33   13.12   20.20   19.67   25.34   25.66   24.63   28.52   27.39   18.60   17.97   22.89   18.42   
   140.    2.408   2.916   3.736   7.632   9.066   11.61   7.661   6.311   7.153   7.128   12.99   15.92   14.86   14.20   15.53   12.22   3.679   8.721   11.02   11.10   17.06   15.59   16.64   12.90   12.30   13.50   12.33   12.73   12.17   11.47   12.31   15.86   18.32   16.04   5.508   8.056   20.16   20.17   20.47   16.00   23.79   22.39   20.20   14.34   12.50   19.04   18.81   17.49   14.47   24.06   21.27   17.23   22.60   6.574   26.09   26.83   27.59   22.88   20.70   21.44   21.65   19.02   18.36   27.25   21.58   18.23   14.79   15.50   19.78   15.00   17.45   15.07   19.31   17.97   15.95   10.08   11.85   16.28   15.18   11.76   13.61   20.96   20.41   26.30   26.62   25.56   29.59   28.42   19.30   18.65   23.75   19.12   
   150.    2.493   3.018   3.867   7.900   9.384   12.02   7.930   6.532   7.404   7.378   13.45   16.48   15.38   14.70   16.08   12.65   3.808   9.027   11.41   11.49   17.66   16.14   17.22   13.35   12.73   13.98   12.76   13.18   12.60   11.87   12.74   16.41   18.96   16.60   5.701   8.339   20.87   20.88   21.19   16.56   24.63   23.18   20.91   14.85   12.93   19.71   19.47   18.10   14.98   24.90   22.01   17.84   23.39   6.805   27.00   27.77   28.56   23.68   21.43   22.20   22.41   19.69   19.01   28.20   22.34   18.87   15.31   16.04   20.48   15.53   18.06   15.59   19.99   18.60   16.50   10.43   12.26   16.85   15.71   12.17   14.09   21.69   21.12   27.22   27.56   26.46   30.63   29.42   19.98   19.30   24.59   19.79   
   160.    2.574   3.117   3.994   8.159   9.692   12.42   8.190   6.746   7.647   7.620   13.89   17.02   15.88   15.18   16.60   13.06   3.933   9.324   11.78   11.87   18.24   16.67   17.79   13.79   13.15   14.44   13.18   13.61   13.01   12.26   13.16   16.95   19.58   17.15   5.888   8.612   21.55   21.56   21.88   17.10   25.44   23.94   21.60   15.33   13.36   20.35   20.11   18.69   15.47   25.72   22.73   18.42   24.16   7.028   27.89   28.68   29.50   24.46   22.13   22.92   23.15   20.33   19.63   29.13   23.07   19.49   15.82   16.57   21.15   16.04   18.65   16.11   20.64   19.21   17.05   10.78   12.67   17.40   16.22   12.57   14.55   22.40   21.82   28.11   28.46   27.32   31.64   30.38   20.64   19.93   25.39   20.44   
