# SRIM-2013 Electronic stopping power table for Z1=83
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    2.335   2.845   3.645   7.445   8.844   11.33   7.474   6.156   6.978   6.954   12.67   15.53   14.49   13.85   15.15   11.92   3.589   8.508   10.75   10.83   16.64   15.21   16.23   12.58   12.00   13.17   12.03   12.42   11.88   11.19   12.01   15.47   17.87   15.65   5.373   7.859   19.67   19.68   19.97   15.61   23.21   21.85   19.71   13.99   12.19   18.57   18.35   17.06   14.12   23.47   20.75   16.81   22.04   6.413   25.45   26.17   26.92   22.32   20.07   20.92   21.12   18.56   17.91   26.58   21.05   17.78   14.43   15.12   19.30   14.64   17.02   14.70   18.84   17.53   15.56   9.833   11.56   15.88   14.81   11.47   13.28   20.44   19.91   25.65   25.97   24.93   28.87   27.72   18.83   18.19   23.17   18.65   
   22.0    2.476   3.017   3.866   7.897   9.381   12.02   7.927   6.530   7.402   7.376   13.44   16.47   15.37   14.69   16.07   12.64   3.807   9.024   11.40   11.49   17.65   16.14   17.21   13.34   12.73   13.97   12.76   13.17   12.60   11.87   12.74   16.41   18.95   16.60   5.699   8.336   20.86   20.87   21.18   16.56   24.62   23.17   20.90   14.84   12.93   19.70   19.47   18.09   14.97   24.89   22.00   17.83   23.38   6.802   26.99   27.76   28.55   23.67   21.29   22.19   22.40   19.68   19.00   28.19   22.33   18.86   15.31   16.04   20.47   15.52   18.05   15.59   19.98   18.60   16.50   10.43   12.26   16.84   15.70   12.16   14.09   21.68   21.12   27.21   27.55   26.45   30.62   29.41   19.97   19.29   24.58   19.78   
   25.0    2.610   3.180   4.075   8.324   9.888   12.67   8.356   6.883   7.802   7.775   14.17   17.36   16.20   15.49   16.94   13.33   4.013   9.512   12.02   12.11   18.61   17.01   18.15   14.06   13.41   14.73   13.45   13.89   13.28   12.51   13.42   17.29   19.98   17.50   6.007   8.787   21.99   22.00   22.33   17.45   25.95   24.43   22.03   15.64   13.63   20.77   20.52   19.07   15.78   26.24   23.19   18.80   24.65   7.170   28.45   29.26   30.10   24.96   22.44   23.39   23.61   20.75   20.03   29.72   23.54   19.88   16.14   16.91   21.58   16.36   19.03   16.43   21.06   19.60   17.39   10.99   12.92   17.75   16.55   12.82   14.85   22.86   22.26   28.68   29.04   27.88   32.28   31.00   21.05   20.34   25.91   20.85   
   27.0    2.738   3.336   4.274   8.730   10.37   13.29   8.764   7.219   8.183   8.154   14.86   18.21   16.99   16.24   17.77   13.98   4.209   9.977   12.60   12.70   19.51   17.84   19.03   14.75   14.07   15.45   14.10   14.56   13.93   13.12   14.08   18.14   20.95   18.35   6.300   9.216   23.06   23.07   23.41   18.30   27.22   25.62   23.11   16.41   14.29   21.78   21.52   20.00   16.55   27.52   24.33   19.71   25.85   7.520   29.84   30.69   31.57   26.17   23.54   24.53   24.77   21.76   21.01   31.17   24.69   20.85   16.92   17.73   22.63   17.16   19.96   17.23   22.09   20.56   18.24   11.53   13.55   18.62   17.36   13.45   15.57   23.97   23.35   30.08   30.46   29.24   33.85   32.51   22.08   21.33   27.17   21.87   
   30.0    2.859   3.484   4.464   9.119   10.83   13.88   9.153   7.540   8.547   8.517   15.52   19.02   17.75   16.97   18.56   14.60   4.396   10.42   13.17   13.26   20.38   18.63   19.88   15.41   14.69   16.13   14.73   15.21   14.55   13.71   14.71   18.94   21.88   19.17   6.580   9.626   24.09   24.10   24.46   19.12   28.43   26.76   24.14   17.14   14.93   22.75   22.48   20.89   17.29   28.75   25.41   20.59   27.00   7.854   31.17   32.05   32.97   27.34   24.58   25.62   25.87   22.73   21.94   32.55   25.78   21.78   17.68   18.52   23.64   17.93   20.84   18.00   23.07   21.47   19.05   12.04   14.16   19.45   18.13   14.05   16.26   25.04   24.38   31.42   31.81   30.54   35.36   33.96   23.06   22.28   28.38   22.84   
   32.0    2.976   3.626   4.646   9.491   11.27   14.44   9.527   7.848   8.896   8.864   16.15   19.80   18.48   17.66   19.32   15.20   4.575   10.85   13.70   13.80   21.21   19.39   20.69   16.04   15.29   16.79   15.33   15.83   15.14   14.27   15.31   19.72   22.78   19.95   6.849   10.02   25.07   25.08   25.45   19.90   29.59   27.85   25.12   17.84   15.54   23.68   23.40   21.75   17.99   29.92   26.44   21.43   28.10   8.175   32.44   33.36   34.32   28.45   25.59   26.67   26.93   23.65   22.84   33.88   26.84   22.67   18.40   19.28   24.60   18.66   21.70   18.74   24.01   22.35   19.83   12.54   14.73   20.24   18.87   14.62   16.93   26.06   25.38   32.70   33.11   31.78   36.80   35.34   24.01   23.19   29.54   23.77   
   35.0    3.089   3.763   4.822   9.849   11.70   14.99   9.887   8.144   9.232   9.199   16.76   20.55   19.17   18.33   20.04   15.77   4.748   11.26   14.22   14.32   22.02   20.12   21.47   16.64   15.87   17.43   15.91   16.43   15.71   14.80   15.88   20.46   23.64   20.70   7.108   10.40   26.02   26.03   26.42   20.65   30.71   28.90   26.07   18.51   16.13   24.57   24.28   22.57   18.67   31.05   27.44   22.24   29.16   8.484   33.66   34.62   35.61   29.53   26.55   27.67   27.94   24.55   23.70   35.16   27.85   23.52   19.09   20.00   25.53   19.36   22.51   19.44   24.92   23.19   20.58   13.01   15.29   21.01   19.59   15.17   17.57   27.05   26.34   33.94   34.36   32.98   38.19   36.68   24.91   24.06   30.65   24.67   
   37.0    3.197   3.895   4.991   10.19   12.11   15.52   10.23   8.430   9.556   9.522   17.35   21.27   19.85   18.97   20.75   16.32   4.915   11.65   14.72   14.83   22.79   20.83   22.22   17.23   16.43   18.04   16.47   17.01   16.26   15.32   16.44   21.18   24.47   21.43   7.357   10.76   26.93   26.95   27.34   21.37   31.78   29.91   26.98   19.16   16.69   25.43   25.13   23.36   19.33   32.14   28.41   23.02   30.19   8.781   34.85   35.83   36.86   30.56   27.49   28.64   28.92   25.41   24.53   36.40   28.83   24.35   19.76   20.71   26.43   20.04   23.31   20.13   25.79   24.01   21.30   13.46   15.83   21.74   20.27   15.70   18.18   28.00   27.26   35.13   35.57   34.14   39.53   37.96   25.79   24.91   31.73   25.54   
   40.0    3.302   4.023   5.154   10.53   12.51   16.02   10.57   8.706   9.869   9.834   17.92   21.96   20.50   19.59   21.43   16.86   5.076   12.03   15.20   15.31   23.54   21.51   22.95   17.79   16.97   18.63   17.01   17.56   16.80   15.83   16.98   21.87   25.27   22.13   7.598   11.11   27.81   27.83   28.24   22.07   32.83   30.90   27.87   19.79   17.24   26.27   25.95   24.13   19.96   33.19   29.34   23.78   31.18   9.069   35.99   37.01   38.07   31.57   28.39   29.58   29.87   26.24   25.34   37.59   29.77   25.15   20.41   21.39   27.29   20.70   24.07   20.79   26.64   24.79   22.00   13.91   16.35   22.46   20.94   16.22   18.78   28.91   28.16   36.28   36.73   35.26   40.83   39.21   26.63   25.73   32.77   26.37   
   45.0    3.502   4.267   5.467   11.17   13.27   17.00   11.21   9.234   10.47   10.43   19.01   23.30   21.74   20.78   22.73   17.88   5.384   12.76   16.12   16.24   24.96   22.82   24.35   18.87   18.00   19.76   18.04   18.63   17.81   16.79   18.01   23.20   26.80   23.47   8.059   11.79   29.50   29.52   29.95   23.41   34.82   32.77   29.56   20.99   18.28   27.86   27.53   25.59   21.17   35.21   31.12   25.22   33.07   9.620   38.17   39.25   40.38   33.48   30.11   31.38   31.68   27.83   26.87   39.87   31.58   26.67   21.65   22.68   28.95   21.95   25.53   22.05   28.26   26.30   23.33   14.75   17.34   23.82   22.21   17.20   19.92   30.67   29.86   38.48   38.96   37.40   43.31   41.59   28.25   27.29   34.76   27.97   
   50.0    3.692   4.498   5.763   11.77   13.98   17.92   11.82   9.734   11.03   10.99   20.04   24.56   22.92   21.90   23.96   18.85   5.675   13.45   17.00   17.12   26.31   24.05   25.66   19.89   18.97   20.83   19.02   19.64   18.78   17.69   18.99   24.46   28.25   24.74   8.495   12.43   31.10   31.11   31.57   24.68   36.70   34.54   31.16   22.12   19.27   29.37   29.02   26.97   22.32   37.11   32.80   26.58   34.85   10.14   40.24   41.38   42.56   35.29   31.74   33.08   33.40   29.34   28.33   42.03   33.29   28.12   22.82   23.91   30.51   23.14   26.91   23.24   29.79   27.72   24.59   15.55   18.28   25.11   23.41   18.13   21.00   32.33   31.48   40.56   41.07   39.42   45.65   43.84   29.78   28.76   36.64   29.49   
   55.0    3.872   4.717   6.044   12.35   14.67   18.79   12.39   10.21   11.57   11.53   21.01   25.76   24.03   22.97   25.13   19.77   5.952   14.11   17.83   17.96   27.60   25.23   26.91   20.86   19.90   21.84   19.94   20.59   19.69   18.56   19.91   25.65   29.63   25.95   8.910   13.03   32.61   32.63   33.11   25.88   38.49   36.23   32.68   23.20   20.21   30.80   30.43   28.29   23.41   38.92   34.40   27.88   36.56   10.63   42.20   43.40   44.64   37.01   33.29   34.69   35.03   30.77   29.71   44.08   34.91   29.49   23.93   25.08   32.00   24.27   28.22   24.37   31.24   29.07   25.80   16.31   19.17   26.33   24.55   19.02   22.02   33.90   33.02   42.54   43.07   41.35   47.88   45.98   31.23   30.17   38.43   30.93   
   60.0    4.044   4.927   6.313   12.90   15.32   19.63   12.94   10.66   12.09   12.04   21.95   26.90   25.10   23.99   26.24   20.65   6.217   14.74   18.62   18.75   28.83   26.35   28.11   21.79   20.78   22.82   20.83   21.51   20.57   19.38   20.80   26.79   30.95   27.10   9.306   13.61   34.06   34.08   34.59   27.04   40.20   37.84   34.13   24.24   21.11   32.17   31.79   29.55   24.45   40.65   35.93   29.12   38.18   11.11   44.08   45.33   46.63   38.66   34.77   36.23   36.58   32.14   31.03   46.04   36.46   30.80   25.00   26.19   33.43   25.35   29.48   25.46   32.63   30.37   26.94   17.03   20.02   27.50   25.64   19.86   23.00   35.41   34.48   44.43   44.99   43.19   50.01   48.02   32.62   31.51   40.13   32.30   
   65.0    4.209   5.128   6.571   13.42   15.94   20.43   13.47   11.10   12.58   12.54   22.84   28.00   26.13   24.97   27.32   21.49   6.470   15.34   19.38   19.52   30.00   27.42   29.26   22.68   21.63   23.75   21.68   22.39   21.41   20.18   21.65   27.88   32.21   28.21   9.686   14.17   35.46   35.48   36.00   28.14   41.85   39.38   35.53   25.23   21.98   33.48   33.09   30.75   25.45   42.31   37.40   30.31   39.74   11.56   45.88   47.18   48.53   40.24   36.19   37.71   38.08   33.45   32.30   47.92   37.95   32.06   26.02   27.26   34.79   26.39   30.68   26.50   33.96   31.61   28.04   17.73   20.84   28.63   26.69   20.67   23.94   36.86   35.89   46.25   46.82   44.95   52.05   49.98   33.95   32.79   41.77   33.62   
   70.0    4.368   5.322   6.819   13.93   16.55   21.20   13.98   11.52   13.06   13.01   23.71   29.06   27.11   25.92   28.35   22.30   6.715   15.92   20.11   20.26   31.13   28.46   30.36   23.53   22.45   24.64   22.50   23.23   22.22   20.94   22.46   28.94   33.43   29.28   10.05   14.70   36.79   36.81   37.36   29.20   43.43   40.87   36.87   26.18   22.81   34.75   34.33   31.91   26.41   43.91   38.81   31.45   41.24   12.00   47.61   48.96   50.36   41.76   37.55   39.14   39.52   34.71   33.52   49.73   39.38   33.27   27.00   28.29   36.11   27.38   31.84   27.50   35.24   32.80   29.10   18.40   21.62   29.71   27.70   21.45   24.84   38.25   37.25   47.99   48.59   46.65   54.01   51.87   35.23   34.03   43.35   34.89   
   80.0    4.669   5.689   7.289   14.89   17.69   22.66   14.95   12.31   13.96   13.91   25.34   31.06   28.99   27.71   30.30   23.84   7.178   17.02   21.50   21.66   33.28   30.42   32.46   25.16   24.00   26.35   24.05   24.84   23.75   22.38   24.01   30.94   35.74   31.30   10.75   15.72   39.33   39.36   39.94   31.22   46.42   43.69   39.41   27.98   24.38   37.15   36.71   34.12   28.23   46.94   41.49   33.63   44.09   12.83   50.90   52.34   53.84   44.64   40.15   41.84   42.24   37.11   35.83   53.16   42.10   35.57   28.86   30.24   38.60   29.27   34.04   29.39   37.68   35.06   31.11   19.67   23.12   31.76   29.61   22.94   26.56   40.89   39.82   51.31   51.95   49.87   57.74   55.45   37.66   36.38   46.34   37.30   
   90.0    4.953   6.034   7.732   15.79   18.76   24.04   15.85   13.06   14.80   14.75   26.88   32.95   30.74   29.39   32.14   25.29   7.614   18.05   22.80   22.97   35.30   32.27   34.43   26.69   25.45   27.94   25.51   26.35   25.19   23.74   25.47   32.81   37.90   33.20   11.40   16.67   41.72   41.74   42.36   33.11   49.24   46.34   41.80   29.68   25.86   39.40   38.93   36.19   29.94   49.79   44.01   35.67   46.76   13.60   53.98   55.51   57.10   47.35   42.58   44.38   44.81   39.36   38.00   56.38   44.66   37.72   30.61   32.08   40.94   31.05   36.10   31.18   39.96   37.19   33.00   20.86   24.52   33.69   31.41   24.33   28.17   43.37   42.23   54.42   55.10   52.89   61.24   58.81   39.95   38.59   49.16   39.56   
   100.    5.221   6.361   8.150   16.65   19.78   25.34   16.71   13.77   15.60   15.55   28.34   34.73   32.41   30.98   33.88   26.66   8.025   19.02   24.04   24.21   37.21   34.02   36.29   28.13   26.83   29.45   26.89   27.77   26.56   25.02   26.85   34.59   39.95   34.99   12.01   17.57   43.98   44.00   44.65   34.90   51.90   48.85   44.07   31.29   27.26   41.53   41.04   38.15   31.56   52.48   46.39   37.59   49.29   14.34   56.90   58.52   60.19   49.91   44.89   46.78   47.23   41.49   40.06   59.43   47.07   39.76   32.27   33.81   43.15   32.73   38.06   32.86   42.12   39.20   34.78   21.99   25.85   35.51   33.11   25.64   29.69   45.72   44.52   57.36   58.08   55.75   64.56   61.99   42.11   40.68   51.81   41.70   
   110.    5.475   6.671   8.548   17.46   20.74   26.57   17.53   14.44   16.37   16.31   29.72   36.42   33.99   32.49   35.54   27.96   8.417   19.95   25.21   25.39   39.03   35.68   38.06   29.50   28.14   30.89   28.21   29.13   27.85   26.25   28.16   36.27   41.90   36.70   12.60   18.43   46.12   46.15   46.83   36.61   54.44   51.23   46.22   32.82   28.59   43.56   43.04   40.01   33.10   55.04   48.65   39.43   51.70   15.04   59.68   61.37   63.13   52.35   47.08   49.06   49.53   43.52   42.01   62.33   49.37   41.71   33.85   35.46   45.26   34.33   39.91   34.47   44.18   41.12   36.48   23.06   27.11   37.24   34.72   26.89   31.14   47.95   46.69   60.16   60.91   58.47   67.71   65.02   44.16   42.66   54.34   43.74   
   120.    5.719   6.968   8.928   18.24   21.66   27.75   18.31   15.08   17.09   17.03   31.04   38.04   35.50   33.93   37.12   29.20   8.791   20.84   26.33   26.52   40.77   37.26   39.76   30.81   29.39   32.27   29.46   30.42   29.09   27.41   29.41   37.89   43.77   38.33   13.16   19.25   48.17   48.20   48.91   38.23   56.86   53.51   48.27   34.27   29.86   45.50   44.95   41.79   34.58   57.49   50.81   41.18   54.00   15.71   62.34   64.10   65.94   54.67   49.17   51.24   51.74   45.45   43.88   65.11   51.57   43.56   35.35   37.04   47.27   35.85   41.69   36.00   46.14   42.94   38.10   24.09   28.31   38.90   36.27   28.09   32.53   50.08   48.77   62.84   63.62   61.07   70.72   67.91   46.13   44.56   56.76   45.68   
   130.    5.952   7.252   9.292   18.98   22.55   28.89   19.05   15.70   17.79   17.73   32.31   39.60   36.95   35.32   38.63   30.39   9.150   21.69   27.41   27.61   42.43   38.78   41.38   32.07   30.59   33.58   30.66   31.66   30.28   28.53   30.61   39.43   45.56   39.90   13.70   20.04   50.14   50.17   50.91   39.79   59.18   55.70   50.24   35.67   31.08   47.35   46.79   43.49   35.99   59.84   52.89   42.86   56.20   16.35   64.88   66.72   68.63   56.91   51.18   53.33   53.85   47.31   45.67   67.76   53.67   45.34   36.79   38.55   49.20   37.32   43.39   37.47   48.03   44.70   39.66   25.07   29.47   40.49   37.75   29.24   33.86   52.12   50.76   65.40   66.22   63.57   73.61   70.68   48.01   46.38   59.08   47.55   
   140.    6.177   7.526   9.643   19.70   23.40   29.98   19.77   16.29   18.46   18.40   33.53   41.09   38.35   36.65   40.09   31.54   9.496   22.51   28.44   28.65   44.03   40.25   42.94   33.28   31.74   34.85   31.82   32.86   31.42   29.61   31.77   40.92   47.27   41.40   14.22   20.79   52.03   52.06   52.83   41.30   61.41   57.80   52.14   37.02   32.25   49.14   48.56   45.13   37.35   62.10   54.89   44.48   58.32   16.97   67.33   69.24   71.22   59.06   53.11   55.35   55.88   49.09   47.40   70.32   55.70   47.05   38.18   40.01   51.06   38.72   45.03   38.89   49.84   46.39   41.15   26.02   30.58   42.01   39.17   30.34   35.13   54.09   52.67   67.87   68.72   65.97   76.38   73.35   49.82   48.13   61.31   49.34   
   150.    6.394   7.790   9.981   20.39   24.22   31.03   20.47   16.86   19.11   19.04   34.70   42.53   39.69   37.94   41.50   32.65   9.829   23.30   29.44   29.65   45.58   41.66   44.45   34.45   32.86   36.07   32.94   34.01   32.52   30.65   32.88   42.36   48.93   42.86   14.71   21.52   53.86   53.89   54.69   42.75   63.57   59.83   53.97   38.32   33.38   50.87   50.26   46.72   38.66   64.28   56.81   46.04   60.37   17.56   69.69   71.67   73.72   61.13   54.97   57.29   57.84   50.82   49.06   72.79   57.65   48.70   39.52   41.41   52.85   40.08   46.61   40.25   51.59   48.01   42.60   26.93   31.65   43.49   40.55   31.41   36.37   55.99   54.52   70.25   71.13   68.28   79.07   75.93   51.57   49.82   63.46   51.07   
   160.    6.604   8.046   10.31   21.06   25.02   32.05   21.14   17.41   19.74   19.67   35.84   43.93   40.99   39.18   42.86   33.72   10.15   24.06   30.40   30.63   47.07   43.03   45.91   35.58   33.94   37.26   34.02   35.13   33.59   31.65   33.96   43.75   50.54   44.26   15.20   22.23   55.63   55.66   56.48   44.15   65.65   61.79   55.74   39.58   34.48   52.53   51.91   48.25   39.92   66.38   58.68   47.55   62.35   18.14   71.98   74.02   76.14   63.13   56.78   59.17   59.74   52.48   50.67   75.18   59.54   50.30   40.82   42.77   54.59   41.40   48.14   41.57   53.28   49.59   44.00   27.81   32.69   44.92   41.88   32.44   37.56   57.83   56.31   72.56   73.46   70.52   81.66   78.42   53.26   51.45   65.54   52.75   
