# SRIM-2013 Electronic stopping power table for Z1=62
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    0.821   1.006   1.288   2.632   3.126   4.005   2.642   2.176   2.467   2.458   4.480   5.490   5.123   4.897   5.356   4.214   1.269   3.008   3.800   3.828   5.883   5.377   5.737   4.447   4.241   4.656   4.251   4.390   4.198   3.956   4.245   5.468   6.316   5.532   1.899   2.778   6.952   6.956   7.059   5.518   8.205   7.723   6.966   4.946   4.309   6.566   6.488   6.030   4.990   8.297   7.333   5.943   7.793   2.267   8.996   9.251   9.516   7.890   7.059   7.395   7.466   6.559   6.333   9.396   7.442   6.286   5.102   5.345   6.822   5.174   6.016   5.195   6.659   6.198   5.499   3.476   4.086   5.613   5.234   4.054   4.694   7.227   7.038   9.068   9.181   8.814   10.21   9.801   6.657   6.431   8.191   6.592   
   22.0    0.871   1.067   1.367   2.792   3.316   4.248   2.802   2.308   2.616   2.607   4.751   5.823   5.434   5.194   5.681   4.470   1.346   3.190   4.030   4.060   6.240   5.704   6.085   4.717   4.499   4.939   4.509   4.656   4.453   4.196   4.502   5.799   6.699   5.867   2.015   2.947   7.374   7.378   7.487   5.852   8.703   8.191   7.389   5.246   4.571   6.964   6.881   6.396   5.292   8.800   7.778   6.304   8.265   2.404   9.542   9.812   10.09   8.369   7.488   7.843   7.919   6.957   6.717   9.966   7.893   6.668   5.411   5.670   7.236   5.488   6.381   5.511   7.063   6.573   5.832   3.687   4.334   5.954   5.551   4.300   4.979   7.666   7.465   9.618   9.738   9.348   10.82   10.40   7.061   6.821   8.688   6.992   
   25.0    0.918   1.124   1.440   2.943   3.495   4.478   2.954   2.433   2.758   2.748   5.008   6.138   5.728   5.475   5.988   4.711   1.418   3.363   4.248   4.280   6.577   6.012   6.415   4.972   4.742   5.206   4.753   4.908   4.694   4.423   4.746   6.113   7.062   6.185   2.123   3.106   7.773   7.777   7.892   6.169   9.174   8.634   7.788   5.530   4.818   7.341   7.253   6.742   5.579   9.276   8.199   6.645   8.712   2.535   10.06   10.34   10.64   8.822   7.893   8.268   8.348   7.333   7.080   10.50   8.320   7.028   5.704   5.976   7.627   5.785   6.727   5.809   7.445   6.929   6.148   3.886   4.568   6.276   5.851   4.532   5.248   8.080   7.869   10.14   10.27   9.854   11.41   10.96   7.443   7.190   9.158   7.370   
   27.0    0.963   1.179   1.511   3.086   3.666   4.697   3.098   2.552   2.893   2.882   5.253   6.438   6.008   5.742   6.281   4.941   1.488   3.527   4.456   4.488   6.898   6.306   6.728   5.214   4.973   5.460   4.985   5.148   4.923   4.639   4.977   6.411   7.407   6.487   2.227   3.258   8.152   8.157   8.277   6.470   9.622   9.056   8.169   5.800   5.053   7.699   7.607   7.071   5.851   9.729   8.599   6.969   9.138   2.658   10.55   10.85   11.16   9.252   8.278   8.671   8.755   7.691   7.426   11.02   8.726   7.371   5.982   6.268   8.000   6.067   7.055   6.092   7.809   7.267   6.448   4.076   4.791   6.582   6.137   4.754   5.505   8.475   8.253   10.63   10.77   10.34   11.97   11.49   7.806   7.540   9.605   7.730   
   30.0    1.006   1.232   1.578   3.223   3.829   4.906   3.236   2.665   3.021   3.011   5.486   6.724   6.275   5.997   6.560   5.161   1.554   3.684   4.654   4.688   7.205   6.586   7.027   5.446   5.194   5.703   5.207   5.377   5.142   4.845   5.198   6.697   7.736   6.775   2.326   3.403   8.515   8.520   8.645   6.758   10.05   9.458   8.532   6.058   5.278   8.041   7.946   7.386   6.111   10.16   8.981   7.279   9.544   2.776   11.02   11.33   11.65   9.664   8.646   9.057   9.145   8.033   7.756   11.51   9.114   7.699   6.248   6.547   8.355   6.337   7.369   6.363   8.156   7.590   6.734   4.257   5.004   6.875   6.410   4.965   5.749   8.851   8.620   11.11   11.24   10.79   12.50   12.00   8.153   7.876   10.03   8.074   
   32.0    1.047   1.282   1.642   3.355   3.985   5.106   3.368   2.774   3.145   3.134   5.710   6.999   6.531   6.242   6.828   5.372   1.617   3.834   4.844   4.879   7.499   6.855   7.314   5.669   5.407   5.936   5.420   5.596   5.352   5.043   5.411   6.970   8.052   7.052   2.421   3.542   8.862   8.867   8.998   7.034   10.46   9.845   8.880   6.305   5.493   8.370   8.270   7.687   6.361   10.58   9.348   7.576   9.934   2.890   11.47   11.79   12.13   10.06   8.999   9.427   9.518   8.361   8.073   11.98   9.486   8.014   6.503   6.814   8.697   6.595   7.669   6.623   8.489   7.900   7.009   4.431   5.208   7.156   6.672   5.168   5.984   9.213   8.971   11.56   11.70   11.24   13.01   12.49   8.486   8.197   10.44   8.404   
   35.0    1.086   1.330   1.704   3.482   4.136   5.299   3.495   2.879   3.263   3.252   5.926   7.263   6.777   6.478   7.086   5.575   1.678   3.979   5.027   5.064   7.782   7.114   7.590   5.883   5.611   6.160   5.624   5.808   5.554   5.233   5.615   7.233   8.356   7.318   2.513   3.675   9.197   9.202   9.338   7.299   10.85   10.22   9.215   6.543   5.700   8.685   8.582   7.977   6.601   10.98   9.701   7.862   10.31   2.999   11.90   12.24   12.59   10.44   9.339   9.782   9.877   8.677   8.377   12.43   9.845   8.316   6.749   7.071   9.025   6.844   7.959   6.873   8.809   8.199   7.274   4.598   5.405   7.426   6.923   5.363   6.210   9.561   9.310   12.00   12.15   11.66   13.50   12.97   8.806   8.507   10.84   8.721   
   37.0    1.124   1.377   1.764   3.604   4.281   5.485   3.618   2.980   3.378   3.366   6.134   7.518   7.015   6.705   7.334   5.770   1.737   4.118   5.203   5.241   8.056   7.363   7.856   6.089   5.808   6.376   5.822   6.011   5.749   5.417   5.812   7.487   8.649   7.575   2.601   3.804   9.520   9.525   9.666   7.555   11.24   10.57   9.539   6.773   5.900   8.990   8.884   8.257   6.832   11.36   10.04   8.138   10.67   3.104   12.32   12.67   13.03   10.80   9.666   10.13   10.22   8.982   8.671   12.87   10.19   8.608   6.986   7.320   9.342   7.085   8.238   7.114   9.118   8.486   7.529   4.760   5.595   7.687   7.166   5.551   6.428   9.896   9.637   12.42   12.57   12.07   13.97   13.42   9.115   8.805   11.22   9.027   
   40.0    1.161   1.422   1.822   3.722   4.421   5.664   3.736   3.078   3.489   3.476   6.335   7.764   7.245   6.925   7.575   5.959   1.794   4.253   5.374   5.413   8.320   7.605   8.114   6.289   5.998   6.585   6.012   6.209   5.937   5.595   6.003   7.733   8.933   7.823   2.686   3.929   9.832   9.837   9.983   7.803   11.60   10.92   9.852   6.995   6.094   9.285   9.175   8.528   7.056   11.73   10.37   8.405   11.02   3.206   12.72   13.08   13.46   11.16   9.983   10.46   10.56   9.276   8.956   13.29   10.52   8.890   7.215   7.560   9.648   7.317   8.508   7.348   9.417   8.765   7.776   4.916   5.778   7.939   7.401   5.733   6.639   10.22   9.953   12.82   12.98   12.46   14.43   13.86   9.414   9.094   11.58   9.323   
   45.0    1.232   1.508   1.933   3.948   4.690   6.008   3.963   3.264   3.700   3.687   6.719   8.235   7.685   7.345   8.034   6.321   1.903   4.511   5.700   5.742   8.824   8.066   8.606   6.670   6.362   6.985   6.377   6.585   6.297   5.934   6.367   8.202   9.475   8.298   2.849   4.167   10.43   10.43   10.59   8.276   12.31   11.58   10.45   7.419   6.464   9.848   9.731   9.046   7.485   12.45   11.00   8.915   11.69   3.400   13.49   13.88   14.27   11.84   10.59   11.09   11.20   9.839   9.499   14.09   11.16   9.429   7.652   8.018   10.23   7.761   9.025   7.793   9.989   9.296   8.248   5.214   6.129   8.420   7.850   6.081   7.041   10.84   10.56   13.60   13.77   13.22   15.31   14.70   9.985   9.646   12.29   9.888   
   50.0    1.298   1.590   2.037   4.161   4.943   6.333   4.177   3.441   3.900   3.887   7.083   8.681   8.101   7.743   8.469   6.663   2.006   4.755   6.008   6.052   9.302   8.503   9.072   7.031   6.706   7.363   6.722   6.941   6.638   6.255   6.711   8.645   9.987   8.747   3.003   4.393   10.99   11.00   11.16   8.724   12.97   12.21   11.01   7.821   6.813   10.38   10.26   9.535   7.889   13.12   11.59   9.397   12.32   3.584   14.22   14.63   15.05   12.48   11.16   11.69   11.81   10.37   10.01   14.86   11.77   9.940   8.066   8.452   10.79   8.181   9.513   8.215   10.53   9.799   8.694   5.496   6.460   8.876   8.275   6.410   7.422   11.43   11.13   14.34   14.52   13.94   16.14   15.50   10.53   10.17   12.95   10.42   
   55.0    1.362   1.668   2.137   4.365   5.185   6.642   4.381   3.609   4.091   4.076   7.428   9.104   8.496   8.121   8.882   6.988   2.104   4.988   6.301   6.348   9.756   8.918   9.514   7.374   7.033   7.722   7.050   7.280   6.962   6.560   7.039   9.067   10.47   9.173   3.150   4.607   11.53   11.54   11.71   9.150   13.61   12.81   11.55   8.202   7.146   10.89   10.76   10.00   8.274   13.76   12.16   9.856   12.92   3.759   14.92   15.34   15.78   13.08   11.71   12.26   12.38   10.88   10.50   15.58   12.34   10.42   8.460   8.864   11.31   8.580   9.977   8.616   11.04   10.28   9.118   5.764   6.776   9.309   8.679   6.723   7.785   11.98   11.67   15.04   15.23   14.62   16.92   16.25   11.04   10.66   13.58   10.93   
   60.0    1.422   1.742   2.232   4.559   5.415   6.937   4.576   3.769   4.273   4.258   7.759   9.509   8.874   8.482   9.277   7.299   2.198   5.209   6.582   6.630   10.19   9.314   9.937   7.702   7.346   8.065   7.364   7.604   7.271   6.852   7.352   9.470   10.94   9.581   3.290   4.812   12.04   12.05   12.23   9.557   14.21   13.38   12.07   8.567   7.464   11.37   11.24   10.44   8.642   14.37   12.70   10.29   13.50   3.927   15.58   16.02   16.48   13.67   12.23   12.81   12.93   11.36   10.97   16.27   12.89   10.89   8.836   9.259   11.82   8.962   10.42   8.999   11.53   10.73   9.524   6.021   7.077   9.723   9.065   7.022   8.131   12.52   12.19   15.71   15.90   15.27   17.68   16.98   11.53   11.14   14.19   11.42   
   65.0    1.480   1.813   2.323   4.745   5.636   7.221   4.763   3.923   4.447   4.431   8.076   9.898   9.236   8.828   9.656   7.597   2.287   5.422   6.850   6.901   10.61   9.694   10.34   8.017   7.646   8.395   7.664   7.914   7.568   7.132   7.652   9.857   11.39   9.973   3.424   5.008   12.53   12.54   12.73   9.947   14.79   13.92   12.56   8.917   7.768   11.84   11.70   10.87   8.995   14.96   13.22   10.71   14.05   4.087   16.22   16.68   17.15   14.22   12.73   13.33   13.46   11.82   11.42   16.94   13.42   11.33   9.197   9.637   12.30   9.327   10.85   9.366   12.00   11.17   9.913   6.267   7.366   10.12   9.435   7.308   8.463   13.03   12.69   16.35   16.55   15.89   18.40   17.67   12.00   11.59   14.77   11.88   
   70.0    1.536   1.881   2.410   4.924   5.849   7.493   4.943   4.071   4.615   4.599   8.380   10.27   9.585   9.161   10.02   7.884   2.374   5.627   7.109   7.161   11.01   10.06   10.73   8.319   7.935   8.711   7.954   8.213   7.854   7.401   7.941   10.23   11.82   10.35   3.553   5.198   13.01   13.01   13.21   10.32   15.35   14.45   13.03   9.254   8.062   12.28   12.14   11.28   9.335   15.52   13.72   11.12   14.58   4.241   16.83   17.31   17.80   14.76   13.21   13.83   13.97   12.27   11.85   17.58   13.92   11.76   9.544   10.00   12.76   9.680   11.26   9.720   12.46   11.59   10.29   6.503   7.644   10.50   9.791   7.584   8.782   13.52   13.17   16.97   17.18   16.49   19.09   18.34   12.45   12.03   15.32   12.33   
   80.0    1.642   2.011   2.577   5.264   6.253   8.011   5.284   4.352   4.934   4.916   8.959   10.98   10.25   9.794   10.71   8.428   2.537   6.015   7.600   7.655   11.77   10.75   11.47   8.894   8.483   9.313   8.503   8.780   8.396   7.912   8.489   10.94   12.63   11.06   3.799   5.556   13.90   13.91   14.12   11.04   16.41   15.45   13.93   9.893   8.618   13.13   12.98   12.06   9.979   16.59   14.67   11.89   15.59   4.534   17.99   18.50   19.03   15.78   14.12   14.79   14.93   13.12   12.67   18.79   14.88   12.57   10.20   10.69   13.64   10.35   12.03   10.39   13.32   12.40   11.00   6.952   8.172   11.23   10.47   8.108   9.389   14.45   14.08   18.14   18.36   17.63   20.41   19.60   13.31   12.86   16.38   13.18   
   90.0    1.742   2.133   2.733   5.583   6.632   8.497   5.604   4.616   5.233   5.214   9.502   11.65   10.87   10.39   11.36   8.939   2.691   6.380   8.061   8.120   12.48   11.41   12.17   9.433   8.997   9.878   9.019   9.313   8.906   8.392   9.004   11.60   13.40   11.73   4.029   5.893   14.75   14.76   14.97   11.70   17.41   16.38   14.78   10.49   9.141   13.93   13.76   12.79   10.58   17.60   15.56   12.61   16.53   4.809   19.08   19.62   20.19   16.74   14.98   15.69   15.84   13.91   13.43   19.93   15.79   13.34   10.82   11.34   14.47   10.98   12.76   11.02   14.13   13.15   11.66   7.374   8.667   11.91   11.10   8.600   9.958   15.33   14.93   19.24   19.48   18.70   21.65   20.79   14.12   13.64   17.38   13.98   
   100.    1.836   2.248   2.881   5.885   6.991   8.956   5.908   4.866   5.516   5.497   10.02   12.28   11.46   10.95   11.98   9.423   2.837   6.725   8.497   8.559   13.15   12.02   12.83   9.944   9.484   10.41   9.507   9.817   9.387   8.846   9.491   12.23   14.12   12.37   4.247   6.212   15.55   15.55   15.78   12.34   18.35   17.27   15.58   11.06   9.635   14.68   14.51   13.48   11.16   18.55   16.40   13.29   17.42   5.069   20.12   20.69   21.28   17.64   15.79   16.54   16.70   14.67   14.16   21.01   16.64   14.06   11.41   11.95   15.25   11.57   13.45   11.62   14.89   13.86   12.30   7.773   9.136   12.55   11.70   9.065   10.50   16.16   15.74   20.28   20.53   19.71   22.82   21.91   14.89   14.38   18.32   14.74   
   110.    1.926   2.358   3.022   6.172   7.332   9.393   6.196   5.104   5.785   5.765   10.51   12.88   12.02   11.48   12.56   9.883   2.975   7.053   8.911   8.977   13.80   12.61   13.46   10.43   9.947   10.92   9.971   10.30   9.846   9.278   9.954   12.82   14.81   12.97   4.454   6.515   16.30   16.31   16.55   12.94   19.24   18.11   16.34   11.60   10.11   15.40   15.21   14.14   11.70   19.46   17.20   13.94   18.28   5.317   21.10   21.70   22.32   18.50   16.56   17.34   17.51   15.38   14.85   22.03   17.45   14.74   11.96   12.54   16.00   12.13   14.11   12.18   15.62   14.53   12.90   8.152   9.582   13.16   12.27   9.507   11.01   16.95   16.51   21.27   21.53   20.67   23.93   22.98   15.61   15.08   19.21   15.46   
   120.    2.011   2.463   3.156   6.447   7.658   9.811   6.471   5.331   6.043   6.021   10.97   13.45   12.55   11.99   13.12   10.32   3.108   7.367   9.308   9.376   14.41   13.17   14.05   10.89   10.39   11.41   10.41   10.75   10.28   9.690   10.40   13.39   15.47   13.55   4.652   6.805   17.03   17.04   17.29   13.52   20.10   18.92   17.06   12.12   10.56   16.08   15.89   14.77   12.22   20.32   17.96   14.56   19.09   5.553   22.04   22.66   23.31   19.33   17.29   18.11   18.29   16.07   15.51   23.01   18.23   15.40   12.50   13.09   16.71   12.67   14.74   12.73   16.31   15.18   13.47   8.515   10.01   13.75   12.82   9.930   11.50   17.70   17.24   22.21   22.49   21.59   25.00   24.01   16.31   15.75   20.06   16.15   
   130.    2.093   2.564   3.285   6.710   7.971   10.21   6.736   5.548   6.289   6.267   11.42   14.00   13.06   12.48   13.66   10.74   3.235   7.668   9.688   9.759   15.00   13.71   14.63   11.34   10.81   11.87   10.84   11.19   10.70   10.09   10.82   13.94   16.10   14.10   4.842   7.083   17.72   17.73   18.00   14.07   20.92   19.69   17.76   12.61   10.99   16.74   16.54   15.37   12.72   21.15   18.70   15.15   19.87   5.780   22.94   23.59   24.26   20.12   18.00   18.85   19.04   16.72   16.15   23.95   18.97   16.03   13.01   13.63   17.39   13.19   15.34   13.25   16.98   15.80   14.02   8.862   10.42   14.31   13.34   10.34   11.97   18.43   17.94   23.12   23.41   22.47   26.02   24.99   16.97   16.39   20.88   16.81   
   140.    2.172   2.660   3.409   6.963   8.272   10.60   6.990   5.758   6.527   6.504   11.85   14.53   13.55   12.96   14.17   11.15   3.357   7.957   10.05   10.13   15.56   14.23   15.18   11.77   11.22   12.32   11.25   11.62   11.11   10.47   11.23   14.47   16.71   14.64   5.025   7.350   18.39   18.40   18.68   14.60   21.71   20.43   18.43   13.09   11.40   17.37   17.16   15.95   13.20   21.95   19.40   15.72   20.62   5.998   23.80   24.48   25.18   20.88   18.68   19.56   19.75   17.35   16.75   24.86   19.69   16.63   13.50   14.14   18.05   13.69   15.92   13.75   17.62   16.40   14.55   9.197   10.81   14.85   13.85   10.73   12.42   19.12   18.62   23.99   24.29   23.32   27.00   25.93   17.61   17.01   21.67   17.44   
   150.    2.249   2.754   3.528   7.208   8.562   10.97   7.235   5.960   6.756   6.732   12.27   15.04   14.03   13.41   14.67   11.54   3.475   8.237   10.41   10.48   16.11   14.73   15.71   12.18   11.62   12.75   11.64   12.02   11.50   10.83   11.62   14.97   17.30   15.15   5.201   7.608   19.04   19.05   19.33   15.11   22.47   21.15   19.08   13.55   11.80   17.98   17.77   16.51   13.66   22.72   20.08   16.28   21.34   6.208   24.64   25.33   26.06   21.61   19.33   20.25   20.45   17.96   17.34   25.73   20.38   17.22   13.97   14.64   18.68   14.17   16.48   14.23   18.24   16.97   15.06   9.520   11.19   15.37   14.33   11.10   12.86   19.79   19.27   24.83   25.14   24.14   27.95   26.84   18.23   17.61   22.43   18.05   
   160.    2.322   2.844   3.644   7.444   8.843   11.33   7.472   6.155   6.977   6.953   12.67   15.53   14.49   13.85   15.15   11.92   3.589   8.507   10.75   10.83   16.64   15.21   16.23   12.58   12.00   13.17   12.02   12.42   11.87   11.19   12.01   15.47   17.87   15.65   5.372   7.858   19.66   19.67   19.97   15.61   23.21   21.84   19.70   13.99   12.19   18.57   18.35   17.06   14.11   23.47   20.74   16.81   22.04   6.412   25.44   26.17   26.91   22.32   19.97   20.92   21.12   18.55   17.91   26.57   21.05   17.78   14.43   15.12   19.30   14.63   17.02   14.70   18.83   17.53   15.55   9.832   11.56   15.88   14.80   11.47   13.28   20.44   19.91   25.65   25.97   24.93   28.87   27.72   18.83   18.19   23.17   18.65   
