# SRIM-2013 Electronic stopping power table for Z1=13
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    1.032   1.257   1.611   3.291   3.910   5.009   3.304   2.721   3.085   3.074   5.602   6.866   6.407   6.124   6.698   5.270   1.587   3.761   4.752   4.787   7.357   6.725   7.175   5.561   5.304   5.823   5.317   5.490   5.250   4.947   5.308   6.837   7.899   6.918   2.375   3.474   8.694   8.699   8.827   6.900   10.26   9.657   8.711   6.185   5.389   8.210   8.113   7.541   6.240   10.38   9.170   7.432   9.745   2.835   11.25   11.57   11.90   9.867   8.873   9.247   9.337   8.202   7.919   11.75   9.306   7.861   6.380   6.685   8.531   6.470   7.524   6.497   8.327   7.750   6.876   4.347   5.109   7.020   6.545   5.069   5.870   9.038   8.801   11.34   11.48   11.02   12.76   12.26   8.325   8.041   10.24   8.244   
   22.0    1.095   1.334   1.709   3.491   4.147   5.313   3.504   2.886   3.272   3.260   5.941   7.282   6.795   6.495   7.104   5.589   1.683   3.989   5.040   5.077   7.803   7.133   7.610   5.898   5.625   6.176   5.639   5.823   5.568   5.247   5.630   7.252   8.378   7.337   2.519   3.685   9.221   9.226   9.362   7.318   10.88   10.24   9.240   6.561   5.715   8.708   8.605   7.998   6.618   11.00   9.727   7.883   10.34   3.007   11.93   12.27   12.62   10.47   9.412   9.808   9.903   8.700   8.400   12.46   9.871   8.338   6.767   7.090   9.049   6.863   7.980   6.891   8.832   8.220   7.293   4.611   5.419   7.446   6.942   5.377   6.226   9.586   9.335   12.03   12.18   11.69   13.54   13.00   8.829   8.529   10.86   8.744   
   25.0    1.154   1.406   1.801   3.680   4.371   5.600   3.694   3.043   3.449   3.437   6.263   7.676   7.163   6.846   7.489   5.892   1.774   4.205   5.313   5.352   8.225   7.518   8.021   6.217   5.930   6.510   5.944   6.138   5.870   5.531   5.934   7.645   8.831   7.734   2.655   3.884   9.720   9.726   9.869   7.714   11.47   10.80   9.740   6.915   6.025   9.179   9.070   8.431   6.976   11.60   10.25   8.309   10.89   3.169   12.58   12.93   13.30   11.03   9.921   10.34   10.44   9.171   8.854   13.14   10.40   8.789   7.133   7.474   9.538   7.234   8.412   7.264   9.310   8.665   7.688   4.860   5.713   7.848   7.317   5.668   6.563   10.10   9.840   12.68   12.84   12.32   14.27   13.70   9.307   8.991   11.45   9.217   
   27.0    1.210   1.474   1.889   3.859   4.584   5.873   3.874   3.191   3.617   3.605   6.569   8.051   7.513   7.181   7.854   6.179   1.860   4.410   5.572   5.613   8.627   7.885   8.413   6.521   6.219   6.828   6.234   6.438   6.156   5.801   6.224   8.018   9.262   8.112   2.785   4.074   10.19   10.20   10.35   8.091   12.03   11.32   10.21   7.253   6.319   9.628   9.513   8.843   7.317   12.17   10.75   8.715   11.43   3.324   13.19   13.57   13.95   11.57   10.41   10.84   10.95   9.618   9.286   13.78   10.91   9.218   7.481   7.838   10.00   7.587   8.822   7.618   9.765   9.088   8.063   5.097   5.991   8.231   7.674   5.944   6.884   10.60   10.32   13.30   13.46   12.92   14.97   14.37   9.761   9.429   12.01   9.667   
   30.0    1.264   1.540   1.973   4.031   4.788   6.134   4.046   3.333   3.778   3.765   6.861   8.409   7.847   7.500   8.203   6.454   1.943   4.606   5.820   5.862   9.010   8.236   8.787   6.811   6.496   7.132   6.511   6.724   6.430   6.059   6.501   8.374   9.674   8.472   2.909   4.255   10.65   10.65   10.81   8.451   12.57   11.83   10.67   7.576   6.600   10.06   9.936   9.236   7.642   12.71   11.23   9.102   11.93   3.472   13.78   14.17   14.57   12.08   10.87   11.33   11.44   10.05   9.699   14.39   11.40   9.628   7.813   8.187   10.45   7.924   9.214   7.957   10.20   9.492   8.422   5.324   6.258   8.597   8.016   6.209   7.190   11.07   10.78   13.89   14.06   13.50   15.63   15.01   10.20   9.849   12.55   10.10   
   32.0    1.316   1.603   2.054   4.196   4.984   6.385   4.211   3.469   3.932   3.919   7.141   8.752   8.167   7.806   8.538   6.717   2.022   4.794   6.057   6.102   9.378   8.572   9.146   7.089   6.761   7.423   6.777   6.998   6.692   6.306   6.766   8.716   10.07   8.818   3.028   4.429   11.08   11.09   11.25   8.796   13.08   12.31   11.10   7.885   6.869   10.47   10.34   9.613   7.954   13.23   11.69   9.474   12.42   3.614   14.34   14.75   15.17   12.58   11.31   11.79   11.90   10.46   10.10   14.98   11.86   10.02   8.132   8.521   10.88   8.248   9.591   8.282   10.62   9.879   8.765   5.541   6.513   8.948   8.343   6.462   7.483   11.52   11.22   14.46   14.64   14.05   16.27   15.62   10.61   10.25   13.06   10.51   
   35.0    1.365   1.663   2.131   4.354   5.172   6.626   4.370   3.600   4.081   4.066   7.410   9.082   8.475   8.101   8.861   6.971   2.099   4.975   6.286   6.332   9.732   8.896   9.491   7.356   7.016   7.703   7.033   7.263   6.945   6.544   7.022   9.045   10.45   9.151   3.142   4.596   11.50   11.51   11.68   9.128   13.57   12.78   11.52   8.183   7.128   10.86   10.73   9.976   8.254   13.73   12.13   9.832   12.89   3.750   14.88   15.30   15.74   13.05   11.74   12.23   12.35   10.85   10.48   15.54   12.31   10.40   8.439   8.843   11.29   8.559   9.953   8.595   11.02   10.25   9.096   5.750   6.759   9.286   8.658   6.706   7.766   11.96   11.64   15.00   15.19   14.58   16.88   16.21   11.01   10.64   13.55   10.91   
   37.0    1.413   1.722   2.206   4.507   5.354   6.859   4.524   3.726   4.224   4.209   7.670   9.401   8.773   8.385   9.172   7.216   2.173   5.150   6.507   6.554   10.07   9.208   9.824   7.615   7.262   7.973   7.280   7.517   7.189   6.774   7.268   9.363   10.82   9.472   3.252   4.757   11.90   11.91   12.09   9.448   14.05   13.22   11.93   8.470   7.379   11.24   11.11   10.33   8.544   14.21   12.56   10.18   13.34   3.882   15.40   15.84   16.29   13.51   12.15   12.66   12.79   11.23   10.84   16.09   12.74   10.76   8.736   9.153   11.68   8.860   10.30   8.896   11.40   10.61   9.416   5.952   6.996   9.612   8.962   6.942   8.038   12.38   12.05   15.53   15.72   15.09   17.48   16.78   11.40   11.01   14.03   11.29   
   40.0    1.460   1.778   2.279   4.655   5.529   7.083   4.672   3.849   4.363   4.347   7.922   9.709   9.060   8.660   9.473   7.452   2.244   5.319   6.720   6.769   10.40   9.510   10.15   7.864   7.501   8.235   7.519   7.764   7.424   6.996   7.506   9.670   11.17   9.783   3.359   4.913   12.30   12.30   12.48   9.758   14.51   13.66   12.32   8.747   7.621   11.61   11.47   10.66   8.824   14.67   12.97   10.51   13.78   4.009   15.91   16.36   16.83   13.95   12.55   13.08   13.20   11.60   11.20   16.62   13.16   11.12   9.022   9.453   12.06   9.150   10.64   9.188   11.78   10.96   9.724   6.147   7.226   9.927   9.256   7.169   8.302   12.78   12.45   16.04   16.24   15.59   18.05   17.33   11.77   11.37   14.49   11.66   
   45.0    1.548   1.886   2.417   4.937   5.864   7.513   4.956   4.082   4.627   4.611   8.403   10.30   9.610   9.185   10.05   7.904   2.380   5.642   7.128   7.180   11.04   10.09   10.76   8.341   7.956   8.734   7.975   8.235   7.875   7.421   7.962   10.26   11.85   10.38   3.563   5.211   13.04   13.05   13.24   10.35   15.39   14.49   13.07   9.278   8.083   12.32   12.17   11.31   9.360   15.56   13.76   11.15   14.62   4.252   16.87   17.35   17.85   14.80   13.31   13.87   14.01   12.30   11.88   17.62   13.96   11.79   9.569   10.03   12.80   9.705   11.29   9.746   12.49   11.63   10.31   6.520   7.664   10.53   9.817   7.604   8.805   13.56   13.20   17.01   17.22   16.53   19.14   18.38   12.49   12.06   15.36   12.37   
   50.0    1.632   1.988   2.547   5.204   6.182   7.920   5.224   4.303   4.878   4.860   8.857   10.86   10.13   9.682   10.59   8.332   2.509   5.947   7.513   7.568   11.63   10.63   11.34   8.793   8.386   9.207   8.406   8.680   8.301   7.822   8.392   10.81   12.49   10.94   3.755   5.493   13.75   13.75   13.96   10.91   16.22   15.27   13.77   9.780   8.520   12.98   12.83   11.92   9.866   16.40   14.50   11.75   15.41   4.482   17.79   18.29   18.82   15.60   14.03   14.62   14.76   12.97   12.52   18.58   14.71   12.43   10.09   10.57   13.49   10.23   11.90   10.27   13.17   12.25   10.87   6.873   8.079   11.10   10.35   8.015   9.282   14.29   13.92   17.93   18.15   17.43   20.18   19.38   13.16   12.71   16.20   13.03   
   55.0    1.711   2.085   2.672   5.458   6.483   8.306   5.479   4.513   5.116   5.098   9.289   11.39   10.62   10.15   11.11   8.739   2.631   6.237   7.880   7.938   12.20   11.15   11.90   9.222   8.795   9.656   8.816   9.104   8.706   8.204   8.802   11.34   13.10   11.47   3.939   5.761   14.42   14.43   14.64   11.44   17.02   16.01   14.45   10.26   8.936   13.62   13.45   12.51   10.35   17.21   15.21   12.32   16.16   4.701   18.66   19.18   19.73   16.36   14.71   15.34   15.48   13.60   13.13   19.48   15.43   13.04   10.58   11.09   14.15   10.73   12.48   10.77   13.81   12.85   11.40   7.208   8.473   11.64   10.85   8.407   9.735   14.99   14.59   18.81   19.04   18.28   21.16   20.32   13.80   13.34   16.99   13.67   
   60.0    1.788   2.178   2.791   5.701   6.772   8.675   5.722   4.714   5.343   5.324   9.702   11.89   11.10   10.61   11.60   9.127   2.748   6.514   8.230   8.291   12.74   11.65   12.43   9.632   9.186   10.09   9.208   9.509   9.093   8.569   9.193   11.84   13.68   11.98   4.114   6.017   15.06   15.07   15.29   11.95   17.77   16.73   15.09   10.71   9.333   14.22   14.05   13.06   10.81   17.97   15.88   12.87   16.88   4.910   19.48   20.04   20.61   17.09   15.37   16.02   16.17   14.21   13.72   20.35   16.12   13.62   11.05   11.58   14.78   11.21   13.03   11.25   14.42   13.42   11.91   7.529   8.850   12.16   11.34   8.781   10.17   15.65   15.24   19.64   19.89   19.09   22.11   21.23   14.42   13.93   17.74   14.28   
   65.0    1.861   2.267   2.905   5.933   7.048   9.030   5.956   4.906   5.561   5.542   10.10   12.38   11.55   11.04   12.08   9.500   2.860   6.780   8.566   8.629   13.26   12.12   12.93   10.03   9.561   10.50   9.584   9.897   9.464   8.918   9.569   12.33   14.24   12.47   4.282   6.263   15.67   15.68   15.91   12.44   18.50   17.41   15.70   11.15   9.714   14.80   14.63   13.59   11.25   18.70   16.53   13.40   17.57   5.111   20.28   20.86   21.45   17.79   16.00   16.67   16.83   14.79   14.28   21.18   16.78   14.17   11.50   12.05   15.38   11.66   13.56   11.71   15.01   13.97   12.40   7.836   9.211   12.66   11.80   9.139   10.58   16.29   15.87   20.44   20.70   19.87   23.01   22.09   15.01   14.50   18.47   14.86   
   70.0    1.931   2.352   3.014   6.157   7.314   9.371   6.181   5.091   5.771   5.751   10.48   12.84   11.99   11.46   12.53   9.859   2.968   7.036   8.890   8.955   13.76   12.58   13.42   10.40   9.922   10.89   9.946   10.27   9.822   9.255   9.930   12.79   14.78   12.94   4.443   6.500   16.26   16.27   16.51   12.91   19.20   18.07   16.30   11.57   10.08   15.36   15.18   14.11   11.67   19.41   17.16   13.90   18.23   5.304   21.05   21.64   22.26   18.46   16.60   17.30   17.47   15.35   14.82   21.98   17.41   14.71   11.94   12.51   15.96   12.10   14.08   12.15   15.58   14.50   12.86   8.132   9.559   13.13   12.24   9.484   10.98   16.91   16.46   21.22   21.48   20.62   23.88   22.93   15.57   15.04   19.16   15.42   
   80.0    2.064   2.515   3.222   6.582   7.819   10.02   6.608   5.443   6.170   6.148   11.20   13.73   12.81   12.25   13.40   10.54   3.173   7.522   9.504   9.573   14.71   13.45   14.35   11.12   10.61   11.65   10.63   10.98   10.50   9.894   10.62   13.67   15.80   13.84   4.750   6.948   17.39   17.40   17.65   13.80   20.52   19.31   17.42   12.37   10.78   16.42   16.23   15.08   12.48   20.75   18.34   14.86   19.49   5.670   22.50   23.14   23.80   19.73   17.75   18.49   18.67   16.40   15.84   23.50   18.61   15.72   12.76   13.37   17.06   12.94   15.05   12.99   16.65   15.50   13.75   8.694   10.22   14.04   13.09   10.14   11.74   18.08   17.60   22.68   22.96   22.04   25.52   24.51   16.65   16.08   20.49   16.49   
   90.0    2.189   2.667   3.418   6.982   8.294   10.63   7.008   5.773   6.544   6.521   11.88   14.56   13.59   12.99   14.21   11.18   3.366   7.978   10.08   10.15   15.61   14.27   15.22   11.80   11.25   12.35   11.28   11.65   11.14   10.49   11.26   14.50   16.76   14.67   5.038   7.370   18.44   18.45   18.72   14.64   21.77   20.49   18.48   13.12   11.43   17.42   17.21   16.00   13.24   22.01   19.45   15.77   20.67   6.014   23.86   24.54   25.24   20.93   18.82   19.62   19.81   17.40   16.80   24.92   19.74   16.68   13.53   14.18   18.10   13.73   15.96   13.78   17.66   16.44   14.59   9.221   10.84   14.89   13.88   10.75   12.45   19.17   18.67   24.06   24.36   23.38   27.07   26.00   17.66   17.06   21.73   17.49   
   100.    2.308   2.812   3.603   7.359   8.742   11.20   7.387   6.085   6.898   6.874   12.53   15.35   14.33   13.69   14.98   11.78   3.548   8.410   10.63   10.70   16.45   15.04   16.04   12.43   11.86   13.02   11.89   12.28   11.74   11.06   11.87   15.29   17.66   15.47   5.311   7.769   19.44   19.45   19.74   15.43   22.94   21.59   19.48   13.83   12.05   18.36   18.14   16.86   13.95   23.20   20.51   16.62   21.79   6.339   25.15   25.87   26.61   22.06   19.84   20.68   20.88   18.34   17.71   26.27   20.81   17.58   14.27   14.95   19.08   14.47   16.82   14.53   18.62   17.33   15.38   9.720   11.43   15.70   14.63   11.34   13.13   20.21   19.68   25.36   25.67   24.65   28.54   27.40   18.61   17.98   22.90   18.43   
   110.    2.420   2.949   3.778   7.719   9.169   11.75   7.748   6.382   7.235   7.209   13.14   16.10   15.03   14.36   15.71   12.36   3.721   8.820   11.14   11.23   17.25   15.77   16.83   13.04   12.44   13.66   12.47   12.88   12.31   11.60   12.45   16.04   18.52   16.22   5.570   8.148   20.39   20.40   20.70   16.18   24.06   22.65   20.43   14.51   12.64   19.26   19.03   17.69   14.63   24.33   21.51   17.43   22.85   6.648   26.38   27.13   27.91   23.14   20.81   21.69   21.90   19.24   18.57   27.55   21.82   18.44   14.96   15.68   20.01   15.17   17.64   15.24   19.53   18.18   16.13   10.19   11.98   16.46   15.35   11.89   13.77   21.20   20.64   26.59   26.93   25.85   29.93   28.74   19.52   18.86   24.02   19.33   
   120.    2.528   3.080   3.947   8.062   9.577   12.27   8.093   6.666   7.556   7.530   13.72   16.82   15.69   15.00   16.41   12.91   3.886   9.213   11.64   11.72   18.02   16.47   17.57   13.62   12.99   14.26   13.02   13.45   12.86   12.12   13.00   16.75   19.35   16.94   5.818   8.510   21.30   21.31   21.62   16.90   25.13   23.66   21.34   15.15   13.20   20.11   19.87   18.47   15.28   25.41   22.46   18.20   23.87   6.944   27.56   28.34   29.15   24.17   21.74   22.65   22.87   20.09   19.40   28.78   22.80   19.26   15.63   16.37   20.90   15.85   18.43   15.91   20.40   18.98   16.84   10.65   12.52   17.19   16.03   12.42   14.38   22.14   21.56   27.78   28.12   27.00   31.26   30.02   20.39   19.70   25.09   20.19   
   130.    2.631   3.206   4.108   8.391   9.968   12.77   8.423   6.938   7.865   7.837   14.28   17.50   16.33   15.61   17.08   13.43   4.045   9.589   12.11   12.20   18.76   17.14   18.29   14.18   13.52   14.85   13.55   14.00   13.38   12.61   13.53   17.43   20.14   17.64   6.055   8.857   22.17   22.18   22.50   17.59   26.16   24.62   22.21   15.77   13.74   20.93   20.68   19.23   15.91   26.45   23.38   18.95   24.84   7.228   28.68   29.49   30.34   25.16   22.62   23.58   23.80   20.91   20.19   29.96   23.73   20.04   16.26   17.04   21.75   16.50   19.18   16.56   21.23   19.76   17.53   11.08   13.03   17.90   16.69   12.92   14.97   23.04   22.44   28.91   29.27   28.10   32.54   31.25   21.22   20.50   26.12   21.02   
   140.    2.731   3.327   4.263   8.708   10.34   13.25   8.741   7.200   8.162   8.133   14.82   18.16   16.95   16.20   17.72   13.94   4.198   9.951   12.57   12.66   19.46   17.79   18.98   14.71   14.03   15.41   14.07   14.53   13.89   13.09   14.04   18.09   20.90   18.30   6.284   9.192   23.00   23.01   23.35   18.26   27.15   25.55   23.05   16.37   14.26   21.72   21.46   19.95   16.51   27.45   24.26   19.66   25.78   7.500   29.76   30.61   31.48   26.11   23.48   24.47   24.70   21.70   20.95   31.09   24.62   20.80   16.88   17.69   22.57   17.12   19.91   17.19   22.03   20.50   18.19   11.50   13.52   18.57   17.32   13.41   15.53   23.91   23.28   30.00   30.38   29.16   33.77   32.43   22.02   21.28   27.10   21.81   
   150.    2.826   3.444   4.412   9.013   10.71   13.72   9.048   7.453   8.448   8.418   15.34   18.80   17.55   16.77   18.34   14.43   4.345   10.30   13.01   13.11   20.15   18.42   19.65   15.23   14.52   15.95   14.56   15.03   14.38   13.55   14.54   18.73   21.63   18.94   6.505   9.514   23.81   23.82   24.17   18.90   28.10   26.45   23.86   16.94   14.76   22.49   22.22   20.65   17.09   28.41   25.11   20.35   26.69   7.764   30.81   31.68   32.59   27.02   24.30   25.32   25.57   22.46   21.69   32.18   25.49   21.53   17.47   18.31   23.36   17.72   20.60   17.79   22.81   21.22   18.83   11.90   13.99   19.22   17.92   13.88   16.08   24.75   24.10   31.06   31.44   30.18   34.95   33.56   22.80   22.02   28.05   22.58   
   160.    2.919   3.557   4.557   9.309   11.06   14.17   9.344   7.697   8.725   8.694   15.84   19.42   18.12   17.32   18.95   14.90   4.488   10.64   13.44   13.54   20.81   19.02   20.29   15.73   15.00   16.47   15.04   15.53   14.85   13.99   15.01   19.34   22.34   19.57   6.718   9.826   24.59   24.60   24.97   19.52   29.02   27.32   24.64   17.49   15.24   23.22   22.95   21.33   17.65   29.35   25.94   21.02   27.56   8.018   31.82   32.72   33.66   27.91   25.10   26.16   26.41   23.20   22.40   33.23   26.32   22.23   18.04   18.91   24.13   18.30   21.28   18.38   23.55   21.92   19.45   12.29   14.45   19.85   18.51   14.34   16.60   25.56   24.89   32.07   32.47   31.17   36.10   34.66   23.55   22.74   28.97   23.32   
