# SRIM-2013 Electronic stopping power table for Z1=89
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   50.0    3.490   4.252   5.449   11.13   13.22   16.94   11.17   9.203   10.43   10.40   18.94   23.22   21.67   20.71   22.65   17.82   5.365   12.72   16.07   16.19   24.88   22.74   24.26   18.81   17.94   19.69   17.98   18.57   17.75   16.73   17.95   23.12   26.71   23.39   8.032   11.75   29.40   29.42   29.85   23.33   34.70   32.66   29.46   20.92   18.22   27.77   27.44   25.50   21.10   35.09   31.01   25.13   32.95   9.587   38.04   39.12   40.24   33.37   30.01   31.27   31.58   27.74   26.78   39.73   31.47   26.58   21.57   22.61   28.85   21.88   25.44   21.97   28.16   26.21   23.25   14.70   17.28   23.74   22.13   17.14   19.85   30.56   29.76   38.35   38.83   37.27   43.16   41.45   28.15   27.19   34.64   27.88   
   55.0    3.661   4.460   5.715   11.67   13.87   17.77   11.72   9.652   10.94   10.90   19.87   24.35   22.72   21.72   23.76   18.69   5.627   13.34   16.85   16.98   26.09   23.85   25.45   19.72   18.81   20.65   18.86   19.47   18.62   17.55   18.83   24.25   28.02   24.54   8.424   12.32   30.84   30.85   31.31   24.47   36.39   34.25   30.90   21.94   19.11   29.12   28.78   26.75   22.13   36.80   32.53   26.36   34.56   10.05   39.90   41.03   42.21   35.00   31.47   32.80   33.12   29.09   28.09   41.67   33.01   27.88   22.63   23.71   30.26   22.95   26.69   23.04   29.54   27.49   24.39   15.42   18.12   24.90   23.21   17.98   20.82   32.06   31.22   40.22   40.72   39.09   45.27   43.47   29.53   28.52   36.33   29.24   
   60.0    3.823   4.658   5.969   12.19   14.48   18.56   12.24   10.08   11.43   11.39   20.75   25.43   23.73   22.69   24.81   19.52   5.878   13.93   17.60   17.73   27.25   24.91   26.58   20.60   19.65   21.57   19.70   20.34   19.45   18.33   19.66   25.33   29.26   25.63   8.799   12.87   32.21   32.23   32.70   25.56   38.01   35.78   32.27   22.91   19.96   30.42   30.05   27.94   23.12   38.44   33.97   27.53   36.10   10.50   41.67   42.86   44.08   36.55   32.87   34.26   34.59   30.39   29.34   43.53   34.47   29.12   23.63   24.76   31.60   23.97   27.87   24.07   30.85   28.71   25.47   16.10   18.93   26.01   24.25   18.78   21.75   33.48   32.60   42.01   42.53   40.83   47.28   45.40   30.84   29.79   37.95   30.54   
   65.0    3.979   4.849   6.212   12.69   15.07   19.31   12.74   10.49   11.89   11.85   21.60   26.47   24.70   23.61   25.83   20.32   6.118   14.50   18.32   18.46   28.37   25.93   27.66   21.44   20.45   22.45   20.50   21.17   20.24   19.08   20.47   26.36   30.46   26.67   9.158   13.40   33.52   33.54   34.04   26.60   39.56   37.24   33.59   23.85   20.78   31.66   31.28   29.08   24.06   40.00   35.36   28.66   37.57   10.93   43.38   44.61   45.88   38.05   34.21   35.66   36.00   31.63   30.54   45.30   35.88   30.31   24.60   25.77   32.89   24.95   29.01   25.05   32.11   29.88   26.51   16.76   19.70   27.07   25.24   19.55   22.63   34.85   33.93   43.73   44.27   42.50   49.21   47.26   32.10   31.01   39.50   31.79   
   70.0    4.130   5.032   6.447   13.17   15.64   20.04   13.22   10.89   12.34   12.30   22.41   27.47   25.64   24.50   26.80   21.09   6.349   15.05   19.01   19.15   29.44   26.91   28.71   22.25   21.22   23.30   21.27   21.97   21.01   19.80   21.24   27.36   31.61   27.68   9.504   13.90   34.79   34.81   35.32   27.61   41.06   38.64   34.86   24.75   21.56   32.85   32.46   30.17   24.97   41.52   36.69   29.74   38.99   11.34   45.01   46.29   47.62   39.48   35.51   37.00   37.36   32.82   31.69   47.01   37.24   31.46   25.53   26.75   34.14   25.89   30.10   26.00   33.32   31.01   27.51   17.39   20.44   28.09   26.19   20.28   23.49   36.16   35.22   45.38   45.94   44.10   51.07   49.04   33.31   32.18   40.99   32.99   
   80.0    4.415   5.379   6.892   14.08   16.72   21.43   14.13   11.64   13.20   13.15   23.96   29.37   27.41   26.19   28.65   22.54   6.787   16.09   20.33   20.48   31.47   28.77   30.69   23.79   22.69   24.91   22.74   23.48   22.46   21.16   22.71   29.25   33.79   29.59   10.16   14.86   37.19   37.21   37.76   29.52   43.89   41.31   37.26   26.46   23.05   35.12   34.70   32.26   26.69   44.38   39.23   31.79   41.68   12.13   48.12   49.49   50.90   42.21   37.96   39.56   39.94   35.09   33.88   50.26   39.81   33.63   27.29   28.59   36.49   27.68   32.18   27.79   35.62   33.15   29.41   18.59   21.86   30.03   28.00   21.69   25.11   38.66   37.65   48.51   49.11   47.15   54.59   52.43   35.61   34.40   43.82   35.26   
   90.0    4.683   5.705   7.310   14.93   17.74   22.73   14.99   12.35   14.00   13.95   25.42   31.15   29.07   27.78   30.39   23.91   7.199   17.06   21.56   21.72   33.38   30.51   32.55   25.23   24.06   26.42   24.12   24.91   23.82   22.45   24.08   31.02   35.84   31.39   10.78   15.76   39.45   39.47   40.05   31.31   46.56   43.82   39.52   28.06   24.45   37.25   36.81   34.21   28.31   47.07   41.61   33.72   44.21   12.86   51.04   52.49   53.99   44.77   40.26   41.96   42.36   37.22   35.93   53.31   42.22   35.67   28.95   30.33   38.71   29.36   34.14   29.48   37.78   35.16   31.20   19.72   23.18   31.85   29.69   23.00   26.63   41.01   39.93   51.45   52.09   50.01   57.91   55.61   37.77   36.49   46.47   37.40   
   100.    4.936   6.014   7.705   15.74   18.70   23.95   15.80   13.02   14.75   14.70   26.79   32.83   30.64   29.29   32.03   25.20   7.588   17.99   22.73   22.89   35.18   32.16   34.31   26.60   25.37   27.85   25.43   26.26   25.11   23.66   25.39   32.70   37.78   33.08   11.36   16.62   41.58   41.60   42.22   33.00   49.07   46.19   41.66   29.58   25.77   39.27   38.80   36.07   29.84   49.62   43.86   35.54   46.60   13.56   53.80   55.33   56.91   47.19   42.44   44.23   44.65   39.23   37.87   56.19   44.51   37.60   30.51   31.97   40.80   30.94   35.98   31.07   39.83   37.07   32.89   20.79   24.44   33.57   31.30   24.24   28.08   43.22   42.09   54.23   54.91   52.71   61.04   58.61   39.81   38.46   48.99   39.43   
   110.    5.177   6.307   8.082   16.51   19.61   25.12   16.57   13.65   15.47   15.42   28.10   34.44   32.14   30.72   33.60   26.43   7.958   18.87   23.83   24.01   36.90   33.73   35.99   27.89   26.60   29.21   26.67   27.54   26.33   24.81   26.62   34.30   39.62   34.70   11.91   17.43   43.61   43.63   44.28   34.61   51.47   48.44   43.70   31.03   27.03   41.18   40.69   37.83   31.30   52.04   46.00   37.28   48.88   14.22   56.43   58.03   59.69   49.49   44.51   46.38   46.83   41.14   39.72   58.94   46.68   39.43   32.00   33.53   42.79   32.45   37.74   32.59   41.77   38.87   34.49   21.80   25.63   35.21   32.83   25.43   29.45   45.33   44.15   56.88   57.59   55.29   64.02   61.48   41.76   40.34   51.38   41.35   
   120.    5.407   6.588   8.441   17.24   20.48   26.24   17.31   14.26   16.16   16.10   29.35   35.97   33.57   32.08   35.09   27.61   8.312   19.70   24.89   25.08   38.54   35.23   37.59   29.13   27.79   30.51   27.85   28.76   27.50   25.92   27.81   35.82   41.38   36.24   12.44   18.20   45.55   45.57   46.25   36.15   53.76   50.60   45.64   32.41   28.23   43.01   42.50   39.51   32.69   54.36   48.04   38.94   51.05   14.85   58.94   60.61   62.34   51.69   46.49   48.45   48.92   42.97   41.49   61.56   48.75   41.18   33.42   35.02   44.70   33.90   39.42   34.04   43.63   40.60   36.02   22.77   26.77   36.78   34.29   26.56   30.75   47.35   46.11   59.41   60.15   57.74   66.86   64.21   43.61   42.13   53.66   43.19   
   130.    5.628   6.857   8.786   17.95   21.32   27.31   18.02   14.84   16.82   16.76   30.55   37.44   34.94   33.39   36.52   28.74   8.652   20.51   25.91   26.10   40.12   36.67   39.12   30.32   28.92   31.75   28.99   29.94   28.63   26.98   28.94   37.28   43.07   37.72   12.95   18.94   47.41   47.43   48.13   37.63   55.95   52.66   47.50   33.73   29.38   44.77   44.24   41.12   34.02   56.58   50.01   40.53   53.14   15.46   61.34   63.08   64.89   53.80   48.39   50.43   50.91   44.73   43.18   64.07   50.75   42.87   34.79   36.45   46.52   35.28   41.03   35.43   45.41   42.26   37.50   23.70   27.86   38.28   35.69   27.64   32.01   49.28   47.99   61.84   62.61   60.10   69.59   66.83   45.39   43.85   55.86   44.95   
   140.    5.840   7.116   9.117   18.62   22.12   28.34   18.70   15.40   17.46   17.39   31.70   38.85   36.25   34.65   37.90   29.82   8.978   21.28   26.89   27.09   41.63   38.05   40.60   31.47   30.01   32.95   30.09   31.07   29.71   27.99   30.04   38.69   44.70   39.15   13.44   19.66   49.20   49.22   49.95   39.05   58.06   54.65   49.30   35.00   30.49   46.46   45.91   42.67   35.31   58.71   51.89   42.06   55.14   16.04   63.66   65.46   67.34   55.84   50.21   52.33   52.84   46.42   44.81   66.49   52.66   44.48   36.10   37.83   48.28   36.61   42.57   36.77   47.12   43.86   38.91   24.60   28.91   39.72   37.04   28.69   33.22   51.14   49.80   64.17   64.97   62.37   72.22   69.35   47.11   45.51   57.96   46.65   
   150.    6.045   7.365   9.437   19.28   22.90   29.34   19.35   15.94   18.07   18.01   32.81   40.21   37.53   35.87   39.23   30.87   9.293   22.03   27.83   28.04   43.09   39.39   42.02   32.57   31.07   34.11   31.14   32.16   30.75   28.98   31.09   40.05   46.27   40.52   13.91   20.35   50.92   50.95   51.70   40.42   60.10   56.57   51.03   36.23   31.56   48.09   47.52   44.17   36.55   60.77   53.71   43.53   57.08   16.61   65.89   67.76   69.70   57.80   51.98   54.17   54.69   48.05   46.39   68.82   54.51   46.05   37.37   39.15   49.97   37.90   44.07   38.06   48.78   45.40   40.28   25.46   29.93   41.12   38.34   29.69   34.38   52.94   51.55   66.42   67.25   64.56   74.76   71.79   48.76   47.10   60.00   48.29   
   160.    6.244   7.607   9.747   19.91   23.65   30.30   19.99   16.46   18.66   18.60   33.89   41.53   38.76   37.05   40.52   31.88   9.598   22.75   28.75   28.96   44.51   40.68   43.40   33.64   32.09   35.23   32.16   33.21   31.76   29.93   32.11   41.36   47.78   41.85   14.37   21.02   52.59   52.62   53.40   41.74   62.07   58.42   52.70   37.42   32.60   49.67   49.08   45.62   37.75   62.76   55.48   44.96   58.95   17.15   68.05   69.98   71.99   59.69   53.68   55.94   56.48   49.62   47.91   71.08   56.30   47.56   38.59   40.44   51.61   39.14   45.51   39.30   50.38   46.88   41.60   26.30   30.91   42.47   39.59   30.67   35.51   54.67   53.24   68.60   69.46   66.68   77.21   74.14   50.36   48.65   61.97   49.87   
