# SRIM-2013 Electronic stopping power table for Z1=67
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    2.151   2.621   3.358   6.860   8.149   10.44   6.886   5.672   6.430   6.407   11.68   14.31   13.35   12.76   13.96   10.98   3.307   7.839   9.904   9.977   15.33   14.02   14.95   11.59   11.06   12.14   11.08   11.44   10.94   10.31   11.06   14.25   16.46   14.42   4.951   7.242   18.12   18.13   18.40   14.38   21.39   20.13   18.16   12.89   11.23   17.11   16.91   15.72   13.01   21.63   19.11   15.49   20.31   5.909   23.45   24.11   24.80   20.57   18.50   19.27   19.46   17.10   16.51   24.49   19.40   16.39   13.30   13.93   17.78   13.49   15.68   13.54   17.36   16.15   14.33   9.060   10.65   14.63   13.64   10.57   12.24   18.84   18.34   23.64   23.93   22.97   26.60   25.55   17.35   16.76   21.35   17.18   
   22.0    2.282   2.780   3.562   7.276   8.644   11.07   7.304   6.016   6.820   6.796   12.38   15.18   14.16   13.54   14.81   11.65   3.508   8.315   10.51   10.58   16.26   14.87   15.86   12.29   11.73   12.87   11.75   12.14   11.61   10.94   11.73   15.12   17.46   15.29   5.251   7.681   19.22   19.23   19.51   15.25   22.68   21.35   19.26   13.67   11.91   18.15   17.94   16.67   13.79   22.94   20.27   16.43   21.54   6.267   24.87   25.58   26.31   21.81   19.62   20.44   20.64   18.13   17.51   25.98   20.57   17.38   14.10   14.78   18.86   14.30   16.63   14.36   18.41   17.13   15.20   9.610   11.30   15.52   14.47   11.21   12.98   19.98   19.46   25.07   25.38   24.37   28.22   27.10   18.40   17.78   22.65   18.23   
   25.0    2.405   2.930   3.755   7.670   9.111   11.67   7.699   6.342   7.189   7.163   13.05   16.00   14.93   14.27   15.61   12.28   3.697   8.765   11.07   11.15   17.14   15.67   16.72   12.96   12.36   13.57   12.39   12.79   12.23   11.53   12.37   15.93   18.41   16.12   5.535   8.096   20.26   20.27   20.57   16.08   23.91   22.51   20.30   14.41   12.56   19.13   18.91   17.57   14.54   24.18   21.37   17.32   22.71   6.606   26.22   26.96   27.73   22.99   20.68   21.55   21.76   19.11   18.45   27.38   21.69   18.32   14.87   15.58   19.88   15.08   17.53   15.14   19.41   18.06   16.02   10.13   11.91   16.36   15.25   11.81   13.68   21.06   20.51   26.43   26.76   25.69   29.74   28.56   19.40   18.74   23.87   19.21   
   27.0    2.523   3.073   3.938   8.044   9.556   12.24   8.075   6.651   7.540   7.513   13.69   16.78   15.66   14.97   16.37   12.88   3.878   9.192   11.61   11.70   17.98   16.44   17.54   13.59   12.96   14.23   12.99   13.42   12.83   12.09   12.97   16.71   19.31   16.91   5.805   8.491   21.25   21.26   21.57   16.86   25.08   23.60   21.29   15.12   13.17   20.07   19.83   18.43   15.25   25.36   22.41   18.17   23.82   6.929   27.50   28.27   29.08   24.12   21.69   22.60   22.82   20.05   19.36   28.72   22.75   19.21   15.59   16.34   20.85   15.81   18.39   15.88   20.35   18.94   16.81   10.62   12.49   17.16   16.00   12.39   14.35   22.09   21.51   27.72   28.06   26.94   31.19   29.96   20.35   19.65   25.04   20.15   
   30.0    2.635   3.210   4.113   8.402   9.981   12.79   8.434   6.947   7.875   7.847   14.30   17.53   16.36   15.63   17.10   13.45   4.050   9.601   12.13   12.22   18.78   17.17   18.32   14.20   13.54   14.87   13.57   14.01   13.40   12.63   13.55   17.45   20.16   17.66   6.063   8.869   22.19   22.21   22.53   17.61   26.19   24.65   22.24   15.79   13.76   20.96   20.71   19.25   15.93   26.49   23.41   18.97   24.88   7.237   28.72   29.53   30.38   25.19   22.65   23.61   23.84   20.94   20.22   29.99   23.76   20.07   16.29   17.06   21.78   16.52   19.21   16.59   21.26   19.78   17.55   11.10   13.04   17.92   16.71   12.94   14.99   23.07   22.47   28.95   29.31   28.14   32.58   31.29   21.25   20.53   26.15   21.04   
   32.0    2.742   3.341   4.281   8.745   10.39   13.31   8.778   7.231   8.197   8.168   14.88   18.24   17.02   16.27   17.80   14.00   4.216   9.993   12.63   12.72   19.55   17.87   19.06   14.78   14.09   15.47   14.13   14.59   13.95   13.14   14.10   18.17   20.99   18.38   6.311   9.231   23.10   23.11   23.45   18.33   27.26   25.66   23.15   16.44   14.32   21.82   21.56   20.04   16.58   27.57   24.37   19.75   25.89   7.532   29.89   30.74   31.62   26.22   23.58   24.57   24.81   21.79   21.04   31.22   24.73   20.89   16.95   17.76   22.67   17.19   19.99   17.26   22.13   20.59   18.27   11.55   13.58   18.65   17.39   13.47   15.60   24.01   23.38   30.13   30.51   29.29   33.91   32.56   22.12   21.37   27.22   21.90   
   35.0    2.846   3.467   4.443   9.075   10.78   13.81   9.110   7.504   8.506   8.476   15.45   18.93   17.67   16.89   18.47   14.53   4.375   10.37   13.10   13.20   20.29   18.54   19.78   15.33   14.62   16.06   14.66   15.14   14.48   13.64   14.64   18.85   21.78   19.07   6.549   9.580   23.97   23.99   24.34   19.03   28.29   26.63   24.02   17.06   14.86   22.64   22.37   20.79   17.21   28.61   25.29   20.49   26.87   7.817   31.02   31.90   32.81   27.21   24.47   25.50   25.75   22.62   21.84   32.40   25.66   21.68   17.59   18.43   23.52   17.84   20.75   17.91   22.96   21.37   18.96   11.99   14.09   19.36   18.05   13.98   16.19   24.92   24.27   31.27   31.66   30.39   35.19   33.79   22.95   22.17   28.24   22.73   
   37.0    2.946   3.589   4.598   9.394   11.16   14.30   9.429   7.767   8.805   8.773   15.99   19.60   18.29   17.48   19.12   15.04   4.528   10.73   13.56   13.66   21.00   19.19   20.48   15.87   15.14   16.62   15.17   15.67   14.98   14.12   15.15   19.52   22.54   19.74   6.779   9.916   24.81   24.83   25.19   19.69   29.29   27.56   24.86   17.65   15.38   23.43   23.16   21.52   17.81   29.61   26.17   21.21   27.81   8.091   32.11   33.02   33.96   28.16   25.33   26.39   26.65   23.41   22.60   33.53   26.56   22.44   18.21   19.08   24.35   18.47   21.47   18.54   23.77   22.12   19.63   12.41   14.58   20.04   18.68   14.47   16.75   25.79   25.12   32.37   32.77   31.46   36.43   34.98   23.76   22.95   29.24   23.53   
   40.0    3.042   3.707   4.749   9.702   11.52   14.76   9.739   8.022   9.093   9.061   16.51   20.24   18.89   18.05   19.74   15.53   4.677   11.09   14.01   14.11   21.69   19.82   21.15   16.39   15.63   17.16   15.67   16.18   15.48   14.58   15.65   20.16   23.28   20.39   7.001   10.24   25.63   25.64   26.02   20.34   30.25   28.47   25.68   18.23   15.88   24.20   23.91   22.23   18.39   30.58   27.03   21.91   28.72   8.357   33.16   34.10   35.08   29.09   26.16   27.26   27.52   24.18   23.34   34.63   27.43   23.17   18.81   19.70   25.15   19.07   22.18   19.15   24.55   22.85   20.27   12.81   15.06   20.69   19.29   14.94   17.30   26.64   25.94   33.43   33.84   32.49   37.62   36.13   24.54   23.70   30.19   24.30   
   45.0    3.227   3.931   5.037   10.29   12.22   15.66   10.33   8.509   9.645   9.611   17.51   21.47   20.03   19.15   20.94   16.48   4.961   11.76   14.86   14.97   23.00   21.02   22.43   17.39   16.58   18.21   16.62   17.16   16.41   15.47   16.60   21.38   24.70   21.63   7.426   10.86   27.18   27.20   27.60   21.57   32.08   30.19   27.24   19.34   16.85   25.67   25.37   23.58   19.51   32.44   28.67   23.24   30.47   8.863   35.17   36.17   37.21   30.85   27.74   28.91   29.19   25.65   24.76   36.74   29.10   24.58   19.95   20.90   26.67   20.23   23.52   20.31   26.04   24.23   21.50   13.59   15.97   21.95   20.46   15.85   18.35   28.26   27.52   35.46   35.90   34.46   39.90   38.32   26.03   25.14   32.03   25.77   
   50.0    3.401   4.144   5.310   10.85   12.89   16.51   10.89   8.969   10.17   10.13   18.46   22.63   21.11   20.18   22.07   17.37   5.229   12.40   15.66   15.78   24.25   22.16   23.65   18.33   17.48   19.19   17.52   18.09   17.30   16.30   17.49   22.53   26.03   22.80   7.828   11.45   28.65   28.67   29.09   22.74   33.82   31.83   28.71   20.39   17.76   27.06   26.74   24.85   20.56   34.19   30.22   24.49   32.12   9.343   37.07   38.13   39.22   32.52   29.24   30.48   30.77   27.03   26.10   38.72   30.67   25.91   21.03   22.03   28.12   21.32   24.80   21.41   27.44   25.54   22.66   14.33   16.84   23.13   21.57   16.71   19.35   29.79   29.00   37.37   37.84   36.32   42.06   40.39   27.43   26.50   33.76   27.17   
   55.0    3.567   4.346   5.569   11.38   13.51   17.31   11.42   9.407   10.66   10.63   19.36   23.73   22.15   21.17   23.15   18.21   5.484   13.00   16.42   16.55   25.43   23.24   24.80   19.22   18.33   20.13   18.38   18.98   18.15   17.10   18.35   23.63   27.30   23.91   8.210   12.01   30.05   30.07   30.51   23.85   35.47   33.38   30.11   21.38   18.63   28.38   28.04   26.07   21.57   35.86   31.70   25.69   33.68   9.799   38.88   39.99   41.13   34.11   30.67   31.96   32.27   28.35   27.37   40.61   32.17   27.17   22.05   23.11   29.49   22.36   26.01   22.46   28.78   26.79   23.77   15.03   17.66   24.26   22.62   17.52   20.29   31.24   30.42   39.20   39.69   38.10   44.11   42.36   28.77   27.80   35.41   28.49   
   60.0    3.726   4.540   5.817   11.88   14.11   18.08   11.93   9.825   11.14   11.10   20.22   24.79   23.13   22.11   24.18   19.02   5.728   13.58   17.16   17.28   26.56   24.28   25.90   20.08   19.15   21.02   19.19   19.82   18.95   17.86   19.16   24.69   28.52   24.97   8.575   12.54   31.39   31.40   31.87   24.91   37.04   34.87   31.45   22.33   19.45   29.64   29.29   27.22   22.53   37.46   33.11   26.83   35.18   10.23   40.61   41.76   42.96   35.62   32.04   33.39   33.71   29.61   28.59   42.42   33.60   28.38   23.03   24.13   30.80   23.36   27.16   23.46   30.06   27.98   24.82   15.69   18.45   25.34   23.63   18.30   21.19   32.63   31.77   40.94   41.45   39.79   46.08   44.25   30.05   29.03   36.98   29.76   
   65.0    3.878   4.725   6.054   12.37   14.69   18.82   12.41   10.23   11.59   11.55   21.05   25.80   24.07   23.01   25.17   19.80   5.962   14.13   17.86   17.99   27.64   25.27   26.96   20.90   19.93   21.88   19.98   20.63   19.73   18.59   19.95   25.69   29.68   25.99   8.925   13.05   32.67   32.69   33.17   25.93   38.56   36.29   32.73   23.24   20.25   30.85   30.49   28.34   23.45   38.99   34.46   27.93   36.62   10.65   42.27   43.47   44.71   37.08   33.34   34.75   35.08   30.82   29.76   44.15   34.97   29.54   23.97   25.12   32.06   24.31   28.27   24.41   31.29   29.12   25.84   16.33   19.20   26.38   24.59   19.05   22.06   33.96   33.07   42.61   43.14   41.42   47.96   46.05   31.28   30.22   38.49   30.98   
   70.0    4.025   4.903   6.283   12.83   15.25   19.53   12.88   10.61   12.03   11.99   21.84   26.77   24.98   23.88   26.12   20.55   6.187   14.67   18.53   18.67   28.69   26.22   27.98   21.69   20.68   22.71   20.73   21.41   20.47   19.29   20.70   26.66   30.80   26.98   9.262   13.55   33.90   33.92   34.42   26.91   40.01   37.66   33.97   24.12   21.01   32.02   31.64   29.41   24.33   40.46   35.76   28.98   38.00   11.05   43.87   45.11   46.40   38.48   34.60   36.06   36.41   31.99   30.88   45.82   36.29   30.65   24.88   26.07   33.27   25.23   29.34   25.34   32.47   30.22   26.81   16.95   19.92   27.37   25.52   19.77   22.89   35.24   34.32   44.22   44.77   42.98   49.77   47.79   32.46   31.36   39.94   32.15   
   80.0    4.302   5.242   6.717   13.72   16.30   20.88   13.77   11.34   12.86   12.81   23.35   28.62   26.71   25.53   27.92   21.97   6.614   15.68   19.81   19.95   30.67   28.03   29.91   23.18   22.11   24.27   22.16   22.89   21.89   20.62   22.13   28.50   32.93   28.84   9.901   14.48   36.24   36.26   36.80   28.76   42.77   40.26   36.32   25.79   22.46   34.23   33.82   31.44   26.01   43.25   38.23   30.98   40.62   11.82   46.90   48.23   49.61   41.13   36.99   38.55   38.92   34.19   33.01   48.98   38.79   32.77   26.59   27.87   35.56   26.97   31.36   27.08   34.71   32.31   28.66   18.12   21.30   29.26   27.28   21.13   24.47   37.68   36.69   47.27   47.86   45.95   53.20   51.09   34.70   33.52   42.70   34.37   
   90.0    4.563   5.560   7.124   14.55   17.29   22.15   14.61   12.03   13.64   13.59   24.77   30.36   28.33   27.08   29.62   23.30   7.015   16.63   21.01   21.16   32.53   29.73   31.72   24.59   23.45   25.75   23.51   24.27   23.21   21.87   23.47   30.23   34.93   30.59   10.50   15.36   38.44   38.46   39.03   30.51   45.37   42.70   38.52   27.35   23.83   36.30   35.87   33.34   27.59   45.88   40.55   32.86   43.09   12.53   49.74   51.15   52.62   43.63   39.24   40.89   41.28   36.27   35.02   51.95   41.15   34.76   28.21   29.56   37.72   28.61   33.27   28.73   36.82   34.27   30.40   19.22   22.59   31.04   28.94   22.42   25.96   39.96   38.91   50.14   50.77   48.73   56.43   54.19   36.81   35.56   45.29   36.45   
   100.    4.810   5.861   7.509   15.34   18.22   23.34   15.40   12.68   14.38   14.33   26.11   32.00   29.86   28.54   31.22   24.56   7.395   17.53   22.15   22.31   34.29   31.34   33.44   25.92   24.72   27.14   24.78   25.59   24.47   23.06   24.74   31.87   36.81   32.24   11.07   16.19   40.52   40.54   41.14   32.16   47.82   45.01   40.60   28.83   25.12   38.27   37.81   35.15   29.08   48.36   42.74   34.64   45.42   13.21   52.43   53.92   55.46   45.99   41.36   43.10   43.52   38.23   36.91   54.76   43.37   36.64   29.73   31.16   39.76   30.16   35.07   30.28   38.81   36.12   32.05   20.26   23.81   32.72   30.50   23.63   27.36   42.12   41.02   52.85   53.51   51.37   59.48   57.12   38.80   37.48   47.74   38.42   
   110.    5.045   6.147   7.876   16.09   19.11   24.48   16.15   13.30   15.08   15.03   27.38   33.56   31.32   29.93   32.74   25.76   7.756   18.38   23.23   23.40   35.96   32.87   35.07   27.18   25.93   28.46   25.99   26.84   25.66   24.18   25.95   33.42   38.61   33.82   11.61   16.98   42.50   42.52   43.15   33.73   50.16   47.21   42.58   30.24   26.34   40.13   39.66   36.86   30.50   50.72   44.83   36.33   47.63   13.86   54.99   56.55   58.17   48.23   43.38   45.20   45.64   40.10   38.71   57.43   45.49   38.43   31.19   32.68   41.70   31.63   36.78   31.76   40.71   37.88   33.61   21.25   24.98   34.31   31.99   24.78   28.70   44.18   43.02   55.43   56.13   53.88   62.39   59.91   40.69   39.31   50.07   40.30   
   120.    5.269   6.420   8.226   16.80   19.96   25.57   16.87   13.89   15.75   15.69   28.60   35.05   32.71   31.27   34.20   26.90   8.101   19.20   24.26   24.44   37.56   34.33   36.63   28.39   27.08   29.73   27.14   28.03   26.80   25.26   27.10   34.91   40.33   35.32   12.13   17.74   44.39   44.41   45.07   35.23   52.39   49.31   44.48   31.58   27.51   41.92   41.42   38.50   31.86   52.97   46.82   37.95   49.75   14.47   57.44   59.06   60.76   50.38   45.31   47.21   47.67   41.88   40.43   59.99   47.51   40.14   32.57   34.13   43.56   33.03   38.41   33.17   42.52   39.57   35.11   22.19   26.09   35.84   33.42   25.88   29.97   46.14   44.93   57.90   58.62   56.27   65.16   62.57   42.50   41.06   52.30   42.09   
   130.    5.485   6.682   8.562   17.49   20.78   26.62   17.56   14.46   16.39   16.34   29.77   36.48   34.05   32.54   35.59   28.00   8.431   19.99   25.25   25.44   39.09   35.74   38.13   29.55   28.18   30.94   28.25   29.17   27.90   26.29   28.21   36.34   41.97   36.76   12.62   18.46   46.20   46.23   46.91   36.67   54.53   51.32   46.29   32.87   28.64   43.63   43.11   40.07   33.16   55.13   48.73   39.50   51.78   15.06   59.78   61.48   63.24   52.43   47.16   49.14   49.62   43.59   42.08   62.44   49.45   41.78   33.90   35.52   45.34   34.38   39.98   34.53   44.25   41.18   36.54   23.10   27.15   37.30   34.78   26.94   31.20   48.03   46.77   60.26   61.01   58.57   67.82   65.13   44.24   42.73   54.43   43.81   
   140.    5.692   6.934   8.885   18.15   21.56   27.62   18.22   15.01   17.01   16.95   30.89   37.86   35.33   33.77   36.94   29.06   8.750   20.74   26.20   26.40   40.57   37.08   39.57   30.67   29.25   32.11   29.32   30.28   28.95   27.28   29.27   37.71   43.56   38.15   13.10   19.16   47.94   47.97   48.68   38.05   56.59   53.26   48.04   34.11   29.72   45.28   44.74   41.59   34.41   57.22   50.57   40.99   53.74   15.63   62.04   63.80   65.62   54.41   48.94   51.00   51.49   45.23   43.67   64.79   51.32   43.35   35.18   36.86   47.05   35.68   41.49   35.83   45.92   42.74   37.92   23.97   28.18   38.71   36.09   27.96   32.37   49.84   48.53   62.54   63.32   60.78   70.38   67.59   45.91   44.35   56.49   45.46   
   150.    5.891   7.178   9.197   18.79   22.32   28.59   18.86   15.53   17.61   17.55   31.98   39.19   36.57   34.96   38.23   30.08   9.057   21.47   27.12   27.32   41.99   38.39   40.95   31.74   30.28   33.24   30.35   31.34   29.97   28.24   30.30   39.03   45.09   39.49   13.56   19.83   49.63   49.66   50.39   39.39   58.57   55.13   49.73   35.31   30.76   46.87   46.31   43.05   35.62   59.22   52.35   42.42   55.63   16.18   64.22   66.04   67.93   56.32   50.65   52.79   53.30   46.82   45.21   67.07   53.12   44.87   36.42   38.16   48.70   36.93   42.95   37.09   47.53   44.24   39.25   24.81   29.17   40.07   37.36   28.94   33.51   51.59   50.24   64.73   65.54   62.92   72.85   69.96   47.52   45.90   58.47   47.06   
   160.    6.085   7.413   9.499   19.40   23.05   29.53   19.48   16.04   18.19   18.12   33.02   40.48   37.77   36.10   39.49   31.07   9.354   22.17   28.01   28.22   43.37   39.65   42.30   32.78   31.27   34.33   31.34   32.37   30.95   29.17   31.29   40.31   46.57   40.78   14.00   20.48   51.25   51.28   52.04   40.68   60.49   56.93   51.36   36.47   31.77   48.40   47.83   44.46   36.79   61.17   54.06   43.82   57.45   16.71   66.32   68.20   70.15   58.17   52.31   54.52   55.05   48.36   46.69   69.27   54.86   46.35   37.61   39.41   50.30   38.14   44.36   38.30   49.09   45.69   40.54   25.63   30.12   41.38   38.58   29.89   34.61   53.28   51.89   66.86   67.69   64.98   75.24   72.25   49.08   47.41   60.39   48.60   
