# SRIM-2013 Electronic stopping power table for Z1=14
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    1.614   1.967   2.520   5.148   6.115   7.834   5.167   4.256   4.825   4.808   8.762   10.74   10.02   9.578   10.48   8.242   2.482   5.883   7.432   7.487   11.51   10.52   11.22   8.698   8.296   9.108   8.315   8.587   8.211   7.738   8.302   10.69   12.35   10.82   3.715   5.434   13.60   13.61   13.81   10.79   16.05   15.10   13.63   9.675   8.428   12.84   12.69   11.79   9.759   16.23   14.34   11.62   15.24   4.434   17.60   18.09   18.61   15.43   13.88   14.46   14.60   12.83   12.39   18.38   14.56   12.30   9.978   10.46   13.34   10.12   11.77   10.16   13.02   12.12   10.75   6.799   7.992   10.98   10.24   7.929   9.182   14.14   13.77   17.74   17.96   17.24   19.96   19.17   13.02   12.58   16.02   12.89   
   22.0    1.712   2.086   2.673   5.460   6.486   8.309   5.481   4.515   5.118   5.100   9.293   11.39   10.63   10.16   11.11   8.742   2.632   6.239   7.883   7.941   12.20   11.16   11.90   9.225   8.799   9.660   8.820   9.108   8.709   8.207   8.806   11.34   13.10   11.48   3.940   5.764   14.42   14.43   14.64   11.45   17.02   16.02   14.45   10.26   8.940   13.62   13.46   12.51   10.35   17.21   15.21   12.33   16.17   4.703   18.66   19.19   19.74   16.37   14.72   15.34   15.49   13.61   13.14   19.49   15.44   13.04   10.58   11.09   14.15   10.73   12.48   10.78   13.81   12.86   11.41   7.211   8.476   11.65   10.86   8.410   9.739   14.99   14.60   18.81   19.05   18.28   21.17   20.33   13.81   13.34   16.99   13.68   
   25.0    1.805   2.199   2.817   5.755   6.837   8.759   5.777   4.759   5.394   5.375   9.796   12.01   11.20   10.71   11.71   9.215   2.774   6.577   8.309   8.370   12.86   11.76   12.55   9.724   9.275   10.18   9.297   9.600   9.180   8.651   9.282   11.96   13.81   12.10   4.153   6.075   15.20   15.21   15.44   12.07   17.94   16.89   15.23   10.82   9.423   14.36   14.19   13.19   10.91   18.14   16.04   13.00   17.04   4.957   19.67   20.23   20.81   17.25   15.52   16.17   16.33   14.34   13.85   20.55   16.27   13.75   11.16   11.69   14.92   11.31   13.16   11.36   14.56   13.55   12.02   7.601   8.935   12.28   11.44   8.865   10.27   15.80   15.39   19.83   20.08   19.27   22.32   21.43   14.56   14.06   17.91   14.42   
   27.0    1.893   2.306   2.955   6.036   7.171   9.186   6.059   4.991   5.658   5.638   10.27   12.59   11.75   11.23   12.28   9.665   2.910   6.898   8.715   8.779   13.49   12.33   13.16   10.20   9.727   10.68   9.751   10.07   9.629   9.073   9.735   12.54   14.49   12.69   4.356   6.372   15.95   15.95   16.19   12.65   18.82   17.71   15.98   11.34   9.883   15.06   14.88   13.83   11.44   19.03   16.82   13.63   17.87   5.199   20.63   21.22   21.82   18.10   16.27   16.96   17.12   15.04   14.52   21.55   17.07   14.42   11.70   12.26   15.65   11.87   13.80   11.92   15.27   14.21   12.61   7.972   9.371   12.87   12.00   9.298   10.77   16.58   16.14   20.80   21.06   20.21   23.41   22.48   15.27   14.75   18.79   15.12   
   30.0    1.977   2.409   3.086   6.305   7.489   9.595   6.329   5.213   5.909   5.888   10.73   13.15   12.27   11.73   12.83   10.09   3.039   7.205   9.103   9.169   14.09   12.88   13.74   10.65   10.16   11.15   10.18   10.52   10.06   9.477   10.17   13.10   15.13   13.25   4.550   6.655   16.65   16.66   16.91   13.22   19.66   18.50   16.69   11.85   10.32   15.73   15.54   14.45   11.95   19.87   17.57   14.24   18.67   5.431   21.55   22.16   22.80   18.90   17.00   17.71   17.89   15.71   15.17   22.51   17.83   15.06   12.22   12.81   16.34   12.39   14.41   12.45   15.95   14.85   13.17   8.327   9.788   13.45   12.54   9.711   11.25   17.31   16.86   21.72   21.99   21.11   24.45   23.48   15.95   15.40   19.62   15.79   
   32.0    2.058   2.507   3.212   6.562   7.795   9.987   6.587   5.426   6.151   6.129   11.17   13.69   12.77   12.21   13.35   10.51   3.163   7.499   9.474   9.544   14.67   13.41   14.30   11.09   10.57   11.61   10.60   10.95   10.47   9.864   10.58   13.63   15.75   13.79   4.736   6.927   17.33   17.34   17.60   13.76   20.46   19.26   17.37   12.33   10.74   16.37   16.18   15.04   12.44   20.69   18.28   14.82   19.43   5.652   22.43   23.07   23.73   19.67   17.69   18.44   18.62   16.35   15.79   23.43   18.55   15.67   12.72   13.33   17.01   12.90   15.00   12.95   16.60   15.45   13.71   8.667   10.19   14.00   13.05   10.11   11.70   18.02   17.55   22.61   22.89   21.98   25.45   24.44   16.60   16.03   20.42   16.44   
   35.0    2.135   2.602   3.334   6.810   8.089   10.36   6.836   5.631   6.383   6.360   11.59   14.21   13.26   12.67   13.86   10.90   3.283   7.782   9.832   9.904   15.22   13.91   14.84   11.51   10.97   12.05   11.00   11.36   10.86   10.24   10.98   14.15   16.34   14.31   4.914   7.188   17.99   18.00   18.26   14.28   21.23   19.98   18.02   12.80   11.15   16.99   16.79   15.60   12.91   21.47   18.97   15.38   20.16   5.866   23.28   23.94   24.62   20.42   18.36   19.13   19.32   16.97   16.39   24.31   19.26   16.27   13.20   13.83   17.65   13.39   15.57   13.44   17.23   16.04   14.23   8.994   10.57   14.52   13.54   10.49   12.15   18.70   18.21   23.46   23.76   22.81   26.41   25.36   17.22   16.64   21.19   17.06   
   37.0    2.210   2.693   3.451   7.049   8.373   10.73   7.076   5.828   6.607   6.583   12.00   14.70   13.72   13.12   14.35   11.29   3.398   8.055   10.18   10.25   15.76   14.40   15.37   11.91   11.36   12.47   11.39   11.76   11.24   10.60   11.37   14.64   16.92   14.82   5.087   7.441   18.62   18.63   18.90   14.78   21.98   20.68   18.66   13.25   11.54   17.58   17.38   16.15   13.36   22.22   19.64   15.92   20.87   6.072   24.09   24.78   25.49   21.13   19.00   19.81   20.00   17.57   16.96   25.16   19.93   16.84   13.66   14.32   18.27   13.86   16.11   13.91   17.83   16.60   14.73   9.310   10.94   15.03   14.02   10.86   12.57   19.36   18.85   24.29   24.59   23.61   27.33   26.25   17.83   17.22   21.94   17.66   
   40.0    2.283   2.781   3.564   7.280   8.648   11.08   7.308   6.020   6.824   6.799   12.39   15.19   14.17   13.55   14.82   11.66   3.509   8.319   10.51   10.59   16.27   14.87   15.87   12.30   11.73   12.88   11.76   12.14   11.61   10.94   11.74   15.12   17.47   15.30   5.254   7.685   19.23   19.24   19.52   15.26   22.70   21.36   19.27   13.68   11.92   18.16   17.95   16.68   13.80   22.95   20.28   16.44   21.55   6.271   24.88   25.59   26.32   21.83   19.63   20.45   20.65   18.14   17.52   25.99   20.58   17.39   14.11   14.79   18.87   14.31   16.64   14.37   18.42   17.14   15.21   9.615   11.30   15.53   14.48   11.21   12.98   19.99   19.47   25.08   25.40   24.38   28.23   27.11   18.41   17.79   22.66   18.23   
   45.0    2.421   2.950   3.780   7.722   9.173   11.75   7.751   6.385   7.237   7.212   13.14   16.11   15.03   14.37   15.71   12.36   3.722   8.824   11.15   11.23   17.26   15.78   16.83   13.05   12.44   13.66   12.47   12.88   12.32   11.61   12.45   16.04   18.53   16.23   5.572   8.151   20.40   20.41   20.71   16.19   24.07   22.66   20.44   14.51   12.64   19.26   19.03   17.69   14.64   24.34   21.51   17.44   22.86   6.651   26.39   27.14   27.92   23.15   20.82   21.70   21.91   19.24   18.58   27.57   21.83   18.44   14.97   15.68   20.02   15.18   17.65   15.24   19.54   18.18   16.13   10.20   11.99   16.47   15.35   11.89   13.77   21.20   20.65   26.61   26.94   25.86   29.94   28.75   19.53   18.87   24.03   19.34   
   50.0    2.552   3.110   3.984   8.139   9.669   12.39   8.170   6.730   7.629   7.602   13.85   16.98   15.84   15.14   16.56   13.03   3.924   9.301   11.75   11.84   18.19   16.63   17.74   13.75   13.12   14.40   13.15   13.58   12.98   12.23   13.13   16.91   19.53   17.11   5.874   8.592   21.50   21.51   21.83   17.06   25.38   23.88   21.54   15.30   13.33   20.30   20.06   18.65   15.43   25.66   22.68   18.38   24.10   7.011   27.82   28.61   29.43   24.40   21.94   22.87   23.09   20.28   19.58   29.06   23.01   19.44   15.78   16.53   21.10   16.00   18.61   16.07   20.59   19.17   17.00   10.75   12.64   17.36   16.19   12.54   14.52   22.35   21.76   28.04   28.39   27.26   31.56   30.31   20.59   19.89   25.33   20.39   
   55.0    2.677   3.261   4.179   8.537   10.14   12.99   8.569   7.059   8.001   7.973   14.53   17.81   16.62   15.88   17.37   13.67   4.115   9.755   12.32   12.42   19.08   17.44   18.61   14.42   13.76   15.10   13.79   14.24   13.62   12.83   13.77   17.73   20.49   17.94   6.160   9.011   22.55   22.56   22.90   17.90   26.61   25.05   22.59   16.04   13.98   21.30   21.04   19.56   16.18   26.91   23.79   19.28   25.28   7.353   29.18   30.01   30.86   25.59   23.02   23.99   24.22   21.28   20.54   30.47   24.14   20.39   16.55   17.34   22.13   16.78   19.51   16.85   21.60   20.10   17.83   11.27   13.25   18.21   16.98   13.15   15.23   23.44   22.83   29.41   29.78   28.59   33.10   31.79   21.59   20.86   26.57   21.38   
   60.0    2.796   3.407   4.365   8.916   10.59   13.57   8.950   7.372   8.357   8.328   15.18   18.60   17.36   16.59   18.15   14.28   4.298   10.19   12.87   12.97   19.93   18.22   19.44   15.07   14.37   15.77   14.40   14.87   14.22   13.40   14.38   18.52   21.40   18.74   6.434   9.412   23.55   23.57   23.91   18.69   27.80   26.16   23.60   16.76   14.60   22.24   21.98   20.43   16.90   28.11   24.84   20.13   26.40   7.680   30.48   31.34   32.24   26.73   24.04   25.05   25.29   22.22   21.45   31.83   25.21   21.30   17.28   18.11   23.11   17.53   20.38   17.60   22.56   21.00   18.63   11.78   13.84   19.02   17.73   13.73   15.90   24.48   23.84   30.72   31.10   29.86   34.57   33.20   22.55   21.79   27.75   22.33   
   65.0    2.910   3.546   4.543   9.280   11.02   14.12   9.316   7.673   8.698   8.668   15.80   19.36   18.07   17.27   18.89   14.86   4.474   10.60   13.40   13.50   20.74   18.96   20.23   15.68   14.96   16.42   14.99   15.48   14.80   13.95   14.97   19.28   22.27   19.51   6.697   9.796   24.51   24.53   24.89   19.46   28.93   27.23   24.56   17.44   15.19   23.15   22.88   21.26   17.59   29.25   25.86   20.96   27.48   7.994   31.72   32.62   33.55   27.82   25.02   26.07   26.33   23.13   22.33   33.13   26.24   22.17   17.99   18.85   24.06   18.24   21.21   18.32   23.48   21.85   19.39   12.26   14.41   19.79   18.45   14.29   16.55   25.48   24.82   31.98   32.37   31.08   35.99   34.56   23.47   22.67   28.88   23.24   
   70.0    3.020   3.679   4.714   9.631   11.44   14.66   9.667   7.963   9.027   8.995   16.39   20.09   18.75   17.92   19.60   15.42   4.643   11.01   13.90   14.01   21.53   19.68   20.99   16.27   15.52   17.04   15.56   16.06   15.36   14.48   15.53   20.01   23.11   20.24   6.950   10.17   25.44   25.45   25.83   20.19   30.02   28.26   25.49   18.10   15.77   24.02   23.74   22.07   18.26   30.36   26.83   21.75   28.51   8.295   32.92   33.85   34.82   28.87   25.97   27.06   27.32   24.00   23.17   34.38   27.23   23.00   18.67   19.56   24.96   18.93   22.02   19.01   24.37   22.68   20.12   12.72   14.95   20.54   19.15   14.83   17.18   26.45   25.75   33.18   33.60   32.25   37.34   35.86   24.36   23.53   29.97   24.12   
   80.0    3.228   3.934   5.040   10.30   12.23   15.67   10.33   8.513   9.650   9.616   17.52   21.48   20.04   19.16   20.95   16.48   4.963   11.77   14.86   14.97   23.01   21.04   22.44   17.40   16.59   18.22   16.63   17.17   16.42   15.48   16.60   21.39   24.71   21.64   7.430   10.87   27.20   27.21   27.61   21.58   32.10   30.21   27.25   19.35   16.86   25.68   25.38   23.59   19.52   32.46   28.69   23.25   30.48   8.868   35.19   36.19   37.22   30.87   27.76   28.93   29.21   25.66   24.77   36.75   29.11   24.59   19.96   20.91   26.69   20.24   23.54   20.32   26.05   24.24   21.51   13.60   15.98   21.96   20.47   15.86   18.36   28.27   27.53   35.47   35.92   34.48   39.92   38.34   26.04   25.16   32.04   25.79   
   90.0    3.424   4.172   5.346   10.92   12.97   16.62   10.96   9.029   10.24   10.20   18.59   22.78   21.26   20.32   22.22   17.48   5.264   12.48   15.77   15.88   24.41   22.31   23.80   18.45   17.60   19.32   17.64   18.22   17.42   16.41   17.61   22.69   26.21   22.95   7.881   11.53   28.85   28.86   29.29   22.89   34.04   32.04   28.90   20.52   17.88   27.24   26.92   25.02   20.70   34.42   30.43   24.66   32.33   9.406   37.32   38.38   39.48   32.74   29.44   30.68   30.98   27.22   26.28   38.98   30.88   26.08   21.17   22.18   28.31   21.47   24.96   21.56   27.63   25.71   22.81   14.42   16.95   23.29   21.71   16.82   19.48   29.99   29.20   37.63   38.09   36.57   42.34   40.66   27.62   26.68   33.99   27.35   
   100.    3.610   4.398   5.635   11.51   13.67   17.52   11.55   9.518   10.79   10.75   19.59   24.01   22.41   21.42   23.43   18.43   5.549   13.15   16.62   16.74   25.73   23.52   25.09   19.45   18.55   20.37   18.59   19.20   18.36   17.30   18.56   23.91   27.62   24.19   8.307   12.15   30.41   30.42   30.87   24.13   35.89   33.78   30.47   21.63   18.85   28.72   28.37   26.37   21.82   36.29   32.07   25.99   34.08   9.915   39.34   40.46   41.62   34.51   31.03   32.34   32.65   28.69   27.70   41.09   32.55   27.49   22.31   23.38   29.84   22.63   26.31   22.72   29.12   27.11   24.05   15.20   17.87   24.55   22.89   17.73   20.53   31.61   30.78   39.66   40.16   38.55   44.64   42.86   29.11   28.12   35.82   28.83   
   110.    3.786   4.612   5.910   12.07   14.34   18.37   12.12   9.982   11.32   11.28   20.55   25.18   23.50   22.46   24.57   19.33   5.820   13.80   17.43   17.56   26.99   24.67   26.32   20.40   19.45   21.36   19.50   20.14   19.26   18.15   19.47   25.08   28.97   25.37   8.712   12.74   31.89   31.91   32.38   25.31   37.64   35.42   31.95   22.69   19.77   30.12   29.76   27.66   22.89   38.06   33.64   27.26   35.74   10.40   41.26   42.43   43.65   36.19   32.55   33.92   34.25   30.09   29.05   43.10   34.14   28.84   23.40   24.52   31.29   23.73   27.60   23.83   30.55   28.43   25.22   15.94   18.74   25.75   24.01   18.60   21.53   33.15   32.28   41.60   42.12   40.43   46.81   44.96   30.54   29.50   37.57   30.24   
   120.    3.954   4.818   6.173   12.61   14.98   19.19   12.66   10.43   11.82   11.78   21.46   26.30   24.55   23.46   25.66   20.19   6.079   14.41   18.21   18.34   28.19   25.76   27.49   21.31   20.32   22.31   20.37   21.03   20.11   18.95   20.34   26.20   30.26   26.50   9.100   13.31   33.31   33.33   33.82   26.44   39.31   37.00   33.37   23.70   20.64   31.46   31.08   28.89   23.91   39.75   35.13   28.47   37.33   10.86   43.10   44.32   45.59   37.80   34.00   35.43   35.77   31.43   30.34   45.01   35.65   30.12   24.44   25.61   32.68   24.79   28.82   24.89   31.90   29.69   26.34   16.65   19.58   26.89   25.07   19.42   22.49   34.63   33.72   43.45   43.99   42.23   48.90   46.95   31.89   30.81   39.24   31.58   
   130.    4.116   5.014   6.425   13.12   15.59   19.97   13.17   10.85   12.30   12.26   22.34   27.38   25.55   24.42   26.71   21.01   6.327   15.00   18.95   19.09   29.34   26.82   28.61   22.18   21.15   23.22   21.20   21.89   20.93   19.73   21.17   27.27   31.50   27.58   9.471   13.85   34.67   34.69   35.20   27.51   40.92   38.51   34.74   24.67   21.49   32.74   32.35   30.07   24.88   41.37   36.57   29.64   38.86   11.30   44.86   46.13   47.45   39.35   35.38   36.88   37.23   32.71   31.58   46.85   37.11   31.35   25.44   26.66   34.02   25.80   30.00   25.91   33.21   30.90   27.42   17.33   20.37   27.99   26.10   20.22   23.41   36.04   35.09   45.22   45.78   43.95   50.89   48.87   33.20   32.07   40.85   32.87   
   140.    4.271   5.204   6.667   13.62   16.18   20.73   13.67   11.26   12.77   12.72   23.18   28.41   26.51   25.34   27.72   21.81   6.566   15.56   19.66   19.81   30.44   27.83   29.69   23.01   21.95   24.10   22.00   22.72   21.73   20.47   21.96   28.29   32.69   28.63   9.829   14.38   35.98   36.00   36.53   28.55   42.46   39.96   36.05   25.60   22.30   33.98   33.57   31.21   25.82   42.93   37.95   30.76   40.33   11.73   46.55   47.87   49.24   40.83   36.72   38.27   38.64   33.94   32.77   48.62   38.51   32.53   26.40   27.66   35.30   26.77   31.13   26.89   34.46   32.07   28.45   17.99   21.14   29.05   27.08   20.98   24.29   37.40   36.42   46.93   47.51   45.61   52.81   50.72   34.45   33.28   42.39   34.11   
   150.    4.421   5.386   6.901   14.10   16.75   21.45   14.15   11.66   13.21   13.17   23.99   29.41   27.44   26.23   28.69   22.57   6.796   16.11   20.35   20.50   31.51   28.80   30.73   23.82   22.72   24.94   22.77   23.52   22.49   21.19   22.74   29.29   33.83   29.63   10.17   14.88   37.24   37.26   37.81   29.56   43.95   41.37   37.31   26.49   23.08   35.17   34.75   32.30   26.73   44.44   39.28   31.83   41.74   12.14   48.19   49.55   50.97   42.26   38.01   39.61   39.99   35.13   33.92   50.33   39.86   33.67   27.33   28.63   36.54   27.71   32.23   27.83   35.67   33.20   29.45   18.62   21.89   30.07   28.03   21.71   25.15   38.71   37.70   48.57   49.18   47.21   54.67   52.50   35.66   34.45   43.88   35.31   
   160.    4.566   5.563   7.128   14.56   17.30   22.16   14.62   12.04   13.65   13.60   24.78   30.37   28.34   27.09   29.63   23.31   7.019   16.64   21.02   21.18   32.55   29.75   31.74   24.60   23.46   25.76   23.52   24.29   23.23   21.89   23.48   30.25   34.94   30.60   10.51   15.37   38.46   38.48   39.05   30.52   45.39   42.72   38.54   27.36   23.84   36.32   35.89   33.36   27.60   45.90   40.57   32.88   43.11   12.54   49.77   51.18   52.64   43.65   39.26   40.91   41.31   36.29   35.03   51.98   41.17   34.78   28.22   29.57   37.74   28.62   33.28   28.74   36.84   34.29   30.42   19.23   22.60   31.05   28.95   22.43   25.97   39.98   38.93   50.17   50.79   48.76   56.46   54.22   36.83   35.57   45.31   36.47   
