# SRIM-2013 Electronic stopping power table for Z1=49
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    0.887   1.081   1.385   2.829   3.361   4.304   2.840   2.339   2.652   2.642   4.815   5.902   5.507   5.264   5.758   4.530   1.364   3.233   4.085   4.115   6.324   5.781   6.168   4.780   4.559   5.006   4.570   4.719   4.511   4.253   4.563   5.878   6.790   5.947   2.042   2.987   7.474   7.478   7.588   5.931   8.821   8.302   7.488   5.317   4.632   7.058   6.974   6.482   5.362   8.919   7.883   6.389   8.377   2.437   9.670   9.945   10.23   8.482   7.625   7.949   8.026   7.051   6.808   10.10   8.000   6.758   5.484   5.746   7.334   5.562   6.468   5.585   7.158   6.662   5.911   3.737   4.392   6.034   5.626   4.358   5.046   7.769   7.565   9.748   9.870   9.475   10.97   10.54   7.156   6.913   8.805   7.087   
   22.0    0.941   1.147   1.469   3.001   3.565   4.565   3.012   2.481   2.813   2.803   5.107   6.260   5.841   5.583   6.107   4.805   1.447   3.429   4.333   4.364   6.708   6.131   6.542   5.070   4.836   5.309   4.847   5.006   4.785   4.511   4.840   6.234   7.202   6.307   2.166   3.168   7.927   7.931   8.048   6.291   9.356   8.805   7.943   5.640   4.913   7.486   7.397   6.876   5.687   9.460   8.361   6.776   8.885   2.585   10.26   10.55   10.85   8.996   8.088   8.431   8.513   7.479   7.221   10.71   8.485   7.168   5.817   6.095   7.779   5.899   6.860   5.924   7.593   7.066   6.269   3.963   4.659   6.400   5.967   4.622   5.352   8.240   8.024   10.34   10.47   10.05   11.64   11.17   7.590   7.332   9.339   7.516   
   25.0    0.992   1.209   1.548   3.163   3.758   4.812   3.175   2.615   2.965   2.954   5.384   6.598   6.157   5.885   6.437   5.065   1.525   3.615   4.567   4.600   7.071   6.463   6.895   5.345   5.097   5.596   5.110   5.276   5.044   4.755   5.101   6.571   7.591   6.648   2.283   3.339   8.356   8.360   8.484   6.631   9.862   9.282   8.372   5.945   5.179   7.891   7.797   7.248   5.995   9.971   8.814   7.143   9.366   2.725   10.81   11.12   11.44   9.483   8.525   8.888   8.974   7.883   7.611   11.29   8.944   7.555   6.131   6.425   8.199   6.218   7.231   6.244   8.003   7.449   6.609   4.178   4.911   6.747   6.290   4.872   5.642   8.686   8.458   10.90   11.03   10.59   12.27   11.78   8.001   7.729   9.845   7.923   
   27.0    1.040   1.268   1.624   3.318   3.941   5.047   3.330   2.743   3.110   3.099   5.647   6.920   6.458   6.173   6.752   5.312   1.599   3.791   4.790   4.825   7.416   6.778   7.232   5.605   5.346   5.870   5.359   5.534   5.290   4.987   5.350   6.892   7.962   6.973   2.394   3.502   8.763   8.768   8.898   6.955   10.34   9.735   8.781   6.235   5.432   8.276   8.178   7.601   6.287   10.46   9.244   7.492   9.823   2.858   11.34   11.66   11.99   9.946   8.941   9.321   9.412   8.268   7.983   11.84   9.381   7.924   6.431   6.738   8.599   6.522   7.584   6.549   8.394   7.812   6.931   4.382   5.150   7.076   6.597   5.110   5.917   9.110   8.871   11.43   11.57   11.11   12.86   12.35   8.391   8.106   10.33   8.310   
   30.0    1.086   1.324   1.696   3.465   4.116   5.271   3.478   2.865   3.248   3.236   5.898   7.228   6.745   6.447   7.052   5.548   1.670   3.960   5.003   5.039   7.745   7.080   7.554   5.855   5.584   6.131   5.597   5.780   5.525   5.208   5.588   7.199   8.316   7.283   2.501   3.658   9.153   9.158   9.293   7.264   10.80   10.17   9.172   6.512   5.673   8.644   8.541   7.939   6.567   10.92   9.655   7.825   10.26   2.985   11.84   12.18   12.53   10.39   9.339   9.736   9.830   8.636   8.338   12.37   9.798   8.276   6.717   7.038   8.982   6.812   7.921   6.840   8.767   8.159   7.239   4.576   5.379   7.391   6.890   5.337   6.180   9.515   9.266   11.94   12.09   11.60   13.44   12.90   8.764   8.466   10.78   8.679   
   32.0    1.131   1.378   1.766   3.607   4.284   5.487   3.620   2.982   3.380   3.368   6.138   7.523   7.021   6.710   7.340   5.775   1.739   4.121   5.207   5.245   8.062   7.369   7.862   6.094   5.812   6.381   5.826   6.016   5.751   5.421   5.816   7.493   8.656   7.580   2.603   3.807   9.527   9.532   9.673   7.561   11.24   10.58   9.546   6.778   5.905   8.997   8.890   8.264   6.835   11.37   10.05   8.144   10.68   3.107   12.33   12.68   13.04   10.81   9.720   10.13   10.23   8.988   8.678   12.88   10.20   8.614   6.991   7.325   9.349   7.090   8.244   7.120   9.125   8.493   7.535   4.763   5.599   7.692   7.172   5.555   6.433   9.904   9.644   12.43   12.58   12.08   13.99   13.43   9.122   8.812   11.22   9.034   
   35.0    1.173   1.430   1.832   3.743   4.446   5.694   3.757   3.095   3.508   3.496   6.370   7.807   7.286   6.964   7.617   5.992   1.804   4.277   5.404   5.443   8.366   7.647   8.159   6.324   6.031   6.622   6.046   6.243   5.968   5.626   6.036   7.775   8.982   7.867   2.701   3.951   9.887   9.892   10.04   7.846   11.67   10.98   9.906   7.034   6.128   9.337   9.226   8.576   7.093   11.80   10.43   8.452   11.08   3.224   12.79   13.16   13.53   11.22   10.09   10.52   10.62   9.328   9.006   13.36   10.58   8.940   7.255   7.602   9.702   7.358   8.556   7.388   9.470   8.813   7.819   4.943   5.810   7.983   7.443   5.765   6.676   10.28   10.01   12.90   13.06   12.53   14.51   13.94   9.466   9.145   11.65   9.375   
   37.0    1.214   1.480   1.896   3.874   4.602   5.894   3.889   3.203   3.631   3.618   6.594   8.081   7.541   7.208   7.884   6.203   1.868   4.427   5.593   5.634   8.660   7.916   8.445   6.546   6.243   6.854   6.258   6.462   6.177   5.823   6.248   8.048   9.298   8.143   2.796   4.089   10.23   10.24   10.39   8.122   12.08   11.37   10.25   7.281   6.343   9.664   9.550   8.877   7.342   12.21   10.79   8.748   11.47   3.337   13.24   13.62   14.01   11.61   10.44   10.89   10.99   9.655   9.322   13.83   10.95   9.253   7.509   7.868   10.04   7.616   8.856   7.648   9.802   9.123   8.094   5.117   6.014   8.263   7.704   5.967   6.910   10.64   10.36   13.35   13.51   12.97   15.02   14.43   9.799   9.466   12.06   9.704   
   40.0    1.254   1.529   1.959   4.001   4.753   6.087   4.016   3.308   3.750   3.737   6.810   8.346   7.789   7.445   8.143   6.406   1.929   4.572   5.777   5.819   8.944   8.175   8.722   6.760   6.448   7.079   6.463   6.674   6.380   6.014   6.453   8.312   9.602   8.410   2.887   4.224   10.57   10.58   10.73   8.388   12.47   11.74   10.59   7.520   6.551   9.981   9.863   9.168   7.583   12.61   11.15   9.035   11.85   3.446   13.68   14.06   14.47   12.00   10.78   11.24   11.35   9.972   9.627   14.28   11.31   9.557   7.756   8.126   10.37   7.866   9.146   7.898   10.12   9.422   8.359   5.284   6.212   8.534   7.956   6.163   7.137   10.99   10.70   13.79   13.96   13.40   15.52   14.90   10.12   9.776   12.45   10.02   
   45.0    1.330   1.621   2.077   4.244   5.041   6.456   4.260   3.509   3.978   3.964   7.223   8.853   8.261   7.896   8.637   6.795   2.046   4.850   6.127   6.172   9.486   8.671   9.251   7.171   6.839   7.508   6.855   7.079   6.767   6.379   6.844   8.817   10.18   8.920   3.063   4.480   11.21   11.22   11.38   8.897   13.23   12.45   11.23   7.976   6.948   10.59   10.46   9.724   8.043   13.38   11.82   9.583   12.57   3.655   14.51   14.92   15.34   12.72   11.44   11.92   12.04   10.58   10.21   15.15   12.00   10.14   8.226   8.619   11.00   8.343   9.701   8.378   10.74   9.993   8.866   5.605   6.588   9.052   8.439   6.537   7.569   11.65   11.35   14.62   14.80   14.21   16.46   15.80   10.73   10.37   13.21   10.63   
   50.0    1.402   1.709   2.190   4.473   5.314   6.805   4.490   3.699   4.193   4.178   7.614   9.332   8.708   8.323   9.104   7.162   2.156   5.112   6.459   6.506   9.999   9.140   9.752   7.558   7.209   7.915   7.226   7.462   7.133   6.724   7.214   9.293   10.74   9.402   3.228   4.722   11.82   11.82   12.00   9.378   13.95   13.13   11.84   8.407   7.324   11.16   11.03   10.25   8.478   14.10   12.46   10.10   13.24   3.853   15.29   15.72   16.17   13.41   12.06   12.57   12.69   11.15   10.76   15.97   12.65   10.68   8.671   9.086   11.60   8.794   10.23   8.831   11.32   10.53   9.346   5.908   6.945   9.541   8.896   6.890   7.979   12.28   11.96   15.41   15.61   14.98   17.35   16.66   11.31   10.93   13.92   11.20   
   55.0    1.471   1.793   2.297   4.692   5.573   7.138   4.710   3.879   4.398   4.382   7.985   9.787   9.133   8.729   9.548   7.512   2.262   5.361   6.774   6.824   10.49   9.586   10.23   7.927   7.561   8.301   7.579   7.826   7.481   7.052   7.567   9.747   11.26   9.861   3.386   4.953   12.39   12.40   12.58   9.836   14.63   13.77   12.42   8.817   7.682   11.70   11.57   10.75   8.892   14.79   13.07   10.59   13.89   4.041   16.04   16.49   16.96   14.07   12.64   13.18   13.31   11.69   11.29   16.75   13.27   11.21   9.094   9.529   12.16   9.223   10.73   9.262   11.87   11.05   9.802   6.197   7.284   10.01   9.330   7.227   8.368   12.88   12.55   16.17   16.37   15.71   18.19   17.47   11.87   11.46   14.60   11.75   
   60.0    1.536   1.872   2.399   4.900   5.821   7.455   4.919   4.052   4.593   4.577   8.340   10.22   9.539   9.118   9.973   7.846   2.362   5.600   7.075   7.127   10.95   10.01   10.68   8.280   7.897   8.670   7.916   8.174   7.814   7.366   7.903   10.18   11.76   10.30   3.536   5.173   12.94   12.95   13.14   10.27   15.28   14.38   12.97   9.210   8.023   12.22   12.08   11.23   9.287   15.45   13.65   11.07   14.51   4.221   16.75   17.22   17.72   14.69   13.21   13.77   13.90   12.21   11.79   17.49   13.86   11.70   9.499   9.953   12.70   9.633   11.20   9.674   12.40   11.54   10.24   6.472   7.608   10.45   9.745   7.548   8.740   13.46   13.10   16.88   17.10   16.41   19.00   18.25   12.39   11.97   15.25   12.27   
   65.0    1.599   1.949   2.497   5.100   6.059   7.759   5.120   4.217   4.781   4.764   8.681   10.64   9.929   9.490   10.38   8.166   2.459   5.829   7.364   7.418   11.40   10.42   11.12   8.618   8.219   9.024   8.239   8.508   8.133   7.667   8.226   10.60   12.24   10.72   3.681   5.384   13.47   13.48   13.68   10.69   15.90   14.97   13.50   9.586   8.351   12.72   12.57   11.69   9.666   16.08   14.21   11.52   15.10   4.393   17.43   17.93   18.44   15.29   13.75   14.33   14.47   12.71   12.27   18.21   14.42   12.18   9.887   10.36   13.22   10.03   11.66   10.07   12.91   12.01   10.66   6.736   7.918   10.88   10.14   7.856   9.097   14.01   13.64   17.57   17.79   17.08   19.78   18.99   12.90   12.46   15.87   12.78   
   70.0    1.659   2.022   2.591   5.293   6.288   8.052   5.313   4.377   4.961   4.944   9.009   11.04   10.30   9.848   10.77   8.475   2.552   6.049   7.642   7.698   11.83   10.81   11.54   8.943   8.530   9.365   8.550   8.829   8.440   7.956   8.536   11.00   12.70   11.12   3.820   5.587   13.98   13.99   14.20   11.10   16.50   15.53   14.01   9.947   8.666   13.20   13.05   12.13   10.03   16.69   14.75   11.95   15.67   4.559   18.09   18.60   19.14   15.87   14.27   14.87   15.02   13.19   12.74   18.90   14.97   12.64   10.26   10.75   13.72   10.41   12.10   10.45   13.39   12.46   11.06   6.991   8.217   11.29   10.53   8.153   9.441   14.53   14.15   18.24   18.46   17.73   20.52   19.71   13.39   12.93   16.47   13.26   
   80.0    1.774   2.162   2.770   5.658   6.722   8.608   5.680   4.679   5.304   5.285   9.631   11.80   11.01   10.53   11.52   9.060   2.728   6.466   8.170   8.229   12.65   11.56   12.34   9.561   9.119   10.01   9.140   9.439   9.023   8.505   9.126   11.76   13.58   11.89   4.083   5.973   14.95   14.96   15.18   11.86   17.64   16.60   14.98   10.63   9.264   14.12   13.95   12.96   10.72   17.84   15.77   12.78   16.75   4.874   19.34   19.89   20.46   16.96   15.25   15.90   16.05   14.10   13.62   20.20   16.00   13.52   10.97   11.49   14.67   11.12   12.94   11.17   14.32   13.32   11.82   7.473   8.784   12.07   11.25   8.716   10.09   15.54   15.13   19.50   19.74   18.95   21.94   21.07   14.31   13.83   17.61   14.17   
   90.0    1.881   2.293   2.938   6.002   7.129   9.130   6.025   4.963   5.625   5.605   10.21   12.52   11.68   11.17   12.21   9.609   2.893   6.858   8.665   8.729   13.42   12.26   13.08   10.14   9.672   10.62   9.695   10.01   9.570   9.021   9.679   12.47   14.40   12.61   4.331   6.335   15.85   15.86   16.10   12.58   18.71   17.61   15.89   11.28   9.826   14.97   14.79   13.75   11.37   18.92   16.72   13.55   17.77   5.170   20.51   21.10   21.70   17.99   16.18   16.86   17.03   14.96   14.44   21.43   16.97   14.34   11.63   12.19   15.56   11.80   13.72   11.85   15.19   14.13   12.54   7.927   9.317   12.80   11.93   9.244   10.70   16.48   16.05   20.68   20.94   20.10   23.27   22.35   15.18   14.66   18.68   15.03   
   100.    1.983   2.417   3.097   6.326   7.515   9.624   6.350   5.231   5.930   5.909   10.77   13.20   12.31   11.77   12.87   10.13   3.050   7.229   9.134   9.201   14.14   12.93   13.79   10.69   10.19   11.19   10.22   10.55   10.09   9.509   10.20   13.14   15.18   13.30   4.565   6.678   16.71   16.72   16.97   13.26   19.72   18.56   16.74   11.89   10.36   15.78   15.59   14.50   11.99   19.94   17.63   14.29   18.73   5.449   21.62   22.24   22.87   18.97   17.05   17.78   17.95   15.77   15.22   22.58   17.89   15.11   12.26   12.85   16.40   12.44   14.46   12.49   16.01   14.90   13.22   8.355   9.821   13.49   12.58   9.744   11.28   17.37   16.92   21.80   22.07   21.19   24.53   23.56   16.00   15.46   19.69   15.85   
   110.    2.080   2.535   3.248   6.635   7.882   10.09   6.660   5.486   6.219   6.197   11.29   13.84   12.92   12.35   13.50   10.62   3.199   7.582   9.580   9.650   14.83   13.56   14.46   11.21   10.69   11.74   10.72   11.07   10.58   9.973   10.70   13.78   15.92   13.95   4.788   7.004   17.53   17.54   17.80   13.91   20.69   19.47   17.56   12.47   10.86   16.55   16.36   15.20   12.57   20.92   18.49   14.98   19.65   5.715   22.68   23.32   23.99   19.89   17.88   18.64   18.82   16.54   15.97   23.69   18.76   15.85   12.86   13.48   17.20   13.04   15.17   13.10   16.79   15.62   13.86   8.763   10.30   14.15   13.19   10.22   11.83   18.22   17.74   22.86   23.15   22.22   25.73   24.71   16.78   16.21   20.65   16.62   
   120.    2.172   2.648   3.393   6.930   8.232   10.54   6.957   5.730   6.496   6.473   11.80   14.46   13.49   12.89   14.10   11.10   3.341   7.919   10.01   10.08   15.49   14.16   15.11   11.71   11.17   12.26   11.19   11.56   11.05   10.42   11.18   14.40   16.63   14.57   5.001   7.315   18.31   18.32   18.59   14.53   21.61   20.34   18.34   13.02   11.35   17.29   17.08   15.88   13.13   21.85   19.31   15.65   20.52   5.969   23.69   24.36   25.06   20.78   18.68   19.47   19.66   17.27   16.68   24.74   19.60   16.55   13.43   14.08   17.96   13.62   15.84   13.68   17.53   16.32   14.48   9.153   10.76   14.78   13.78   10.67   12.36   19.03   18.53   23.88   24.18   23.21   26.87   25.81   17.53   16.93   21.57   17.36   
   130.    2.261   2.756   3.531   7.213   8.569   10.97   7.241   5.964   6.761   6.737   12.28   15.05   14.04   13.42   14.68   11.55   3.477   8.243   10.41   10.49   16.12   14.74   15.72   12.19   11.62   12.76   11.65   12.03   11.50   10.84   11.63   14.99   17.31   15.16   5.205   7.614   19.05   19.06   19.35   15.12   22.49   21.17   19.09   13.56   11.81   17.99   17.78   16.53   13.67   22.74   20.10   16.29   21.36   6.213   24.65   25.35   26.08   21.62   19.44   20.27   20.46   17.98   17.36   25.75   20.40   17.23   13.98   14.65   18.70   14.18   16.49   14.24   18.25   16.99   15.07   9.527   11.20   15.38   14.34   11.11   12.87   19.81   19.29   24.85   25.16   24.16   27.97   26.86   18.24   17.62   22.45   18.07   
   140.    2.346   2.860   3.664   7.485   8.892   11.39   7.514   6.189   7.016   6.991   12.74   15.61   14.57   13.93   15.23   11.98   3.608   8.554   10.81   10.89   16.73   15.29   16.32   12.65   12.06   13.24   12.09   12.49   11.94   11.25   12.07   15.55   17.96   15.73   5.402   7.902   19.77   19.78   20.08   15.69   23.34   21.96   19.81   14.07   12.26   18.67   18.45   17.15   14.19   23.60   20.86   16.90   22.16   6.448   25.59   26.31   27.06   22.44   20.17   21.03   21.24   18.66   18.01   26.72   21.17   17.88   14.51   15.20   19.40   14.72   17.11   14.78   18.94   17.63   15.64   9.886   11.62   15.97   14.89   11.53   13.35   20.55   20.02   25.79   26.11   25.07   29.03   27.87   18.93   18.29   23.30   18.75   
   150.    2.429   2.960   3.793   7.748   9.204   11.79   7.778   6.407   7.262   7.237   13.19   16.16   15.08   14.42   15.77   12.41   3.735   8.854   11.19   11.27   17.32   15.83   16.89   13.09   12.49   13.71   12.52   12.92   12.35   11.65   12.50   16.10   18.60   16.29   5.592   8.179   20.47   20.48   20.78   16.24   24.16   22.74   20.51   14.56   12.69   19.33   19.10   17.75   14.68   24.43   21.59   17.50   22.94   6.674   26.48   27.23   28.01   23.23   20.88   21.77   21.98   19.31   18.64   27.66   21.91   18.51   15.02   15.74   20.08   15.23   17.71   15.30   19.60   18.25   16.19   10.23   12.03   16.53   15.41   11.93   13.82   21.28   20.72   26.70   27.03   25.95   30.05   28.85   19.60   18.93   24.11   19.41   
   160.    2.508   3.057   3.917   8.002   9.506   12.17   8.033   6.617   7.500   7.474   13.62   16.69   15.58   14.89   16.29   12.81   3.858   9.145   11.55   11.64   17.89   16.35   17.44   13.52   12.90   14.16   12.93   13.35   12.76   12.03   12.91   16.62   19.20   16.82   5.775   8.447   21.14   21.15   21.46   16.78   24.95   23.48   21.18   15.04   13.10   19.96   19.73   18.34   15.17   25.23   22.30   18.07   23.69   6.893   27.35   28.13   28.93   23.99   21.57   22.48   22.70   19.94   19.25   28.57   22.63   19.11   15.51   16.25   20.74   15.73   18.29   15.80   20.25   18.84   16.72   10.57   12.42   17.07   15.91   12.33   14.27   21.97   21.40   27.57   27.92   26.80   31.03   29.80   20.24   19.55   24.91   20.04   
