# SRIM-2013 Electronic stopping power table for Z1=79
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   55.0    3.742   4.559   5.841   11.93   14.17   18.16   11.98   9.866   11.18   11.14   20.31   24.89   23.23   22.20   24.28   19.10   5.752   13.63   17.23   17.35   26.67   24.38   26.01   20.16   19.23   21.11   19.27   19.90   19.03   17.93   19.24   24.79   28.63   25.08   8.610   12.59   31.52   31.54   32.00   25.01   37.20   35.01   31.58   22.42   19.54   29.76   29.41   27.34   22.62   37.61   33.24   26.94   35.33   10.28   40.78   41.94   43.14   35.77   32.17   33.52   33.85   29.74   28.71   42.59   33.74   28.50   23.13   24.23   30.93   23.46   27.27   23.55   30.19   28.10   24.93   15.76   18.52   25.45   23.73   18.38   21.28   32.76   31.91   41.11   41.62   39.96   46.27   44.43   30.18   29.15   37.13   29.89   
   60.0    3.908   4.761   6.101   12.46   14.80   18.97   12.51   10.30   11.68   11.64   21.21   26.00   24.26   23.19   25.36   19.95   6.007   14.24   17.99   18.12   27.86   25.46   27.17   21.06   20.08   22.05   20.13   20.79   19.88   18.73   20.10   25.89   29.91   26.19   8.993   13.15   32.92   32.94   33.42   26.13   38.85   36.57   32.99   23.42   20.40   31.09   30.72   28.55   23.63   39.29   34.72   28.14   36.90   10.73   42.60   43.80   45.06   37.36   33.60   35.01   35.35   31.06   29.99   44.49   35.24   29.77   24.16   25.31   32.30   24.50   28.49   24.60   31.53   29.35   26.04   16.46   19.35   26.58   24.78   19.20   22.23   34.22   33.32   42.94   43.47   41.73   48.32   46.41   31.52   30.45   38.79   31.21   
   65.0    4.067   4.956   6.350   12.97   15.41   19.74   13.02   10.73   12.16   12.11   22.08   27.06   25.25   24.13   26.40   20.77   6.253   14.82   18.73   18.86   28.99   26.50   28.28   21.92   20.90   22.95   20.95   21.64   20.69   19.50   20.92   26.95   31.13   27.26   9.361   13.69   34.26   34.28   34.79   27.19   40.44   38.06   34.33   24.38   21.24   32.36   31.97   29.72   24.59   40.89   36.14   29.29   38.40   11.17   44.33   45.59   46.90   38.89   34.97   36.44   36.80   32.33   31.21   46.31   36.68   30.98   25.14   26.34   33.62   25.50   29.65   25.61   32.82   30.54   27.10   17.13   20.14   27.67   25.79   19.98   23.14   35.62   34.68   44.69   45.25   43.44   50.30   48.30   32.81   31.69   40.37   32.49   
   70.0    4.221   5.143   6.589   13.46   15.99   20.48   13.51   11.13   12.62   12.57   22.91   28.08   26.20   25.04   27.39   21.55   6.489   15.38   19.43   19.58   30.09   27.50   29.34   22.74   21.69   23.82   21.74   22.45   21.47   20.23   21.71   27.96   32.30   28.29   9.714   14.21   35.56   35.58   36.10   28.22   41.97   39.50   35.63   25.30   22.04   33.58   33.18   30.84   25.52   42.43   37.51   30.40   39.85   11.59   46.01   47.31   48.67   40.35   36.29   37.82   38.19   33.55   32.39   48.05   38.06   32.15   26.09   27.34   34.89   26.46   30.77   26.57   34.06   31.70   28.12   17.78   20.90   28.71   26.77   20.73   24.01   36.96   35.99   46.38   46.96   45.08   52.20   50.12   34.05   32.89   41.89   33.72   
   80.0    4.512   5.498   7.044   14.39   17.09   21.90   14.44   11.90   13.49   13.44   24.49   30.02   28.01   26.77   29.29   23.04   6.937   16.44   20.78   20.93   32.17   29.40   31.37   24.31   23.19   25.46   23.24   24.00   22.95   21.63   23.21   29.90   34.53   30.25   10.38   15.19   38.01   38.03   38.59   30.17   44.86   42.22   38.09   27.04   23.56   35.90   35.47   32.97   27.28   45.36   40.09   32.49   42.61   12.39   49.19   50.58   52.03   43.14   38.80   40.43   40.82   35.86   34.62   51.37   40.69   34.37   27.89   29.23   37.30   28.29   32.89   28.41   36.41   33.89   30.06   19.01   22.34   30.69   28.62   22.16   25.67   39.51   38.48   49.58   50.20   48.19   55.80   53.59   36.40   35.16   44.79   36.04   
   90.0    4.786   5.831   7.472   15.26   18.13   23.23   15.32   12.62   14.31   14.26   25.98   31.84   29.71   28.40   31.06   24.44   7.358   17.44   22.04   22.20   34.12   31.19   33.27   25.79   24.60   27.00   24.66   25.46   24.35   22.94   24.61   31.71   36.63   32.08   11.01   16.11   40.32   40.34   40.93   32.00   47.58   44.79   40.40   28.68   24.99   38.08   37.62   34.97   28.94   48.11   42.53   34.47   45.19   13.15   52.17   53.65   55.18   45.76   41.15   42.88   43.30   38.04   36.72   54.49   43.16   36.46   29.58   31.00   39.56   30.00   34.89   30.13   38.62   35.94   31.89   20.16   23.69   32.55   30.35   23.51   27.22   41.91   40.81   52.59   53.24   51.11   59.18   56.84   38.60   37.29   47.50   38.23   
   100.    5.045   6.147   7.876   16.09   19.11   24.48   16.15   13.30   15.08   15.03   27.38   33.56   31.32   29.93   32.74   25.76   7.756   18.38   23.23   23.40   35.96   32.87   35.07   27.18   25.93   28.46   25.99   26.84   25.66   24.18   25.95   33.42   38.61   33.82   11.61   16.98   42.50   42.52   43.15   33.73   50.16   47.21   42.58   30.24   26.34   40.13   39.66   36.86   30.50   50.72   44.83   36.33   47.64   13.86   54.99   56.55   58.17   48.23   43.38   45.20   45.64   40.10   38.71   57.43   45.49   38.43   31.19   32.68   41.70   31.63   36.78   31.76   40.71   37.88   33.61   21.25   24.98   34.31   31.99   24.78   28.70   44.18   43.02   55.43   56.12   53.88   62.39   59.91   40.69   39.31   50.07   40.30   
   110.    5.291   6.447   8.260   16.87   20.04   25.68   16.94   13.95   15.82   15.76   28.72   35.20   32.85   31.40   34.34   27.02   8.134   19.28   24.36   24.54   37.72   34.48   36.78   28.51   27.19   29.85   27.26   28.15   26.92   25.36   27.21   35.06   40.50   35.47   12.18   17.81   44.57   44.60   45.26   35.38   52.61   49.51   44.66   31.71   27.63   42.09   41.59   38.66   31.99   53.19   47.02   38.10   49.96   14.53   57.67   59.31   61.01   50.59   45.49   47.41   47.87   42.05   40.60   60.24   47.71   40.30   32.71   34.27   43.74   33.17   38.57   33.31   42.69   39.73   35.25   22.29   26.20   35.99   33.55   25.99   30.10   46.34   45.12   58.14   58.86   56.51   65.43   62.83   42.68   41.23   52.52   42.26   
   120.    5.527   6.733   8.628   17.62   20.94   26.82   17.69   14.57   16.52   16.46   30.00   36.76   34.31   32.79   35.87   28.22   8.496   20.14   25.45   25.63   39.39   36.01   38.42   29.78   28.40   31.18   28.47   29.40   28.11   26.49   28.42   36.61   42.30   37.04   12.72   18.60   46.55   46.58   47.27   36.95   54.95   51.71   46.65   33.12   28.86   43.97   43.44   40.38   33.41   55.56   49.11   39.80   52.18   15.18   60.24   61.95   63.72   52.84   47.52   49.52   50.00   43.92   42.41   62.92   49.83   42.10   34.16   35.80   45.68   34.65   40.29   34.79   44.59   41.50   36.82   23.28   27.36   37.59   35.05   27.15   31.43   48.40   47.13   60.72   61.48   59.02   68.34   65.63   44.58   43.06   54.85   44.14   
   130.    5.752   7.008   8.980   18.34   21.79   27.92   18.41   15.17   17.19   17.13   31.22   38.27   35.71   34.13   37.33   29.37   8.843   20.96   26.48   26.68   41.00   37.48   39.99   30.99   29.56   32.45   29.63   30.60   29.26   27.57   29.58   38.11   44.02   38.56   13.24   19.36   48.46   48.48   49.20   38.46   57.19   53.83   48.55   34.47   30.03   45.76   45.22   42.03   34.78   57.83   51.11   41.42   54.31   15.80   62.70   64.48   66.32   54.99   49.46   51.54   52.04   45.72   44.14   65.49   51.87   43.81   35.56   37.26   47.55   36.06   41.93   36.21   46.41   43.20   38.32   24.23   28.48   39.12   36.48   28.25   32.72   50.37   49.05   63.20   63.99   61.43   71.13   68.31   46.40   44.82   57.09   45.95   
   140.    5.969   7.273   9.319   19.04   22.61   28.97   19.11   15.74   17.84   17.78   32.40   39.71   37.06   35.42   38.74   30.48   9.177   21.75   27.48   27.69   42.55   38.89   41.50   32.16   30.68   33.68   30.75   31.75   30.36   28.61   30.70   39.55   45.69   40.01   13.74   20.09   50.28   50.31   51.05   39.91   59.35   55.86   50.39   35.78   31.17   47.49   46.92   43.62   36.09   60.01   53.04   42.99   56.36   16.40   65.07   66.91   68.83   57.07   51.32   53.49   54.00   47.44   45.80   67.96   53.83   45.47   36.90   38.66   49.34   37.42   43.52   37.58   48.16   44.83   39.77   25.14   29.55   40.60   37.85   29.32   33.95   52.27   50.90   65.59   66.41   63.75   73.82   70.89   48.15   46.51   59.25   47.68   
   150.    6.179   7.528   9.646   19.70   23.41   29.99   19.78   16.29   18.47   18.40   33.54   41.10   38.36   36.66   40.10   31.55   9.499   22.52   28.45   28.66   44.04   40.26   42.95   33.29   31.75   34.86   31.83   32.87   31.43   29.62   31.78   40.94   47.29   41.41   14.22   20.80   52.05   52.08   52.85   41.31   61.43   57.82   52.15   37.03   32.26   49.15   48.57   45.15   37.36   62.12   54.90   44.50   58.34   16.97   67.35   69.26   71.24   59.07   53.13   55.36   55.90   49.11   47.41   70.34   55.71   47.06   38.19   40.02   51.08   38.74   45.04   38.90   49.86   46.40   41.17   26.02   30.59   42.03   39.18   30.35   35.14   54.11   52.69   67.89   68.74   65.99   76.41   73.37   49.84   48.14   61.33   49.35   
   160.    6.382   7.775   9.962   20.35   24.17   30.97   20.43   16.83   19.07   19.01   34.64   42.45   39.61   37.86   41.42   32.58   9.810   23.26   29.38   29.60   45.49   41.58   44.36   34.38   32.79   36.00   32.87   33.95   32.46   30.59   32.82   42.28   48.84   42.77   14.69   21.48   53.76   53.79   54.58   42.66   63.45   59.71   53.86   38.25   33.32   50.77   50.16   46.63   38.58   64.15   56.70   45.95   60.25   17.53   69.56   71.53   73.58   61.01   54.87   57.18   57.73   50.72   48.97   72.65   57.54   48.61   39.45   41.33   52.75   40.01   46.52   40.17   51.49   47.92   42.52   26.88   31.59   43.40   40.47   31.35   36.30   55.88   54.42   70.12   70.99   68.15   78.91   75.78   51.47   49.72   63.34   50.97   
