# SRIM-2013 Electronic stopping power table for Z1=82
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   25.0    2.444   2.984   3.823   7.810   9.277   11.86   7.839   6.457   7.320   7.294   13.29   16.29   15.20   14.53   15.89   12.50   3.765   8.924   11.28   11.36   17.46   15.96   17.02   13.20   12.59   13.82   12.62   13.03   12.46   11.74   12.59   16.22   18.74   16.41   5.636   8.244   20.63   20.64   20.95   16.37   24.35   22.92   20.67   14.68   12.79   19.48   19.25   17.89   14.81   24.62   21.76   17.64   23.12   6.727   26.69   27.45   28.24   23.41   21.02   21.94   22.16   19.46   18.79   27.88   22.08   18.65   15.14   15.86   20.24   15.35   17.85   15.42   19.76   18.39   16.32   10.31   12.12   16.66   15.53   12.03   13.93   21.40   20.88   26.91   27.24   26.15   30.28   29.08   19.75   19.08   24.31   19.56   
   27.0    2.564   3.129   4.010   8.191   9.730   12.44   8.222   6.773   7.677   7.650   13.94   17.09   15.94   15.24   16.67   13.11   3.949   9.360   11.83   11.91   18.31   16.74   17.86   13.84   13.20   14.49   13.23   13.66   13.07   12.31   13.21   17.02   19.66   17.22   5.911   8.646   21.64   21.65   21.97   17.17   25.54   24.03   21.68   15.39   13.41   20.43   20.19   18.77   15.53   25.82   22.82   18.50   24.25   7.055   28.00   28.79   29.61   24.56   22.04   23.01   23.24   20.41   19.71   29.24   23.16   19.56   15.88   16.64   21.23   16.10   18.72   16.17   20.72   19.29   17.11   10.82   12.72   17.47   16.29   12.62   14.61   22.45   21.90   28.22   28.57   27.43   31.76   30.50   20.72   20.01   25.49   20.52   
   30.0    2.678   3.269   4.188   8.555   10.16   12.99   8.588   7.074   8.019   7.990   14.56   17.85   16.65   15.92   17.41   13.70   4.124   9.776   12.35   12.44   19.12   17.48   18.65   14.45   13.79   15.14   13.82   14.27   13.65   12.86   13.80   17.77   20.53   17.98   6.174   9.031   22.60   22.61   22.94   17.94   26.67   25.10   22.64   16.08   14.01   21.34   21.09   19.60   16.22   26.97   23.84   19.32   25.33   7.369   29.24   30.07   30.93   25.65   23.02   24.04   24.27   21.32   20.58   30.54   24.19   20.43   16.58   17.38   22.18   16.82   19.56   16.89   21.65   20.15   17.87   11.30   13.28   18.25   17.01   13.18   15.26   23.45   22.88   29.48   29.84   28.65   33.17   31.86   21.64   20.90   26.63   21.43   
   32.0    2.787   3.402   4.359   8.904   10.58   13.53   8.938   7.363   8.346   8.317   15.16   18.57   17.33   16.57   18.12   14.26   4.292   10.18   12.86   12.95   19.90   18.19   19.41   15.05   14.35   15.75   14.38   14.85   14.20   13.38   14.36   18.50   21.37   18.72   6.426   9.399   23.52   23.53   23.88   18.67   27.76   26.13   23.57   16.73   14.58   22.21   21.95   20.40   16.88   28.07   24.81   20.11   26.36   7.670   30.44   31.30   32.19   26.70   23.96   25.02   25.26   22.19   21.43   31.79   25.18   21.27   17.26   18.09   23.08   17.50   20.36   17.58   22.53   20.97   18.60   11.76   13.82   18.99   17.71   13.72   15.88   24.41   23.81   30.68   31.06   29.82   34.53   33.16   22.52   21.76   27.71   22.30   
   35.0    2.892   3.530   4.524   9.241   10.98   14.04   9.276   7.641   8.661   8.630   15.73   19.28   17.99   17.19   18.81   14.80   4.455   10.56   13.34   13.44   20.66   18.88   20.14   15.61   14.89   16.35   14.93   15.41   14.74   13.89   14.90   19.20   22.18   19.42   6.668   9.754   24.41   24.42   24.78   19.37   28.81   27.11   24.46   17.37   15.13   23.05   22.78   21.17   17.52   29.13   25.75   20.87   27.36   7.959   31.58   32.48   33.41   27.70   24.87   25.96   26.21   23.03   22.23   32.99   26.13   22.07   17.91   18.77   23.95   18.17   21.12   18.24   23.38   21.76   19.31   12.20   14.35   19.71   18.38   14.23   16.48   25.33   24.71   31.84   32.24   30.95   35.83   34.41   23.37   22.58   28.76   23.15   
   37.0    2.994   3.654   4.682   9.565   11.36   14.53   9.601   7.909   8.965   8.933   16.28   19.95   18.62   17.80   19.47   15.31   4.611   10.93   13.81   13.91   21.38   19.54   20.85   16.16   15.41   16.92   15.45   15.95   15.26   14.38   15.43   19.87   22.96   20.10   6.903   10.10   25.27   25.28   25.65   20.05   29.82   28.07   25.32   17.98   15.66   23.86   23.58   21.92   18.13   30.15   26.65   21.60   28.32   8.239   32.69   33.62   34.58   28.68   25.74   26.87   27.13   23.84   23.01   34.15   27.05   22.85   18.54   19.43   24.79   18.80   21.86   18.88   24.20   22.52   19.98   12.63   14.85   20.40   19.02   14.73   17.06   26.22   25.58   32.96   33.37   32.03   37.09   35.62   24.19   23.37   29.77   23.96   
   40.0    3.092   3.774   4.836   9.879   11.73   15.01   9.916   8.168   9.259   9.226   16.81   20.61   19.23   18.38   20.10   15.82   4.762   11.29   14.26   14.37   22.08   20.18   21.53   16.69   15.92   17.48   15.96   16.48   15.76   14.85   15.93   20.52   23.71   20.76   7.129   10.43   26.09   26.11   26.49   20.71   30.80   28.99   26.15   18.57   16.17   24.64   24.35   22.63   18.73   31.14   27.52   22.31   29.25   8.509   33.77   34.72   35.72   29.62   26.58   27.76   28.02   24.62   23.77   35.27   27.93   23.60   19.15   20.06   25.61   19.42   22.58   19.50   24.99   23.26   20.64   13.05   15.34   21.07   19.64   15.22   17.62   27.08   26.42   34.04   34.46   33.08   38.31   36.79   24.99   24.14   30.74   24.74   
   45.0    3.279   4.003   5.129   10.48   12.45   15.92   10.52   8.664   9.821   9.786   17.83   21.86   20.40   19.50   21.32   16.78   5.051   11.97   15.13   15.24   23.42   21.41   22.84   17.70   16.88   18.54   16.93   17.48   16.71   15.75   16.90   21.77   25.15   22.02   7.561   11.06   27.68   27.69   28.10   21.97   32.67   30.74   27.73   19.69   17.15   26.14   25.83   24.01   19.86   33.03   29.19   23.66   31.02   9.025   35.81   36.83   37.88   31.41   28.20   29.44   29.72   26.11   25.21   37.40   29.63   25.03   20.31   21.28   27.16   20.60   23.95   20.68   26.51   24.67   21.89   13.84   16.27   22.35   20.84   16.14   18.69   28.72   28.02   36.10   36.55   35.09   40.63   39.02   26.50   25.60   32.61   26.24   
   50.0    3.457   4.220   5.407   11.04   13.12   16.78   11.09   9.132   10.35   10.32   18.80   23.04   21.50   20.55   22.48   17.68   5.324   12.62   15.95   16.06   24.69   22.57   24.08   18.66   17.80   19.54   17.84   18.42   17.62   16.60   17.81   22.95   26.51   23.21   7.970   11.66   29.17   29.19   29.62   23.15   34.43   32.41   29.23   20.76   18.08   27.55   27.22   25.31   20.94   34.82   30.77   24.94   32.70   9.513   37.75   38.82   39.93   33.11   29.72   31.03   31.33   27.53   26.58   39.43   31.23   26.38   21.41   22.43   28.63   21.71   25.25   21.80   27.94   26.01   23.07   14.59   17.15   23.56   21.96   17.01   19.70   30.27   29.53   38.05   38.53   36.99   42.83   41.13   27.94   26.99   34.37   27.66   
   55.0    3.626   4.426   5.671   11.58   13.76   17.60   11.63   9.578   10.86   10.82   19.72   24.16   22.55   21.55   23.57   18.55   5.584   13.24   16.72   16.85   25.89   23.67   25.25   19.57   18.67   20.49   18.71   19.32   18.48   17.41   18.68   24.06   27.80   24.35   8.359   12.23   30.60   30.62   31.07   24.28   36.11   33.99   30.66   21.77   18.97   28.90   28.55   26.54   21.96   36.52   32.28   26.16   34.30   9.978   39.59   40.72   41.88   34.73   31.17   32.55   32.86   28.87   27.87   41.35   32.75   27.67   22.45   23.53   30.03   22.77   26.48   22.87   29.31   27.28   24.20   15.30   17.98   24.71   23.03   17.84   20.66   31.75   30.98   39.91   40.41   38.79   44.92   43.14   29.30   28.30   36.05   29.01   
   60.0    3.787   4.622   5.923   12.10   14.37   18.38   12.14   10.00   11.34   11.30   20.59   25.24   23.55   22.51   24.62   19.37   5.832   13.83   17.47   17.60   27.04   24.72   26.37   20.44   19.50   21.41   19.54   20.18   19.30   18.19   19.51   25.14   29.04   25.43   8.731   12.77   31.96   31.98   32.45   25.36   37.72   35.50   32.02   22.74   19.81   30.18   29.82   27.72   22.94   38.14   33.71   27.32   35.82   10.42   41.35   42.53   43.74   36.27   32.56   33.99   34.32   30.15   29.11   43.19   34.21   28.90   23.45   24.57   31.36   23.78   27.66   23.88   30.61   28.49   25.28   15.98   18.78   25.80   24.06   18.64   21.58   33.16   32.35   41.69   42.21   40.52   46.92   45.05   30.60   29.56   37.65   30.30   
   65.0    3.941   4.811   6.165   12.59   14.96   19.13   12.64   10.41   11.80   11.76   21.43   26.27   24.51   23.43   25.63   20.16   6.070   14.39   18.18   18.31   28.15   25.73   27.45   21.28   20.29   22.28   20.34   21.01   20.09   18.93   20.31   26.16   30.22   26.47   9.088   13.29   33.26   33.28   33.77   26.40   39.26   36.95   33.33   23.67   20.62   31.41   31.04   28.85   23.87   39.70   35.09   28.44   37.28   10.85   43.04   44.26   45.53   37.75   33.89   35.38   35.72   31.38   30.30   44.96   35.61   30.08   24.41   25.58   32.64   24.76   28.79   24.86   31.86   29.65   26.31   16.63   19.55   26.86   25.04   19.40   22.46   34.51   33.67   43.39   43.93   42.17   48.83   46.89   31.85   30.77   39.19   31.54   
   70.0    4.090   4.993   6.397   13.07   15.52   19.85   13.12   10.81   12.25   12.21   22.24   27.26   25.44   24.31   26.60   20.92   6.300   14.93   18.87   19.01   29.21   26.70   28.49   22.08   21.06   23.12   21.11   21.80   20.85   19.64   21.08   27.15   31.36   27.47   9.431   13.79   34.52   34.54   35.05   27.40   40.74   38.35   34.59   24.56   21.40   32.60   32.21   29.94   24.78   41.20   36.41   29.51   38.69   11.26   44.67   45.93   47.25   39.18   35.17   36.72   37.07   32.57   31.44   46.65   36.95   31.21   25.33   26.54   33.87   25.69   29.87   25.80   33.06   30.77   27.30   17.26   20.29   27.87   25.99   20.13   23.31   35.82   34.94   45.03   45.59   43.76   50.67   48.66   33.05   31.93   40.67   32.73   
   80.0    4.373   5.338   6.839   13.97   16.60   21.22   14.02   11.55   13.09   13.05   23.78   29.14   27.19   25.99   28.43   22.37   6.735   15.96   20.17   20.32   31.23   28.54   30.45   23.60   22.51   24.72   22.57   23.30   22.28   21.00   22.53   29.02   33.53   29.36   10.08   14.75   36.90   36.92   37.47   29.29   43.55   40.99   36.98   26.26   22.87   34.85   34.44   32.01   26.49   44.04   38.93   31.55   41.36   12.03   47.75   49.11   50.51   41.88   37.59   39.25   39.63   34.82   33.62   49.87   39.50   33.37   27.08   28.37   36.21   27.46   31.94   27.58   35.35   32.90   29.19   18.45   21.69   29.80   27.78   21.52   24.92   38.29   37.36   48.14   48.74   46.78   54.17   52.02   35.34   34.13   43.48   34.99   
   90.0    4.638   5.661   7.254   14.82   17.60   22.51   14.87   12.25   13.89   13.84   25.22   30.91   28.84   27.57   30.16   23.72   7.143   16.93   21.39   21.55   33.12   30.28   32.30   25.04   23.88   26.22   23.94   24.72   23.64   22.27   23.90   30.78   35.56   31.14   10.69   15.64   39.14   39.16   39.74   31.07   46.20   43.48   39.22   27.85   24.26   36.97   36.53   33.95   28.09   46.71   41.29   33.46   43.87   12.76   50.65   52.08   53.58   44.42   39.87   41.63   42.04   36.93   35.65   52.90   41.90   35.39   28.72   30.10   38.41   29.13   33.87   29.25   37.49   34.89   30.96   19.57   23.00   31.60   29.47   22.82   26.43   40.61   39.62   51.06   51.69   49.62   57.46   55.18   37.48   36.20   46.12   37.12   
   100.    4.889   5.968   7.646   15.62   18.55   23.73   15.68   12.91   14.64   14.59   26.58   32.58   30.40   29.06   31.79   25.01   7.530   17.85   22.55   22.72   34.91   31.91   34.05   26.39   25.17   27.63   25.23   26.05   24.91   23.48   25.19   32.45   37.49   32.83   11.27   16.49   41.26   41.28   41.89   32.75   48.70   45.83   41.34   29.35   25.57   38.96   38.50   35.79   29.61   49.24   43.52   35.27   46.25   13.45   53.39   54.90   56.47   46.83   42.03   43.89   44.31   38.93   37.58   55.76   44.16   37.31   30.28   31.72   40.49   30.71   35.71   30.83   39.52   36.78   32.63   20.63   24.25   33.31   31.06   24.06   27.86   42.81   41.77   53.82   54.49   52.31   60.57   58.16   39.51   38.16   48.61   39.12   
   110.    5.127   6.259   8.019   16.38   19.46   24.88   16.44   13.55   15.35   15.30   27.88   34.17   31.89   30.48   33.34   26.23   7.897   18.72   23.65   23.83   36.62   33.47   35.71   27.68   26.40   28.98   26.46   27.33   26.13   24.62   26.42   34.03   39.32   34.43   11.82   17.29   43.27   43.30   43.94   34.34   51.07   48.07   43.36   30.79   26.82   40.87   40.38   37.53   31.06   51.64   45.64   36.99   48.50   14.11   55.99   57.58   59.23   49.11   44.08   46.03   46.47   40.83   39.42   58.48   46.32   39.13   31.75   33.27   42.46   32.20   37.45   32.34   41.45   38.58   34.23   21.64   25.43   34.94   32.58   25.23   29.22   44.90   43.81   56.44   57.15   54.86   63.52   61.00   41.43   40.03   50.98   41.03   
   120.    5.355   6.537   8.376   17.11   20.33   25.99   17.18   14.15   16.04   15.98   29.12   35.69   33.31   31.84   34.82   27.40   8.248   19.55   24.70   24.88   38.25   34.96   37.30   28.91   27.57   30.27   27.64   28.54   27.29   25.72   27.59   35.55   41.06   35.96   12.35   18.06   45.20   45.22   45.89   35.87   53.34   50.21   45.29   32.16   28.01   42.68   42.18   39.20   32.44   53.94   47.67   38.64   50.66   14.74   58.48   60.14   61.86   51.30   46.04   48.07   48.54   42.64   41.17   61.08   48.38   40.87   33.17   34.75   44.35   33.64   39.11   33.78   43.29   40.29   35.75   22.60   26.56   36.49   34.02   26.35   30.52   46.90   45.75   58.95   59.69   57.30   66.35   63.71   43.28   41.81   53.25   42.86   
   130.    5.574   6.804   8.718   17.81   21.16   27.05   17.88   14.73   16.69   16.63   30.31   37.15   34.67   33.14   36.24   28.51   8.585   20.35   25.71   25.90   39.81   36.39   38.82   30.09   28.70   31.51   28.77   29.71   28.41   26.77   28.72   37.00   42.74   37.43   12.85   18.80   47.04   47.07   47.76   37.34   55.52   52.26   47.14   33.47   29.16   44.43   43.90   40.80   33.76   56.14   49.62   40.22   52.73   15.34   60.87   62.60   64.39   53.39   47.92   50.04   50.52   44.38   42.85   63.58   50.36   42.54   34.52   36.17   46.16   35.01   40.71   35.16   45.06   41.94   37.21   23.52   27.65   37.98   35.41   27.43   31.76   48.81   47.62   61.36   62.13   59.64   69.06   66.32   45.04   43.51   55.43   44.61   
   140.    5.784   7.061   9.047   18.48   21.95   28.07   18.55   15.28   17.32   17.26   31.46   38.55   35.98   34.39   37.61   29.59   8.909   21.12   26.68   26.88   41.31   37.76   40.29   31.23   29.78   32.70   29.85   30.83   29.48   27.78   29.81   38.39   44.35   38.84   13.34   19.51   48.82   48.85   49.57   38.74   57.62   54.23   48.92   34.73   30.26   46.10   45.56   42.34   35.04   58.26   51.49   41.73   54.72   15.92   63.17   64.96   66.82   55.41   49.73   51.93   52.43   46.06   44.47   65.98   52.26   44.14   35.82   37.54   47.90   36.33   42.25   36.48   46.76   43.52   38.61   24.41   28.69   39.42   36.75   28.47   32.96   50.65   49.42   63.68   64.47   61.89   71.66   68.82   46.74   45.16   57.52   46.29   
   150.    5.987   7.309   9.365   19.13   22.72   29.06   19.20   15.82   17.93   17.87   32.56   39.90   37.24   35.59   38.93   30.63   9.222   21.86   27.62   27.82   42.76   39.09   41.70   32.32   30.83   33.85   30.90   31.91   30.51   28.75   30.85   39.74   45.91   40.21   13.81   20.19   50.53   50.56   51.31   40.10   59.64   56.13   50.63   35.95   31.32   47.72   47.15   43.83   36.27   60.30   53.30   43.20   56.64   16.48   65.39   67.24   69.17   57.35   51.48   53.75   54.27   47.68   46.03   68.29   54.09   45.69   37.08   38.85   49.59   37.61   43.73   37.76   48.40   45.05   39.97   25.27   29.70   40.80   38.04   29.47   34.12   52.43   51.15   65.91   66.73   64.06   74.18   71.24   48.38   46.74   59.54   47.92   
   160.    6.184   7.548   9.672   19.76   23.47   30.01   19.83   16.34   18.52   18.45   33.63   41.21   38.46   36.76   40.21   31.63   9.524   22.58   28.52   28.73   44.16   40.37   43.07   33.38   31.84   34.96   31.91   32.96   31.51   29.70   31.86   41.05   47.42   41.53   14.26   20.86   52.19   52.22   52.99   41.42   61.60   57.97   52.29   37.13   32.35   49.29   48.70   45.27   37.46   62.28   55.05   44.61   58.50   17.02   67.53   69.45   71.43   59.23   53.17   55.51   56.05   49.24   47.54   70.53   55.86   47.19   38.30   40.13   51.21   38.84   45.16   39.00   49.99   46.52   41.28   26.09   30.67   42.14   39.29   30.43   35.24   54.15   52.83   68.07   68.92   66.16   76.61   73.57   49.97   48.27   61.49   49.49   
