# SRIM-2013 Electronic stopping power table for Z1=70
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    1.951   2.384   3.054   6.239   7.412   9.495   6.263   5.159   5.848   5.827   10.62   13.02   12.15   11.61   12.70   9.990   3.008   7.130   9.008   9.074   13.95   12.75   13.60   10.54   10.05   11.04   10.08   10.41   9.952   9.378   10.06   12.96   14.97   13.11   4.503   6.586   16.48   16.49   16.73   13.08   19.45   18.31   16.51   11.73   10.22   15.56   15.38   14.30   11.83   19.67   17.38   14.09   18.47   5.374   21.33   21.93   22.56   18.71   16.78   17.53   17.70   15.55   15.01   22.27   17.64   14.90   12.09   12.67   16.17   12.27   14.26   12.32   15.79   14.69   13.04   8.240   9.686   13.31   12.41   9.610   11.13   17.13   16.68   21.50   21.77   20.89   24.19   23.23   15.78   15.24   19.42   15.63   
   22.0    2.070   2.528   3.240   6.618   7.861   10.07   6.643   5.472   6.203   6.181   11.26   13.80   12.88   12.31   13.47   10.60   3.190   7.562   9.554   9.625   14.79   13.52   14.43   11.18   10.66   11.71   10.69   11.04   10.56   9.947   10.67   13.75   15.88   13.91   4.776   6.986   17.48   17.49   17.75   13.87   20.63   19.42   17.52   12.44   10.83   16.51   16.31   15.16   12.55   20.86   18.44   14.94   19.59   5.700   22.62   23.26   23.93   19.84   17.80   18.59   18.77   16.49   15.92   23.62   18.71   15.81   12.83   13.44   17.15   13.01   15.13   13.06   16.74   15.58   13.83   8.740   10.27   14.11   13.16   10.19   11.80   18.17   17.70   22.80   23.09   22.16   25.66   24.64   16.74   16.17   20.60   16.58   
   25.0    2.182   2.665   3.415   6.976   8.286   10.62   7.002   5.768   6.538   6.515   11.87   14.55   13.58   12.98   14.20   11.17   3.363   7.971   10.07   10.15   15.59   14.25   15.21   11.79   11.24   12.34   11.27   11.64   11.13   10.49   11.25   14.49   16.74   14.66   5.034   7.363   18.43   18.44   18.71   14.62   21.75   20.47   18.46   13.11   11.42   17.40   17.20   15.98   13.22   21.99   19.44   15.75   20.65   6.008   23.84   24.52   25.22   20.91   18.76   19.60   19.79   17.38   16.78   24.90   19.72   16.66   13.52   14.17   18.08   13.71   15.95   13.77   17.65   16.43   14.57   9.213   10.83   14.88   13.87   10.74   12.44   19.16   18.65   24.03   24.33   23.36   27.05   25.98   17.64   17.04   21.71   17.47   
   27.0    2.288   2.795   3.581   7.316   8.691   11.13   7.344   6.049   6.857   6.833   12.45   15.26   14.24   13.61   14.89   11.71   3.527   8.360   10.56   10.64   16.35   14.95   15.95   12.36   11.79   12.94   11.82   12.20   11.67   11.00   11.80   15.20   17.56   15.38   5.280   7.723   19.33   19.34   19.62   15.34   22.81   21.47   19.36   13.75   11.98   18.25   18.03   16.76   13.87   23.06   20.39   16.52   21.66   6.302   25.01   25.72   26.45   21.93   19.67   20.56   20.76   18.23   17.60   26.12   20.69   17.47   14.18   14.86   18.96   14.38   16.72   14.44   18.51   17.23   15.29   9.663   11.36   15.60   14.55   11.27   13.05   20.09   19.56   25.21   25.52   24.50   28.37   27.24   18.50   17.88   22.77   18.33   
   30.0    2.390   2.920   3.741   7.642   9.077   11.63   7.671   6.318   7.162   7.137   13.01   15.94   14.87   14.22   15.55   12.23   3.684   8.732   11.03   11.11   17.08   15.61   16.66   12.91   12.31   13.52   12.34   12.75   12.19   11.49   12.32   15.88   18.34   16.06   5.514   8.066   20.19   20.20   20.49   16.02   23.82   22.42   20.23   14.36   12.51   19.06   18.84   17.51   14.49   24.09   21.29   17.26   22.62   6.582   26.12   26.86   27.63   22.91   20.55   21.47   21.68   19.04   18.39   27.28   21.61   18.25   14.81   15.52   19.81   15.02   17.47   15.08   19.33   17.99   15.96   10.09   11.86   16.30   15.20   11.77   13.63   20.98   20.43   26.33   26.66   25.59   29.63   28.46   19.33   18.67   23.78   19.14   
   32.0    2.488   3.039   3.893   7.954   9.448   12.10   7.984   6.576   7.455   7.428   13.54   16.59   15.48   14.80   16.19   12.73   3.834   9.089   11.48   11.57   17.78   16.25   17.34   13.44   12.82   14.07   12.85   13.27   12.69   11.95   12.83   16.52   19.09   16.72   5.740   8.396   21.01   21.02   21.33   16.67   24.80   23.34   21.05   14.95   13.02   19.84   19.61   18.22   15.08   25.07   22.16   17.96   23.55   6.851   27.19   27.96   28.76   23.84   21.39   22.35   22.56   19.82   19.14   28.39   22.49   19.00   15.42   16.15   20.62   15.64   18.18   15.70   20.12   18.73   16.62   10.50   12.35   16.96   15.82   12.25   14.19   21.84   21.27   27.40   27.75   26.64   30.84   29.62   20.12   19.43   24.75   19.92   
   35.0    2.582   3.153   4.040   8.254   9.805   12.56   8.285   6.825   7.736   7.709   14.05   17.22   16.07   15.36   16.80   13.22   3.979   9.432   11.92   12.00   18.45   16.86   17.99   13.95   13.30   14.60   13.33   13.77   13.17   12.41   13.31   17.15   19.81   17.35   5.956   8.713   21.80   21.81   22.14   17.30   25.73   24.22   21.85   15.51   13.51   20.59   20.35   18.91   15.65   26.02   23.00   18.64   24.44   7.109   28.21   29.01   29.84   24.74   22.20   23.19   23.42   20.57   19.86   29.47   23.34   19.71   16.00   16.76   21.39   16.23   18.87   16.29   20.88   19.44   17.24   10.90   12.81   17.60   16.41   12.71   14.72   22.66   22.07   28.44   28.79   27.64   32.01   30.74   20.88   20.17   25.69   20.67   
   37.0    2.672   3.264   4.182   8.543   10.15   13.00   8.576   7.064   8.008   7.979   14.54   17.82   16.63   15.90   17.39   13.68   4.118   9.763   12.33   12.43   19.10   17.46   18.62   14.44   13.77   15.12   13.80   14.25   13.63   12.84   13.78   17.75   20.50   17.96   6.165   9.018   22.57   22.58   22.91   17.91   26.64   25.07   22.61   16.06   13.99   21.31   21.06   19.58   16.20   26.93   23.80   19.29   25.30   7.359   29.20   30.03   30.89   25.61   22.97   24.00   24.24   21.29   20.56   30.50   24.16   20.41   16.56   17.35   22.15   16.80   19.53   16.87   21.62   20.12   17.85   11.28   13.26   18.22   16.99   13.16   15.24   23.46   22.85   29.44   29.80   28.61   33.13   31.81   21.61   20.87   26.59   21.40   
   40.0    2.760   3.371   4.319   8.824   10.48   13.43   8.857   7.296   8.270   8.241   15.02   18.41   17.18   16.42   17.96   14.13   4.254   10.08   12.74   12.83   19.72   18.03   19.23   14.91   14.22   15.61   14.25   14.72   14.07   13.26   14.23   18.33   21.18   18.55   6.368   9.314   23.31   23.32   23.66   18.50   27.51   25.89   23.35   16.58   14.45   22.01   21.75   20.22   16.73   27.82   24.59   19.93   26.12   7.600   30.16   31.01   31.90   26.45   23.73   24.79   25.03   21.99   21.23   31.50   24.95   21.08   17.10   17.92   22.87   17.35   20.17   17.42   22.33   20.78   18.43   11.65   13.70   18.82   17.55   13.59   15.74   24.23   23.59   30.40   30.78   29.55   34.22   32.86   22.32   21.56   27.46   22.10   
   45.0    2.927   3.576   4.581   9.359   11.12   14.24   9.394   7.738   8.772   8.741   15.93   19.52   18.22   17.41   19.05   14.98   4.512   10.69   13.51   13.61   20.92   19.12   20.40   15.81   15.08   16.56   15.12   15.61   14.93   14.07   15.09   19.44   22.46   19.67   6.754   9.879   24.72   24.74   25.10   19.62   29.18   27.46   24.77   17.59   15.32   23.35   23.07   21.44   17.74   29.50   26.08   21.13   27.71   8.061   31.99   32.90   33.84   28.06   25.17   26.30   26.55   23.32   22.52   33.41   26.46   22.35   18.14   19.01   24.26   18.40   21.39   18.47   23.68   22.04   19.55   12.36   14.53   19.96   18.61   14.42   16.69   25.70   25.03   32.25   32.65   31.34   36.29   34.85   23.67   22.87   29.13   23.44   
   50.0    3.086   3.769   4.829   9.865   11.72   15.01   9.903   8.157   9.246   9.214   16.79   20.58   19.20   18.36   20.08   15.80   4.756   11.27   14.24   14.35   22.05   20.16   21.51   16.67   15.90   17.45   15.94   16.46   15.74   14.83   15.91   20.49   23.68   20.73   7.119   10.41   26.06   26.07   26.46   20.68   30.76   28.95   26.11   18.54   16.15   24.61   24.32   22.60   18.70   31.10   27.49   22.28   29.21   8.497   33.72   34.68   35.67   29.58   26.53   27.72   27.99   24.59   23.74   35.22   27.89   23.56   19.12   20.04   25.57   19.39   22.55   19.47   24.96   23.23   20.61   13.03   15.31   21.04   19.62   15.20   17.60   27.09   26.38   33.99   34.41   33.04   38.25   36.74   24.95   24.10   30.70   24.71   
   55.0    3.236   3.953   5.065   10.35   12.29   15.75   10.39   8.555   9.698   9.663   17.61   21.58   20.14   19.25   21.06   16.57   4.988   11.82   14.94   15.05   23.13   21.14   22.55   17.48   16.67   18.31   16.71   17.26   16.50   15.55   16.69   21.49   24.83   21.75   7.467   10.92   27.33   27.35   27.75   21.69   32.26   30.36   27.39   19.44   16.94   25.81   25.50   23.71   19.62   32.62   28.83   23.36   30.63   8.912   35.36   36.37   37.41   31.02   27.82   29.07   29.35   25.79   24.90   36.94   29.26   24.71   20.06   21.01   26.82   20.34   23.65   20.42   26.18   24.36   21.62   13.67   16.06   22.07   20.57   15.94   18.45   28.41   27.67   35.65   36.09   34.65   40.12   38.53   26.17   25.28   32.20   25.92   
   60.0    3.380   4.129   5.290   10.81   12.84   16.45   10.85   8.936   10.13   10.09   18.39   22.54   21.04   20.11   21.99   17.30   5.209   12.35   15.60   15.72   24.16   22.08   23.56   18.26   17.41   19.12   17.46   18.03   17.24   16.24   17.43   22.45   25.94   22.71   7.799   11.41   28.55   28.56   28.98   22.66   33.69   31.71   28.60   20.31   17.69   26.96   26.64   24.76   20.49   34.07   30.11   24.40   32.00   9.308   36.94   37.98   39.07   32.40   29.06   30.36   30.66   26.93   26.00   38.58   30.56   25.81   20.95   21.95   28.01   21.24   24.70   21.33   27.34   25.45   22.58   14.27   16.78   23.05   21.49   16.65   19.28   29.68   28.90   37.23   37.70   36.19   41.91   40.24   27.33   26.40   33.63   27.07   
   65.0    3.518   4.297   5.506   11.25   13.36   17.12   11.29   9.300   10.54   10.51   19.14   23.46   21.90   20.93   22.89   18.01   5.422   12.85   16.24   16.36   25.14   22.98   24.52   19.00   18.13   19.90   18.17   18.76   17.94   16.91   18.14   23.37   26.99   23.64   8.117   11.87   29.71   29.73   30.17   23.58   35.07   33.00   29.77   21.14   18.42   28.06   27.73   25.77   21.32   35.46   31.34   25.40   33.30   9.688   38.45   39.54   40.67   33.72   30.25   31.60   31.91   28.03   27.06   40.15   31.80   26.87   21.80   22.85   29.16   22.11   25.71   22.20   28.46   26.49   23.50   14.86   17.46   23.99   22.37   17.33   20.06   30.89   30.08   38.76   39.24   37.67   43.62   41.88   28.45   27.48   35.01   28.17   
   70.0    3.651   4.460   5.714   11.67   13.87   17.76   11.72   9.651   10.94   10.90   19.87   24.35   22.72   21.72   23.76   18.69   5.627   13.34   16.85   16.98   26.09   23.85   25.45   19.72   18.81   20.65   18.86   19.47   18.62   17.55   18.82   24.25   28.01   24.53   8.424   12.32   30.83   30.85   31.31   24.47   36.39   34.25   30.90   21.94   19.11   29.12   28.77   26.74   22.13   36.80   32.52   26.36   34.56   10.05   39.90   41.03   42.20   34.99   31.39   32.80   33.11   29.09   28.09   41.67   33.00   27.88   22.63   23.71   30.26   22.95   26.68   23.04   29.53   27.49   24.39   15.42   18.12   24.90   23.21   17.98   20.82   32.05   31.21   40.22   40.72   39.09   45.26   43.47   29.52   28.52   36.33   29.24   
   80.0    3.903   4.768   6.109   12.48   14.82   18.99   12.53   10.32   11.70   11.65   21.24   26.03   24.29   23.22   25.40   19.98   6.015   14.26   18.02   18.15   27.89   25.50   27.20   21.08   20.11   22.08   20.16   20.81   19.90   18.76   20.12   25.92   29.95   26.23   9.005   13.17   32.96   32.98   33.47   26.16   38.90   36.62   33.03   23.45   20.43   31.13   30.76   28.59   23.66   39.34   34.77   28.18   36.95   10.75   42.65   43.86   45.12   37.41   33.56   35.06   35.40   31.10   30.03   44.55   35.28   29.80   24.19   25.34   32.35   24.53   28.53   24.63   31.57   29.38   26.07   16.48   19.37   26.61   24.81   19.22   22.26   34.27   33.37   43.00   43.53   41.79   48.39   46.47   31.56   30.49   38.84   31.26   
   90.0    4.140   5.057   6.479   13.24   15.72   20.14   13.29   10.94   12.41   12.36   22.53   27.61   25.76   24.63   26.94   21.19   6.380   15.12   19.11   19.25   29.58   27.04   28.85   22.36   21.33   23.42   21.38   22.08   21.11   19.89   21.35   27.50   31.76   27.82   9.551   13.97   34.96   34.98   35.50   27.75   41.26   38.84   35.03   24.87   21.67   33.02   32.63   30.33   25.09   41.72   36.88   29.89   39.19   11.40   45.24   46.52   47.85   39.68   35.59   37.19   37.55   32.99   31.85   47.25   37.42   31.61   25.66   26.88   34.31   26.02   30.26   26.13   33.49   31.17   27.65   17.48   20.55   28.23   26.32   20.39   23.61   36.34   35.39   45.60   46.17   44.32   51.32   49.29   33.48   32.34   41.19   33.15   
   100.    4.364   5.330   6.830   13.95   16.57   21.23   14.00   11.54   13.08   13.03   23.75   29.10   27.16   25.96   28.39   22.34   6.725   15.94   20.14   20.29   31.18   28.51   30.41   23.57   22.48   24.68   22.54   23.27   22.25   20.97   22.50   28.98   33.48   29.32   10.07   14.73   36.85   36.87   37.42   29.25   43.50   40.94   36.93   26.22   22.84   34.80   34.39   31.97   26.45   43.98   38.87   31.50   41.31   12.02   47.69   49.04   50.44   41.83   37.52   39.20   39.58   34.77   33.57   49.81   39.45   33.32   27.04   28.34   36.16   27.43   31.89   27.54   35.30   32.85   29.15   18.43   21.66   29.76   27.74   21.49   24.88   38.31   37.31   48.07   48.67   46.72   54.10   51.95   35.29   34.09   43.42   34.94   
   110.    4.577   5.590   7.163   14.63   17.38   22.27   14.69   12.10   13.71   13.67   24.90   30.52   28.48   27.22   29.78   23.43   7.054   16.72   21.13   21.28   32.71   29.90   31.90   24.72   23.58   25.89   23.64   24.41   23.34   21.99   23.60   30.40   35.12   30.75   10.56   15.45   38.65   38.67   39.24   30.68   45.62   42.94   38.73   27.50   23.96   36.50   36.07   33.53   27.74   46.13   40.77   33.04   43.32   12.60   50.01   51.43   52.90   43.87   39.35   41.11   41.51   36.47   35.21   52.24   41.37   34.95   28.36   29.72   37.93   28.77   33.45   28.88   37.02   34.46   30.57   19.33   22.72   31.21   29.10   22.54   26.10   40.18   39.13   50.42   51.05   49.00   56.74   54.49   37.01   35.75   45.54   36.65   
   120.    4.780   5.839   7.481   15.28   18.15   23.26   15.34   12.64   14.32   14.27   26.01   31.88   29.75   28.44   31.10   24.47   7.367   17.46   22.07   22.23   34.16   31.23   33.32   25.82   24.63   27.04   24.69   25.49   24.38   22.97   24.65   31.75   36.68   32.12   11.03   16.13   40.37   40.39   40.99   32.04   47.65   44.84   40.45   28.72   25.02   38.13   37.67   35.02   28.97   48.18   42.58   34.51   45.25   13.16   52.24   53.72   55.26   45.82   41.10   42.94   43.36   38.09   36.77   54.56   43.21   36.50   29.62   31.04   39.61   30.04   34.94   30.17   38.67   35.99   31.93   20.18   23.73   32.60   30.39   23.54   27.26   41.97   40.87   52.66   53.31   51.18   59.26   56.91   38.66   37.34   47.56   38.28   
   130.    4.975   6.077   7.787   15.91   18.90   24.21   15.97   13.15   14.91   14.86   27.07   33.18   30.96   29.60   32.37   25.47   7.668   18.18   22.97   23.13   35.56   32.50   34.68   26.88   25.63   28.14   25.70   26.53   25.37   23.91   25.65   33.05   38.18   33.43   11.48   16.79   42.02   42.04   42.66   33.35   49.59   46.68   42.10   29.89   26.04   39.68   39.21   36.45   30.16   50.14   44.32   35.92   47.10   13.70   54.37   55.91   57.51   47.69   42.78   44.69   45.13   39.64   38.27   56.79   44.98   37.99   30.83   32.31   41.23   31.27   36.36   31.40   40.25   37.46   33.23   21.01   24.69   33.93   31.63   24.50   28.37   43.68   42.54   54.81   55.49   53.27   61.68   59.23   40.23   38.87   49.51   39.84   
   140.    5.163   6.307   8.081   16.51   19.61   25.12   16.57   13.65   15.47   15.42   28.10   34.43   32.13   30.71   33.59   26.43   7.958   18.86   23.83   24.01   36.90   33.73   35.99   27.89   26.60   29.21   26.67   27.54   26.33   24.81   26.62   34.29   39.62   34.70   11.91   17.43   43.61   43.63   44.27   34.61   51.46   48.44   43.69   31.02   27.03   41.18   40.69   37.82   31.30   52.04   45.99   37.28   48.88   14.22   56.42   58.02   59.68   49.49   44.39   46.38   46.83   41.14   39.72   58.93   46.68   39.43   32.00   33.53   42.79   32.45   37.74   32.59   41.77   38.87   34.49   21.80   25.63   35.21   32.83   25.43   29.44   45.33   44.14   56.88   57.59   55.28   64.01   61.47   41.75   40.33   51.38   41.35   
   150.    5.344   6.528   8.365   17.09   20.30   26.00   17.15   14.13   16.02   15.96   29.08   35.64   33.26   31.79   34.77   27.36   8.237   19.53   24.67   24.85   38.19   34.91   37.25   28.87   27.54   30.23   27.60   28.50   27.26   25.68   27.56   35.50   41.01   35.91   12.33   18.04   45.14   45.16   45.83   35.82   53.27   50.14   45.23   32.11   27.98   42.63   42.12   39.15   32.39   53.86   47.61   38.58   50.59   14.72   58.40   60.06   61.78   51.23   45.95   48.01   48.47   42.58   41.11   61.00   48.31   40.81   33.12   34.70   44.29   33.59   39.06   33.73   43.23   40.24   35.70   22.57   26.53   36.44   33.98   26.32   30.48   46.92   45.69   58.87   59.61   57.22   66.26   63.63   43.22   41.75   53.18   42.80   
   160.    5.520   6.742   8.639   17.65   20.96   26.86   17.71   14.59   16.54   16.48   30.04   36.81   34.35   32.83   35.91   28.26   8.507   20.17   25.48   25.67   39.45   36.06   38.47   29.82   28.44   31.22   28.51   29.44   28.15   26.53   28.46   36.66   42.35   37.09   12.74   18.63   46.62   46.64   47.33   37.00   55.02   51.78   46.71   33.17   28.89   44.02   43.50   40.43   33.46   55.63   49.17   39.85   52.25   15.20   60.32   62.03   63.80   52.91   47.46   49.58   50.06   43.98   42.46   63.00   49.90   42.15   34.21   35.84   45.74   34.69   40.34   34.84   44.65   41.56   36.87   23.31   27.40   37.64   35.09   27.18   31.48   48.46   47.19   60.80   61.56   59.10   68.43   65.71   44.64   43.12   54.92   44.20   
