# SRIM-2013 Electronic stopping power table for Z1=22
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   20.0    1.121   1.367   1.750   3.577   4.249   5.444   3.589   2.956   3.353   3.341   6.088   7.462   6.963   6.652   7.276   5.727   1.724   4.088   5.165   5.202   7.996   7.305   7.798   6.044   5.762   6.329   5.778   5.967   5.706   5.377   5.769   7.432   8.585   7.519   2.581   3.776   9.449   9.455   9.594   7.499   11.15   10.50   9.468   6.723   5.857   8.924   8.818   8.196   6.782   11.28   9.967   8.078   10.59   3.081   12.23   12.57   12.93   10.72   9.639   10.05   10.15   8.915   8.607   12.77   10.11   8.544   6.934   7.265   9.272   7.032   8.177   7.061   9.051   8.423   7.474   4.725   5.553   7.630   7.113   5.510   6.380   9.823   9.566   12.33   12.48   11.98   13.87   13.32   9.048   8.740   11.13   8.960   
   22.0    1.189   1.450   1.856   3.794   4.507   5.774   3.807   3.136   3.556   3.544   6.458   7.915   7.386   7.056   7.718   6.075   1.829   4.336   5.478   5.518   8.481   7.748   8.271   6.411   6.111   6.713   6.129   6.329   6.052   5.703   6.119   7.882   9.106   7.975   2.738   4.005   10.02   10.03   10.18   7.954   11.82   11.13   10.04   7.131   6.212   9.465   9.353   8.693   7.193   11.96   10.57   8.568   11.23   3.268   12.97   13.34   13.72   11.37   10.22   10.66   10.76   9.456   9.129   13.54   10.73   9.062   7.354   7.706   9.835   7.459   8.673   7.490   9.600   8.934   7.927   5.011   5.890   8.092   7.545   5.844   6.767   10.42   10.15   13.07   13.24   12.71   14.71   14.13   9.597   9.270   11.81   9.503   
   25.0    1.253   1.528   1.957   3.999   4.751   6.086   4.013   3.305   3.749   3.735   6.807   8.343   7.785   7.437   8.135   6.403   1.928   4.570   5.774   5.817   8.940   8.167   8.718   6.758   6.442   7.076   6.460   6.671   6.380   6.012   6.450   8.309   9.598   8.406   2.886   4.222   10.56   10.57   10.73   8.385   12.46   11.74   10.59   7.516   6.548   9.977   9.858   9.164   7.582   12.61   11.14   9.031   11.84   3.445   13.67   14.06   14.46   11.99   10.78   11.24   11.35   9.967   9.623   14.28   11.31   9.553   7.752   8.123   10.37   7.862   9.142   7.895   10.12   9.418   8.356   5.282   6.209   8.530   7.953   6.160   7.133   10.98   10.69   13.78   13.95   13.39   15.51   14.89   10.12   9.772   12.45   10.02   
   27.0    1.315   1.603   2.052   4.195   4.983   6.384   4.208   3.467   3.932   3.918   7.139   8.750   8.165   7.800   8.532   6.716   2.022   4.793   6.056   6.100   9.376   8.566   9.144   7.087   6.756   7.421   6.776   6.997   6.691   6.305   6.765   8.714   10.07   8.816   3.027   4.428   11.08   11.09   11.25   8.794   13.07   12.31   11.10   7.883   6.868   10.46   10.34   9.611   7.952   13.22   11.69   9.472   12.42   3.613   14.34   14.74   15.17   12.58   11.30   11.79   11.90   10.45   10.09   14.97   11.86   10.02   8.131   8.519   10.87   8.246   9.589   8.280   10.61   9.877   8.764   5.540   6.512   8.947   8.341   6.461   7.482   11.52   11.22   14.45   14.63   14.05   16.27   15.62   10.61   10.25   13.05   10.51   
   30.0    1.373   1.674   2.144   4.381   5.204   6.667   4.396   3.621   4.106   4.092   7.457   9.139   8.528   8.147   8.911   7.015   2.112   5.006   6.325   6.372   9.793   8.947   9.551   7.402   7.056   7.751   7.077   7.308   6.988   6.585   7.066   9.102   10.51   9.208   3.162   4.625   11.57   11.58   11.75   9.185   13.65   12.86   11.60   8.234   7.173   10.93   10.80   10.04   8.306   13.81   12.21   9.893   12.97   3.774   14.97   15.40   15.84   13.13   11.81   12.31   12.43   10.92   10.54   15.64   12.39   10.46   8.492   8.898   11.36   8.613   10.02   8.649   11.08   10.32   9.153   5.786   6.801   9.344   8.712   6.748   7.814   12.03   11.72   15.10   15.28   14.67   16.99   16.31   11.08   10.70   13.64   10.97   
   32.0    1.429   1.742   2.231   4.560   5.417   6.940   4.575   3.768   4.274   4.259   7.761   9.512   8.877   8.480   9.275   7.301   2.198   5.211   6.584   6.632   10.19   9.312   9.940   7.705   7.345   8.068   7.366   7.606   7.274   6.854   7.354   9.473   10.94   9.584   3.291   4.814   12.05   12.05   12.23   9.560   14.21   13.38   12.07   8.570   7.466   11.38   11.24   10.45   8.645   14.37   12.71   10.30   13.50   3.928   15.59   16.03   16.49   13.67   12.29   12.81   12.94   11.36   10.97   16.28   12.89   10.89   8.839   9.262   11.82   8.964   10.42   9.002   11.54   10.74   9.527   6.023   7.079   9.726   9.068   7.024   8.133   12.52   12.19   15.71   15.91   15.27   17.68   16.98   11.53   11.14   14.19   11.42   
   35.0    1.483   1.808   2.315   4.732   5.621   7.202   4.748   3.911   4.435   4.420   8.054   9.871   9.212   8.800   9.626   7.577   2.281   5.408   6.832   6.882   10.58   9.664   10.32   7.996   7.622   8.372   7.644   7.893   7.548   7.113   7.632   9.831   11.36   9.946   3.415   4.995   12.50   12.51   12.69   9.921   14.75   13.89   12.53   8.893   7.748   11.80   11.66   10.84   8.971   14.92   13.19   10.69   14.01   4.076   16.17   16.63   17.11   14.19   12.75   13.30   13.42   11.79   11.39   16.89   13.38   11.30   9.173   9.611   12.27   9.303   10.82   9.341   11.97   11.14   9.887   6.250   7.346   10.09   9.410   7.289   8.440   12.99   12.65   16.30   16.51   15.85   18.35   17.62   11.97   11.56   14.73   11.85   
   37.0    1.535   1.871   2.397   4.898   5.819   7.454   4.914   4.048   4.591   4.575   8.337   10.22   9.535   9.109   9.963   7.843   2.361   5.597   7.072   7.124   10.95   10.00   10.68   8.276   7.889   8.666   7.912   8.171   7.813   7.363   7.900   10.18   11.76   10.30   3.535   5.171   12.94   12.95   13.14   10.27   15.26   14.37   12.96   9.206   8.020   12.22   12.07   11.22   9.286   15.44   13.65   11.06   14.50   4.219   16.74   17.22   17.71   14.68   13.20   13.76   13.90   12.21   11.79   17.49   13.85   11.70   9.495   9.949   12.70   9.629   11.20   9.669   12.39   11.53   10.23   6.469   7.604   10.45   9.740   7.545   8.737   13.45   13.10   16.88   17.09   16.40   18.99   18.24   12.39   11.97   15.24   12.27   
   40.0    1.586   1.933   2.475   5.059   6.009   7.699   5.076   4.181   4.742   4.725   8.610   10.55   9.848   9.408   10.29   8.100   2.439   5.781   7.304   7.357   11.31   10.33   11.03   8.548   8.148   8.950   8.172   8.438   8.070   7.604   8.159   10.51   12.14   10.63   3.651   5.340   13.36   13.37   13.57   10.61   15.76   14.84   13.39   9.507   8.283   12.62   12.47   11.59   9.591   15.95   14.10   11.42   14.98   4.357   17.29   17.78   18.29   15.17   13.63   14.21   14.35   12.61   12.17   18.06   14.30   12.08   9.806   10.27   13.11   9.945   11.56   9.986   12.80   11.91   10.57   6.681   7.854   10.79   10.06   7.792   9.023   13.89   13.53   17.43   17.65   16.94   19.62   18.84   12.80   12.36   15.74   12.67   
   45.0    1.682   2.050   2.625   5.366   6.374   8.166   5.383   4.434   5.029   5.011   9.133   11.19   10.45   9.978   10.91   8.591   2.587   6.132   7.747   7.804   11.99   10.96   11.70   9.066   8.642   9.493   8.668   8.950   8.559   8.065   8.653   11.15   12.88   11.28   3.872   5.664   14.17   14.18   14.39   11.25   16.72   15.74   14.20   10.08   8.785   13.39   13.23   12.29   10.17   16.91   14.95   12.12   15.89   4.622   18.34   18.86   19.40   16.09   14.46   15.08   15.22   13.37   12.91   19.16   15.17   12.82   10.40   10.90   13.91   10.55   12.27   10.59   13.58   12.64   11.21   7.087   8.330   11.44   10.67   8.265   9.570   14.73   14.35   18.49   18.72   17.97   20.81   19.98   13.57   13.11   16.70   13.44   
   50.0    1.773   2.161   2.767   5.656   6.719   8.608   5.675   4.674   5.301   5.283   9.627   11.80   11.01   10.52   11.50   9.056   2.727   6.463   8.166   8.226   12.64   11.55   12.33   9.557   9.110   10.01   9.136   9.434   9.022   8.502   9.122   11.75   13.57   11.89   4.082   5.970   14.94   14.95   15.17   11.86   17.62   16.60   14.97   10.63   9.260   14.11   13.94   12.96   10.72   17.83   15.76   12.77   16.75   4.872   19.33   19.88   20.45   16.96   15.24   15.89   16.05   14.10   13.61   20.19   15.99   13.51   10.96   11.49   14.66   11.12   12.93   11.17   14.31   13.32   11.82   7.470   8.781   12.06   11.25   8.712   10.09   15.53   15.12   19.49   19.73   18.94   21.93   21.06   14.31   13.82   17.60   14.17   
   55.0    1.859   2.266   2.902   5.932   7.047   9.028   5.952   4.902   5.560   5.540   10.10   12.37   11.55   11.03   12.07   9.498   2.860   6.779   8.565   8.627   13.26   12.11   12.93   10.02   9.554   10.50   9.582   9.895   9.462   8.917   9.567   12.32   14.24   12.47   4.281   6.262   15.67   15.68   15.91   12.44   18.48   17.41   15.70   11.15   9.712   14.80   14.62   13.59   11.25   18.70   16.53   13.40   17.56   5.110   20.28   20.85   21.45   17.78   15.99   16.67   16.83   14.78   14.27   21.18   16.77   14.17   11.50   12.05   15.38   11.66   13.56   11.71   15.01   13.97   12.39   7.835   9.209   12.65   11.80   9.137   10.58   16.29   15.86   20.44   20.69   19.87   23.00   22.09   15.00   14.49   18.46   14.86   
   60.0    1.942   2.367   3.031   6.196   7.360   9.429   6.216   5.120   5.807   5.787   10.55   12.92   12.06   11.52   12.60   9.920   2.987   7.080   8.945   9.011   13.85   12.65   13.51   10.47   9.979   10.96   10.01   10.33   9.883   9.313   9.992   12.87   14.87   13.02   4.471   6.540   16.37   16.38   16.62   12.99   19.31   18.18   16.40   11.64   10.14   15.46   15.27   14.20   11.75   19.53   17.26   13.99   18.34   5.337   21.18   21.78   22.40   18.57   16.70   17.41   17.58   15.44   14.91   22.12   17.52   14.80   12.01   12.58   16.06   12.18   14.16   12.23   15.68   14.59   12.94   8.183   9.619   13.21   12.32   9.543   11.05   17.01   16.57   21.35   21.61   20.75   24.03   23.07   15.67   15.14   19.28   15.52   
   65.0    2.021   2.464   3.155   6.449   7.661   9.814   6.470   5.329   6.044   6.023   10.98   13.45   12.55   11.99   13.12   10.33   3.109   7.369   9.311   9.379   14.41   13.17   14.06   10.90   10.39   11.41   10.42   10.76   10.29   9.693   10.40   13.40   15.48   13.55   4.654   6.807   17.03   17.04   17.30   13.52   20.09   18.92   17.07   12.12   10.56   16.09   15.90   14.78   12.23   20.33   17.97   14.56   19.09   5.555   22.04   22.67   23.32   19.33   17.38   18.12   18.29   16.07   15.52   23.02   18.23   15.40   12.50   13.10   16.72   12.68   14.74   12.73   16.32   15.19   13.47   8.517   10.01   13.75   12.82   9.933   11.50   17.71   17.24   22.22   22.50   21.60   25.01   24.01   16.31   15.76   20.07   16.15   
   70.0    2.097   2.557   3.274   6.692   7.950   10.18   6.714   5.531   6.273   6.250   11.39   13.96   13.03   12.45   13.61   10.72   3.226   7.648   9.662   9.733   14.96   13.67   14.59   11.31   10.78   11.84   10.81   11.16   10.67   10.06   10.79   13.90   16.06   14.07   4.830   7.064   17.68   17.69   17.95   14.03   20.85   19.64   17.71   12.58   10.96   16.69   16.50   15.33   12.69   21.10   18.65   15.11   19.81   5.764   22.87   23.52   24.20   20.06   18.03   18.80   18.99   16.68   16.10   23.89   18.92   15.98   12.97   13.59   17.35   13.16   15.30   13.21   16.93   15.76   13.98   8.839   10.39   14.27   13.31   10.31   11.94   18.38   17.90   23.06   23.35   22.41   25.95   24.92   16.93   16.35   20.83   16.76   
   80.0    2.242   2.733   3.500   7.154   8.499   10.89   7.178   5.913   6.706   6.682   12.18   14.92   13.93   13.30   14.55   11.45   3.449   8.176   10.33   10.40   15.99   14.61   15.60   12.09   11.52   12.66   11.56   11.93   11.41   10.75   11.54   14.86   17.17   15.04   5.163   7.552   18.90   18.91   19.19   15.00   22.29   20.99   18.94   13.45   11.71   17.85   17.64   16.39   13.56   22.55   19.93   16.16   21.18   6.162   24.45   25.15   25.87   21.45   19.28   20.10   20.30   17.83   17.21   25.54   20.23   17.09   13.87   14.53   18.54   14.06   16.35   14.12   18.10   16.85   14.95   9.449   11.11   15.26   14.23   11.02   12.76   19.65   19.13   24.65   24.96   23.96   27.74   26.64   18.10   17.48   22.27   17.92   
   90.0    2.378   2.899   3.713   7.588   9.014   11.55   7.613   6.271   7.112   7.087   12.92   15.83   14.77   14.11   15.44   12.15   3.658   8.671   10.96   11.04   16.96   15.50   16.54   12.82   12.22   13.43   12.26   12.66   12.10   11.41   12.24   15.76   18.21   15.95   5.476   8.010   20.04   20.06   20.35   15.91   23.65   22.27   20.09   14.26   12.42   18.93   18.71   17.39   14.39   23.92   21.14   17.14   22.47   6.536   25.94   26.67   27.44   22.75   20.45   21.32   21.53   18.91   18.26   27.09   21.46   18.12   14.71   15.41   19.67   14.92   17.35   14.98   19.20   17.87   15.85   10.02   11.78   16.18   15.09   11.69   13.53   20.84   20.29   26.15   26.47   25.41   29.43   28.26   19.19   18.54   23.62   19.01   
   100.    2.507   3.056   3.914   7.999   9.502   12.17   8.025   6.610   7.497   7.471   13.61   16.69   15.57   14.87   16.27   12.81   3.856   9.141   11.55   11.63   17.88   16.33   17.44   13.52   12.88   14.15   12.92   13.34   12.76   12.02   12.90   16.62   19.20   16.81   5.772   8.443   21.13   21.14   21.45   16.77   24.92   23.47   21.17   15.03   13.10   19.95   19.72   18.33   15.16   25.22   22.29   18.06   23.68   6.890   27.34   28.12   28.92   23.98   21.55   22.47   22.69   19.93   19.25   28.55   22.62   19.11   15.50   16.25   20.73   15.72   18.28   15.79   20.24   18.84   16.71   10.56   12.42   17.06   15.91   12.32   14.27   21.96   21.39   27.56   27.90   26.79   31.02   29.79   20.23   19.54   24.89   20.04   
   110.    2.629   3.205   4.105   8.389   9.966   12.77   8.417   6.933   7.863   7.835   14.28   17.50   16.33   15.60   17.06   13.43   4.044   9.587   12.11   12.20   18.75   17.13   18.29   14.17   13.51   14.84   13.55   13.99   13.38   12.61   13.53   17.43   20.13   17.63   6.054   8.856   22.16   22.17   22.50   17.59   26.14   24.62   22.20   15.77   13.74   20.93   20.68   19.22   15.90   26.45   23.37   18.94   24.84   7.226   28.67   29.49   30.33   25.15   22.61   23.57   23.80   20.91   20.19   29.95   23.72   20.04   16.26   17.04   21.75   16.49   19.18   16.56   21.23   19.75   17.53   11.08   13.02   17.89   16.68   12.92   14.96   23.04   22.43   28.91   29.27   28.09   32.53   31.24   21.22   20.50   26.11   21.01   
   120.    2.746   3.348   4.287   8.762   10.41   13.33   8.791   7.241   8.213   8.184   14.91   18.28   17.06   16.29   17.82   14.03   4.224   10.01   12.65   12.74   19.59   17.89   19.10   14.80   14.11   15.50   14.15   14.62   13.98   13.17   14.13   18.20   21.03   18.42   6.323   9.249   23.15   23.16   23.50   18.37   27.30   25.71   23.19   16.47   14.35   21.86   21.60   20.08   16.61   27.62   24.41   19.79   25.94   7.547   29.95   30.80   31.68   26.27   23.61   24.62   24.86   21.84   21.08   31.28   24.78   20.93   16.98   17.80   22.71   17.23   20.03   17.30   22.17   20.63   18.31   11.57   13.60   18.69   17.42   13.50   15.63   24.06   23.43   30.19   30.57   29.34   33.98   32.63   22.16   21.41   27.27   21.95   
   130.    2.858   3.484   4.462   9.120   10.83   13.88   9.150   7.537   8.548   8.518   15.52   19.02   17.75   16.96   18.55   14.60   4.396   10.42   13.17   13.26   20.39   18.62   19.88   15.41   14.69   16.14   14.73   15.21   14.55   13.71   14.71   18.95   21.89   19.17   6.582   9.627   24.09   24.10   24.46   19.12   28.42   26.76   24.14   17.14   14.93   22.75   22.48   20.90   17.29   28.75   25.41   20.59   27.00   7.856   31.17   32.06   32.97   27.34   24.58   25.62   25.87   22.73   21.94   32.56   25.79   21.78   17.68   18.52   23.64   17.93   20.85   18.00   23.08   21.48   19.05   12.05   14.16   19.45   18.14   14.05   16.27   25.04   24.39   31.42   31.82   30.54   35.36   33.96   23.07   22.28   28.38   22.84   
   140.    2.966   3.616   4.631   9.464   11.24   14.40   9.495   7.822   8.871   8.839   16.11   19.74   18.42   17.60   19.25   15.15   4.562   10.82   13.66   13.76   21.16   19.33   20.63   15.99   15.24   16.74   15.29   15.79   15.10   14.23   15.26   19.66   22.71   19.89   6.830   9.990   25.00   25.01   25.38   19.84   29.49   27.77   25.05   17.79   15.50   23.61   23.33   21.69   17.94   29.83   26.37   21.37   28.02   8.152   32.35   33.27   34.22   28.37   25.50   26.59   26.85   23.59   22.77   33.79   26.76   22.61   18.35   19.22   24.53   18.61   21.63   18.68   23.95   22.29   19.77   12.50   14.69   20.19   18.82   14.58   16.88   25.99   25.31   32.61   33.02   31.69   36.70   35.24   23.94   23.12   29.46   23.71   
   150.    3.070   3.743   4.793   9.797   11.64   14.91   9.829   8.096   9.182   9.150   16.67   20.44   19.07   18.22   19.93   15.69   4.723   11.19   14.14   14.25   21.90   20.01   21.36   16.55   15.78   17.33   15.82   16.34   15.63   14.73   15.80   20.35   23.51   20.59   7.070   10.34   25.88   25.89   26.27   20.54   30.53   28.75   25.93   18.41   16.04   24.44   24.15   22.45   18.57   30.88   27.30   22.12   29.01   8.438   33.48   34.43   35.42   29.37   26.40   27.53   27.79   24.41   23.57   34.97   27.70   23.40   18.99   19.90   25.39   19.26   22.39   19.34   24.79   23.07   20.47   12.94   15.21   20.89   19.48   15.09   17.47   26.90   26.20   33.75   34.18   32.81   37.99   36.48   24.78   23.94   30.49   24.54   
   160.    3.171   3.866   4.950   10.12   12.02   15.40   10.15   8.362   9.483   9.450   17.22   21.11   19.70   18.82   20.58   16.20   4.877   11.56   14.61   14.71   22.62   20.66   22.06   17.10   16.30   17.90   16.34   16.88   16.14   15.21   16.32   21.02   24.28   21.27   7.302   10.68   26.73   26.74   27.14   21.21   31.53   29.69   26.78   19.01   16.57   25.24   24.94   23.18   19.18   31.89   28.19   22.85   29.96   8.715   34.58   35.56   36.58   30.33   27.26   28.43   28.70   25.22   24.34   36.12   28.61   24.17   19.61   20.55   26.23   19.89   23.13   19.97   25.60   23.83   21.14   13.36   15.71   21.58   20.12   15.58   18.05   27.78   27.06   34.86   35.30   33.88   39.23   37.68   25.59   24.72   31.49   25.34   
